1553, 0.000000, 0.000000, -91, 0.507023
1543, 0.000000, 0.000000, -88, 0.508361
1570, 0.000000, 0.000000, -87, 0.512375
1596, 0.000000, 0.000000, -90, 0.502341
1538, 0.000000, 0.000000, -91, 0.498328
1543, 0.000000, 0.000000, -88, 0.497659
1543, 0.000000, 0.000000, -89, 0.498997
1588, 0.000000, 0.000000, -89, 0.489632
1515, 0.000000, 0.000000, -89, 0.496321
1547, 0.000000, 0.000000, -88, 0.491639
1563, 0.000000, 0.000000, -88, 0.489632
1578, 0.000000, 0.000000, -91, 0.493645
1555, 0.000000, 0.000000, -89, 0.484950
1521, 0.000000, 0.000000, -88, 0.483612
1594, 0.000000, 0.000000, -90, 0.480268
1519, 0.000000, 0.000000, -90, 0.480936
1602, 0.000000, 0.000000, -87, 0.480936
1545, 0.000000, 0.000000, -88, 0.535117
1617, 0.000000, 0.000000, -89, 0.485619
1579, 0.000000, 0.000000, -88, 0.480268
1547, 0.000000, 0.000000, -88, 0.428094
1536, 0.000000, 0.000000, -87, 0.481605
1561, 0.000000, 0.000000, -89, 0.477592
1530, 0.000000, 0.000000, -89, 0.476254
1526, 0.000000, 0.000000, -88, 0.472241
1531, 0.000000, 0.000000, -89, 0.468227
1631, 0.000000, 0.000000, -90, 0.475585
1660, 0.000000, 0.000000, -89, 0.473579
1602, 0.000000, 0.000000, -90, 0.468227
1640, 0.000000, 0.000000, -89, 0.466890
1549, 0.000000, 0.000000, -89, 0.466890
1640, 0.000000, 0.000000, -90, 0.466890
1614, 0.000000, 0.000000, -91, 0.469565
1544, 0.000000, 0.000000, -90, 0.460201
1594, 0.000000, 0.000000, -88, 0.469565
1581, 0.000000, 0.000000, -90, 0.462876
1533, 0.000000, 0.000000, -90, 0.462876
1551, 0.000000, 0.000000, -89, 0.431438
1535, 0.000000, 0.000000, -89, 0.422742
1529, 0.000000, 0.000000, -89, 0.416722
1601, 0.000000, 0.000000, -88, 0.422742
1571, 0.000000, 0.000000, -87, 0.424080
1544, 0.000000, 0.000000, -88, 0.417391
1595, 0.000000, 0.000000, -90, 0.419398
1576, 0.000000, 0.000000, -90, 0.421405
1589, 0.000000, 0.000000, -87, 0.424080
1545, 0.000000, 0.000000, -88, 0.418060
1539, 0.000000, 0.000000, -90, 0.419398
1571, 0.000000, 0.000000, -90, 0.423411
1549, 0.000000, 0.000000, -89, 0.416722
1529, 0.000000, 0.000000, -88, 0.423411
1544, 0.000000, 0.000000, -90, 0.444147
1596, 0.000000, 0.000000, -91, 0.417391
1590, 0.000000, 0.000000, -89, 0.436120
1690, 0.000000, 0.000000, -88, 0.448161
1531, 0.000000, 0.000000, -90, 0.436789
1581, 0.000000, 0.000000, -91, 0.438127
1725, 0.000000, 0.000000, -89, 0.402676
1681, 0.000000, 0.000000, -90, 0.427425
1723, 0.000000, 0.000000, -90, 0.420736
1641, 0.000000, 0.000000, -89, 0.418729
1612, 0.000000, 0.000000, -89, 0.416722
1557, 0.000000, 0.000000, -89, 0.413378
1596, 0.000000, 0.000000, -91, 0.416054
1636, 0.000000, 0.000000, -89, 0.413378
1549, 0.000000, 0.000000, -90, 0.409365
1710, 0.000000, 0.000000, -91, 0.414716
1572, 0.000000, 0.000000, -91, 0.282274
2022, 0.000000, 0.000000, -88, 0.169231
2473, 0.000000, 0.000000, -54, 0.181271
2409, 0.000000, 0.000000, -32, 0.170569
2328, 0.000000, 0.000000, -41, 0.169900
2412, 0.000000, 0.000000, -33, 0.155184
2488, 0.000000, 0.000000, -29, 0.153846
2441, 0.000000, 0.000000, -31, 0.143144
2405, 0.000000, 0.000000, -38, 0.141806
2453, 0.000000, 0.000000, -30, 0.121070
2423, 0.000000, 0.000000, -29, 0.127759
2551, 0.000000, 0.000000, -29, 0.111037
2467, 0.000000, 0.000000, -31, 0.095652
2443, 0.000000, 0.000000, -33, 0.095652
2455, 73.529770, 0.000000, -31, 0.085619
2426, 71.871437, 0.000000, -33, 0.090970
2469, 72.115730, 0.000000, -31, 0.074247
2469, 72.115379, 0.000000, -31, 0.064883
2505, 72.360641, 0.000000, -28, 0.060201
2457, 0.000000, 0.000000, -28, 0.000000
2522, 0.000000, 0.000000, -23, 0.051505
2504, 72.115379, 0.000000, -31, 0.000000
2542, 0.000000, 0.000000, -21, 0.000000
2524, 72.815887, 0.000000, -23, 0.031438
2439, 0.000000, 0.000000, -31, 0.000000
2523, 73.530853, 0.000000, -31, 0.159866
2569, 73.529053, 0.000000, -25, 0.086288
2547, 73.529411, 0.000000, -21, 0.098997
2630, 72.115730, 0.000000, -17, 0.098997
2912, 0.000000, 0.000000, -12, 0.099666
3284, 0.000000, 0.000000, 4, 0.086288
3574, 73.170731, 0.000000, 49, 0.165886
3154, 144.927536, 0.000000, 97, 0.000000
2756, 145.628250, 0.000000, 95, 0.000000
3124, 144.231461, 0.000000, 73, 0.000000
3558, 146.550217, 0.000000, 62, 0.022742
3581, 147.060272, 0.000000, 109, 0.209365
3331, 219.512192, 0.000000, 200, 0.173244
2741, 220.240601, 0.000000, 192, 0.254849
2738, 218.447662, 0.000000, 183, 0.363211
2724, 212.297195, 0.000000, 154, 0.263545
3076, 147.062424, 0.000000, 60, 0.444816
3500, 216.349274, 0.000000, 20, 0.127090
3338, 145.633896, 0.000000, 85, 0.000000
3416, 145.630356, 0.000000, 104, 0.000000
3421, 222.772263, 0.000000, 159, 0.219398
3127, 221.671600, 0.000000, 196, 0.264883
2893, 220.582825, 0.000000, 184, 0.157860
3010, 292.678650, 0.000000, 185, 0.185284
3129, 219.507904, 0.000000, 164, 0.505686
3148, 224.957260, 0.000000, 112, 0.294314
3444, 216.351364, 0.000000, 25, 0.167224
3467, 216.345108, 0.000000, 73, 0.036120
3372, 220.589325, 0.000000, 91, 0.000000
3430, 220.588242, 0.000000, 132, 0.006020
3243, 216.345108, 0.000000, 123, 0.385284
3453, 149.233673, 0.000000, 21, 0.200669
3543, 144.230072, 0.000000, 53, 0.000000
3390, 218.450836, 0.000000, 114, 0.096321
3401, 147.059540, 0.000000, 89, 0.287625
3476, 218.450836, 0.000000, 75, 0.169231
3458, 218.441299, 0.000000, 122, 0.194649
3168, 218.447662, 0.000000, 197, 0.278930
2702, 220.578506, 0.000000, 192, 0.352508
2724, 148.518524, 0.000000, 176, 0.364549
2831, 219.512192, 0.000000, 149, 0.298328
3073, 218.449783, 0.000000, 125, 0.227425
3327, 147.786163, 0.000000, 109, 0.251505
3428, 147.055222, 0.000000, 87, 0.202676
3439, 147.061707, 0.000000, 65, 0.052174
3578, 147.058823, 0.000000, 52, 0.000000
3624, 144.926834, 0.000000, 89, 0.000000
3488, 147.783981, 0.000000, 196, 0.000000
3009, 219.512192, 0.000000, 169, 0.088963
3185, 219.516479, 0.000000, 150, 0.075585
3495, 219.512192, 0.000000, 133, 0.082943
3612, 293.654144, 0.000000, 120, 0.125753
3620, 218.447662, 0.000000, 114, 0.040134
3562, 221.684708, 0.000000, 189, 0.010033
3186, 221.670502, 0.000000, 199, 0.294314
2881, 220.588242, 0.000000, 192, 0.298328
3074, 295.560669, 0.000000, 195, 0.347826
3069, 291.263550, 0.000000, 197, 0.053512
2877, 220.582825, 0.000000, 190, 0.138462
2827, 219.512192, 0.000000, 199, 0.134448
2892, 219.513260, 0.000000, 183, 0.470903
3086, 213.274185, 0.000000, 163, 0.570569
3105, 213.273178, 0.000000, 89, 0.409365
3408, 222.772263, 0.000000, -23, 0.441472
3136, 147.060989, 0.000000, 22, 0.218060
3322, 72.815887, 0.000000, 33, 0.428094
3363, 144.929626, 0.000000, 63, 0.450167
3040, 147.058105, 0.000000, 126, 0.430769
2757, 146.825623, 0.000000, 102, 0.450167
2926, 147.056656, 0.000000, 85, 0.457525
3004, 149.278976, 0.000000, 59, 0.514381
3256, 72.466919, 0.000000, 2, 0.300334
3430, 72.115036, 0.000000, 49, 0.125084
3222, 147.783981, 0.000000, 86, 0.308361
3135, 147.549942, 0.000000, 105, 0.399331
2996, 147.055939, 0.000000, 112, 0.487625
2783, 146.341461, 0.000000, 93, 0.479599
2775, 144.230759, 0.000000, 75, 0.270234
2923, 145.633896, 0.000000, 60, 0.452843
3001, 72.116776, 0.000000, 56, 0.406689
3284, 144.227997, 0.000000, 63, 0.436789
3405, 147.059540, 0.000000, 53, 0.389298
3314, 220.589325, 0.000000, 129, 0.410702
2941, 147.786163, 0.000000, 159, 0.533110
2545, 142.182114, 0.000000, 134, 0.587291
2378, 143.520065, 0.000000, 116, 0.383946
2499, 144.227310, 0.000000, 101, 0.533779
2545, 147.781067, 0.000000, 79, 0.463545
2722, 73.529053, 0.000000, 51, 0.448829
3090, 72.117119, 0.000000, 6, 0.459532
3478, 71.904854, 0.000000, 32, 0.000000
3191, 144.230759, 0.000000, 74, 0.252843
2773, 143.761475, 0.000000, 66, 0.555184
2557, 72.462715, 0.000000, 46, 0.587960
2836, 72.576317, 0.000000, 15, 0.587291
3475, 0.000000, 0.000000, 15, 0.303010
3272, 72.833206, 0.000000, 66, 0.597993
2936, 0.000000, 0.000000, 40, 0.685619
3497, 0.000000, 0.000000, 0, 0.703679
3459, 0.000000, 0.000000, 74, 0.687625
2807, 72.818359, 0.000000, 94, 0.726421
1662, 0.000000, 0.000000, 66, 0.737793
1895, 0.000000, 0.000000, -52, 0.674248
3205, 0.000000, 0.000000, -76, 0.664883
3289, 0.000000, 0.000000, 20, 0.755853
3432, 0.000000, 0.000000, 31, 0.672910
3455, 0.000000, 0.000000, 67, 0.672910
3405, 0.000000, 0.000000, 17, 0.666890
3513, 0.000000, 0.000000, 48, 0.658863
3146, 0.000000, 0.000000, 95, 0.686288
1880, 0.000000, 0.000000, 85, 0.826756
1320, 0.000000, 0.000000, -10, 0.763211
2722, 0.000000, 0.000000, -99, 0.778595
3184, 0.000000, 0.000000, -40, 0.716388
3389, 0.000000, 0.000000, 11, 0.776589
3516, 0.000000, 0.000000, 56, 0.787960
3402, 0.000000, 0.000000, 28, 0.781271
3554, 0.000000, 0.000000, 40, 0.781271
3303, 0.000000, 0.000000, 125, 0.772575
1695, 0.000000, 0.000000, 116, 0.819398
472, 0.000000, 0.000000, 31, 0.826087
169, 0.000000, 0.000000, -89, 0.621405
30, 0.000000, 0.000000, -90, 0.352508
0, 0.000000, 0.000000, -91, 0.352508
0, 0.000000, 0.000000, -91, 0.288294
0, 72.116776, 0.000000, -92, 0.250167
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.204682
0, 73.529411, 0.000000, -91, 0.216722
0, 0.000000, 0.000000, -89, 0.219398
0, 0.000000, 0.000000, -89, 0.206020
0, 0.000000, 0.000000, -90, 0.204013
0, 0.000000, 0.000000, -89, 0.204682
0, 0.000000, 0.000000, -90, 0.197993
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.354515
0, 0.000000, 0.000000, -90, 0.355853
0, 0.000000, 0.000000, -91, 0.321070
0, 0.000000, 0.000000, -92, 0.312375
0, 0.000000, 0.000000, -90, 0.308361
0, 0.000000, 0.000000, -89, 0.298997
0, 0.000000, 0.000000, -91, 0.309030
0, 0.000000, 0.000000, -89, 0.309699
0, 0.000000, 0.000000, -88, 0.305017
0, 0.000000, 0.000000, -89, 0.305017
0, 0.000000, 0.000000, -90, 0.290301
0, 0.000000, 0.000000, -88, 0.276923
0, 0.000000, 0.000000, -91, 0.278261
0, 0.000000, 0.000000, -90, 0.331104
198, 0.000000, 0.000000, -89, 0.298328
1222, 0.000000, 0.000000, -90, 0.469565
2087, 0.000000, 0.000000, -71, 0.717726
2294, 0.000000, 0.000000, -65, 0.457525
2126, 0.000000, 0.000000, -47, 0.422742
2284, 0.000000, 0.000000, -40, 0.422742
2304, 0.000000, 0.000000, -44, 0.426087
2256, 0.000000, 0.000000, -41, 0.422074
2308, 0.000000, 0.000000, -43, 0.423411
2329, 0.000000, 0.000000, -39, 0.431438
2345, 0.000000, 0.000000, -41, 0.424749
2281, 0.000000, 0.000000, -40, 0.429431
2290, 0.000000, 0.000000, -38, 0.445485
2318, 0.000000, 0.000000, -41, 0.422742
2291, 0.000000, 0.000000, -41, 0.331104
2318, 0.000000, 0.000000, -38, 0.317057
2364, 0.000000, 0.000000, -37, 0.509030
2339, 0.000000, 0.000000, -59, 0.819398
2337, 0.000000, 0.000000, -58, 0.068227
2257, 0.000000, 0.000000, -41, 0.000000
2152, 73.890533, 0.000000, -46, 0.000000
2149, 0.000000, 0.000000, -53, 0.000000
2431, 0.000000, 0.000000, -28, 0.000000
1942, 0.000000, 0.000000, -46, 0.000000
2180, 0.000000, 0.000000, -86, 0.000000
2273, 72.115379, 0.000000, -36, 0.000000
2310, 0.000000, 0.000000, -50, 0.000000
2559, 0.000000, 0.000000, -23, 0.000000
2537, 0.000000, 0.000000, -28, 0.000000
2562, 0.000000, 0.000000, -24, 0.068227
2574, 0.000000, 0.000000, -29, 0.129766
2528, 0.000000, 0.000000, -26, 0.257525
2600, 0.000000, 0.000000, -26, 0.469565
2555, 0.000000, 0.000000, -38, 0.739799
2499, 0.000000, 0.000000, -62, 0.676923
2456, 0.000000, 0.000000, -64, 0.557860
2448, 0.000000, 0.000000, -62, 0.559197
2457, 0.000000, 0.000000, -26, 0.561873
2372, 0.000000, 0.000000, -32, 0.549164
2453, 0.000000, 0.000000, -34, 0.551171
2424, 0.000000, 0.000000, -32, 0.547157
2457, 0.000000, 0.000000, -33, 0.545151
2422, 0.000000, 0.000000, -29, 0.716388
2425, 0.000000, 0.000000, -33, 0.690301
2432, 0.000000, 0.000000, -30, 0.620736
2427, 0.000000, 0.000000, -39, 0.587960
2422, 0.000000, 0.000000, -32, 0.543144
2410, 0.000000, 0.000000, -34, 0.541806
2408, 0.000000, 0.000000, -33, 0.535786
2403, 0.000000, 0.000000, -38, 0.541137
2410, 0.000000, 0.000000, -33, 0.719732
2421, 0.000000, 0.000000, -35, 0.713043
2147483647, 0.000000, 0.000000, -32, 0.699666
2147483647, 0.000000, 0.000000, 27, 0.635451
3029, 0.000000, 0.000000, 99, 0.643478
2019, 73.171089, 0.000000, 71, 0.000000
2223, 73.674957, 0.000000, 49, 0.000000
2938, 147.058823, 0.000000, 33, 0.000000
3293, 72.113998, 0.000000, 21, 0.000000
3477, 144.231461, 0.000000, 52, 0.000000
3597, 216.340958, 0.000000, 110, 0.000000
3414, 219.513260, 0.000000, 160, 0.000000
3042, 222.806473, 0.000000, 179, 0.624080
2684, 142.180771, 0.000000, 151, 0.609365
2635, 142.180099, 0.000000, 129, 0.610702
2529, 142.868027, 0.000000, 104, 0.620067
2461, 74.994377, 0.000000, 75, 0.671572
2444, 150.000000, 0.000000, 48, 0.890301
2616, 0.000000, 0.000000, 9, 0.686288
2685, 0.000000, 0.000000, -11, 0.676923
2574, 0.000000, 0.000000, -29, 0.673579
2550, 0.000000, 0.000000, -26, 0.543813
2556, 0.000000, 0.000000, -25, 0.566555
2575, 0.000000, 0.000000, -25, 0.644816
2535, 0.000000, 0.000000, -25, 0.567893
2590, 0.000000, 0.000000, -25, 0.565886
2535, 0.000000, 0.000000, -26, 0.564548
2550, 0.000000, 0.000000, -22, 0.555184
2566, 0.000000, 0.000000, -27, 0.544482
2524, 0.000000, 0.000000, -28, 0.537793
2531, 0.000000, 0.000000, -25, 0.211371
2574, 0.000000, 0.000000, -24, 0.000000
2515, 0.000000, 0.000000, -24, 0.000000
2101, 0.000000, 0.000000, -40, 0.000000
2288, 0.000000, 0.000000, -53, 0.011371
2511, 0.000000, 0.000000, -34, 0.502341
2546, 0.000000, 0.000000, -18, 0.000000
2243, 0.000000, 0.000000, -32, 0.000000
2056, 0.000000, 0.000000, -57, 0.000000
2465, 0.000000, 0.000000, -37, 0.000000
2556, 0.000000, 0.000000, -22, 0.000000
2499, 0.000000, 0.000000, -32, 0.000000
2519, 0.000000, 0.000000, -27, 0.000000
2501, 0.000000, 0.000000, -26, 0.000000
2512, 0.000000, 0.000000, -32, 0.000000
2535, 0.000000, 0.000000, -28, 0.000000
2324, 0.000000, 0.000000, -33, 0.000000
2041, 0.000000, 0.000000, -52, 0.000000
2327, 0.000000, 0.000000, -51, 0.000000
2517, 0.000000, 0.000000, -28, 0.000000
2484, 0.000000, 0.000000, -31, 0.000000
2506, 0.000000, 0.000000, -26, 0.000000
2465, 0.000000, 0.000000, -33, 0.000000
2413, 0.000000, 0.000000, -30, 0.000000
2444, 0.000000, 0.000000, -33, 0.000000
2356, 0.000000, 0.000000, -33, 0.000000
2458, 0.000000, 0.000000, -31, 0.000000
2502, 0.000000, 0.000000, -30, 0.000000
2529, 0.000000, 0.000000, -27, 0.000000
2516, 0.000000, 0.000000, -30, 0.000000
2479, 0.000000, 0.000000, -29, 0.000000
2280, 0.000000, 0.000000, -38, 0.000000
2321, 0.000000, 0.000000, -42, 0.000000
2282, 73.891991, 0.000000, -39, 0.000000
2436, 0.000000, 0.000000, -31, 0.000000
2502, 72.115379, 0.000000, -29, 0.000000
2470, 72.816948, 0.000000, -29, 0.000000
2438, 0.000000, 0.000000, -32, 0.000000
2285, 0.000000, 0.000000, -33, 0.001338
2037, 72.115379, 0.000000, -58, 0.000000
2477, 0.000000, 0.000000, -38, 0.000000
2548, 0.000000, 0.000000, -30, 0.000000
2591, 0.000000, 0.000000, -28, 0.000000
2465, 0.000000, 0.000000, -29, 0.000000
2445, 0.000000, 0.000000, -31, 0.000000
2347, 0.000000, 0.000000, -38, 0.000000
2400, 73.529411, 0.000000, -36, 0.000000
2486, 0.000000, 0.000000, -28, 0.000000
2476, 73.529411, 0.000000, -28, 0.000000
2489, 73.527969, 0.000000, -30, 0.000000
2416, 72.817307, 0.000000, -36, 0.000000
2487, 72.115036, 0.000000, -29, 0.000000
2270, 0.000000, 0.000000, -40, 0.000000
2255, 0.000000, 0.000000, -43, 0.000000
2371, 0.000000, 0.000000, -38, 0.000000
2448, 0.000000, 0.000000, -31, 0.000000
2428, 73.891624, 0.000000, -36, 0.000000
2420, 0.000000, 0.000000, -32, 0.000000
2436, 0.000000, 0.000000, -31, 0.000000
2469, 0.000000, 0.000000, -31, 0.000000
2387, 0.000000, 0.000000, -32, 0.000000
1995, 0.000000, 0.000000, -52, 0.000000
1777, 0.000000, 0.000000, -94, 0.000000
2099, 0.000000, 0.000000, -83, 0.000000
2052, 0.000000, 0.000000, -64, 0.000000
1979, 0.000000, 0.000000, -59, 0.000000
2067, 0.000000, 0.000000, -58, 0.000000
1995, 0.000000, 0.000000, -51, 0.000000
2078, 0.000000, 0.000000, -55, 0.241472
2086, 0.000000, 0.000000, -63, 0.626756
2066, 0.000000, 0.000000, -63, 0.513712
2033, 0.000000, 0.000000, -65, 0.658863
2093, 0.000000, 0.000000, -65, 0.654181
2101, 0.000000, 0.000000, -59, 0.599331
2109, 0.000000, 0.000000, -53, 0.651505
2132, 0.000000, 0.000000, -51, 0.600669
2083, 0.000000, 0.000000, -53, 0.502341
2035, 0.000000, 0.000000, -56, 0.412040
2061, 0.000000, 0.000000, -57, 0.266221
2331, 0.000000, 0.000000, -42, 0.256856
2395, 73.889809, 0.000000, -35, 0.000000
2448, 0.000000, 0.000000, -30, 0.000000
2507, 72.462372, 0.000000, -31, 0.000000
2482, 73.172157, 0.000000, -27, 0.000000
2455, 73.531212, 0.000000, -30, 0.020067
2458, 72.464813, 0.000000, -32, 0.000000
2368, 74.626862, 0.000000, -37, 0.000000
2472, 73.170731, 0.000000, -32, 0.000000
2450, 73.529053, 0.000000, -30, 0.014047
2433, 74.255959, 0.000000, -33, 0.052843
2387, 73.893082, 0.000000, -30, 0.000000
2445, 73.172157, 0.000000, -34, 0.055518
2371, 74.258530, 0.000000, -37, 0.095652
2413, 72.815178, 0.000000, -35, 0.280268
2460, 0.000000, 0.000000, -35, 0.398662
2394, 0.000000, 0.000000, -39, 0.375251
2473, 0.000000, 0.000000, -38, 0.363880
2461, 0.000000, 0.000000, -32, 0.382609
2434, 0.000000, 0.000000, -34, 0.383946
2456, 0.000000, 0.000000, -34, 0.383946
2411, 0.000000, 0.000000, -32, 0.381271
2414, 0.000000, 0.000000, -34, 0.382609
2442, 0.000000, 0.000000, -33, 0.374582
2375, 0.000000, 0.000000, -35, 0.821405
1912, 0.000000, 0.000000, -62, 0.797324
1620, 0.000000, 0.000000, -65, 0.770569
1379, 0.000000, 0.000000, -65, 0.737793
1314, 0.000000, 0.000000, -65, 0.714381
1210, 0.000000, 0.000000, -87, 0.698997
1180, 0.000000, 0.000000, -87, 0.691639
1146, 0.000000, 0.000000, -88, 0.610033
1130, 0.000000, 0.000000, -89, 0.687625
1190, 0.000000, 0.000000, -89, 0.684950
1112, 0.000000, 0.000000, -88, 0.668896
1154, 0.000000, 0.000000, -88, 0.661538
1127, 0.000000, 0.000000, -89, 0.647492
1123, 0.000000, 0.000000, -91, 0.625418
1111, 0.000000, 0.000000, -90, 0.619398
1102, 0.000000, 0.000000, -88, 0.615385
1109, 0.000000, 0.000000, -90, 0.611371
1134, 0.000000, 0.000000, -87, 0.595318
1116, 0.000000, 0.000000, -89, 0.686288
1158, 0.000000, 0.000000, -90, 0.588629
1117, 0.000000, 0.000000, -91, 0.590635
1131, 0.000000, 0.000000, -90, 0.591304
1119, 0.000000, 0.000000, -89, 0.588629
1159, 0.000000, 0.000000, -89, 0.598662
1079, 0.000000, 0.000000, -92, 0.587960
1107, 0.000000, 0.000000, -92, 0.580602
1127, 0.000000, 0.000000, -89, 0.559866
1095, 0.000000, 0.000000, -88, 0.540468
1131, 0.000000, 0.000000, -90, 0.538462
1157, 0.000000, 0.000000, -90, 0.514381
1128, 0.000000, 0.000000, -88, 0.517726
1164, 0.000000, 0.000000, -87, 0.520401
1135, 0.000000, 0.000000, -91, 0.503010
1141, 0.000000, 0.000000, -89, 0.476254
1116, 0.000000, 0.000000, -88, 0.567893
1111, 0.000000, 0.000000, -90, 0.219398
1092, 0.000000, 0.000000, -91, 0.000000
1115, 0.000000, 0.000000, -87, 0.021405
1069, 73.891991, 0.000000, -88, 0.061538
1152, 0.000000, 0.000000, -91, 0.076923
1106, 74.259628, 0.000000, -91, 0.125084
1101, 71.425850, 0.000000, -89, 0.133779
1096, 74.628723, 0.000000, -89, 0.163211
1102, 74.258896, 0.000000, -90, 0.159866
1136, 74.259262, 0.000000, -90, 0.159197
1101, 72.815887, 0.000000, -90, 0.156522
1059, 73.527969, 0.000000, -88, 0.159866
1096, 0.000000, 0.000000, -89, 0.181940
1081, 0.000000, 0.000000, -90, 0.171237
1133, 0.000000, 0.000000, -87, 0.155184
1091, 0.000000, 0.000000, -89, 0.159866
1090, 0.000000, 0.000000, -91, 0.161204
1081, 73.169304, 0.000000, -87, 0.170569
1084, 0.000000, 0.000000, -89, 0.169231
1094, 0.000000, 0.000000, -90, 0.190635
1102, 0.000000, 0.000000, -87, 0.192642
1090, 0.000000, 0.000000, -90, 0.188629
1100, 0.000000, 0.000000, -89, 0.145150
1077, 0.000000, 0.000000, -87, 0.172575
1125, 0.000000, 0.000000, -89, 0.176589
1171, 0.000000, 0.000000, -90, 0.171906
2299, 0.000000, 0.000000, -85, 0.173913
2414, 0.000000, 0.000000, -36, 0.159197
2446, 73.527252, 0.000000, -30, 0.131104
2434, 73.531212, 0.000000, -33, 0.140468
2443, 73.529411, 0.000000, -36, 0.138462
2409, 73.527611, 0.000000, -32, 0.082943
2425, 74.626122, 0.000000, -34, 0.000000
2450, 73.170380, 0.000000, -34, 0.000000
2397, 73.530853, 0.000000, -33, 0.000000
2501, 148.512650, 0.000000, -32, 0.000000
2431, 147.058823, 0.000000, -29, 0.000000
2366, 72.818008, 0.000000, -42, 0.000000
2361, 74.258896, 0.000000, -38, 0.000000
2474, 72.113655, 0.000000, -35, 0.000000
2396, 73.174301, 0.000000, -33, 0.000000
2410, 0.000000, 0.000000, -32, 0.000000
2460, 0.000000, 0.000000, -33, 0.000000
2438, 0.000000, 0.000000, -33, 0.000000
2402, 0.000000, 0.000000, -33, 0.000000
2422, 0.000000, 0.000000, -34, 0.000000
2468, 0.000000, 0.000000, -31, 0.000000
2469, 0.000000, 0.000000, -33, 0.000000
2460, 0.000000, 0.000000, -28, 0.000000
2464, 0.000000, 0.000000, -33, 0.000000
2433, 73.530853, 0.000000, -29, 0.000000
2371, 0.000000, 0.000000, -33, 0.000000
2392, 0.000000, 0.000000, -37, 0.000000
2290, 72.816948, 0.000000, -42, 0.000000
2433, 146.347183, 0.000000, -38, 0.000000
2186, 147.058823, 0.000000, -42, 0.000000
2495, 73.891258, 0.000000, -34, 0.000000
2384, 146.344315, 0.000000, -29, 0.000000
2234, 146.341461, 0.000000, -39, 0.000000
2169, 146.344315, 0.000000, -43, 0.000000
2218, 148.515594, 0.000000, -49, 0.000000
2206, 147.058823, 0.000000, -45, 0.000000
2437, 73.170731, 0.000000, -35, 0.000000
2400, 73.890533, 0.000000, -37, 0.000000
2385, 72.814125, 0.000000, -32, 0.000000
2471, 0.000000, 0.000000, -33, 0.037458
2424, 0.000000, 0.000000, -35, 0.000000
