engine_rpm, wheel_rpm, secondary_rpm, sheave_position, brake_position
2605, 72.815536, 0.000000, -23, 0.000000
2638, 144.931046, 0.000000, -20, 0.000000
2436, 72.464119, 0.000000, -30, 0.000000
2249, 71.428230, 0.000000, -43, 0.000000
2422, 72.113304, 0.000000, -35, 0.000000
2462, 71.428574, 0.000000, -31, 0.000000
2395, 71.427887, 0.000000, -33, 0.448161
2103, 71.091728, 0.000000, -47, 0.000000
2049, 0.000000, 0.000000, -58, 0.000000
2122, 72.463768, 0.000000, -52, 0.000000
2058, 71.428917, 0.000000, -53, 0.000000
2053, 74.622040, 0.000000, -59, 0.638127
2080, 0.000000, 0.000000, -63, 0.000000
1984, 0.000000, 0.000000, -66, 0.638796
1145, 0.000000, 0.000000, -65, 0.000000
401, 0.000000, 0.000000, -60, 0.587960
31, 0.000000, 0.000000, -94, 0.626756
0, 0.000000, 0.000000, -90, 0.623411
0, 0.000000, 0.000000, -92, 0.616054
0, 0.000000, 0.000000, -89, 0.623411
0, 0.000000, 0.000000, -91, 0.620736
0, 0.000000, 0.000000, -91, 0.614047
0, 0.000000, 0.000000, -89, 0.927759
0, 0.000000, 0.000000, -90, 0.614047
0, 0.000000, 0.000000, -85, 0.605351
0, 0.000000, 0.000000, -91, 0.613378
0, 0.000000, 0.000000, -89, 0.609365
0, 0.000000, 0.000000, -90, 0.612709
0, 0.000000, 0.000000, -90, 0.665552
0, 0.000000, 0.000000, -91, 0.612709
0, 0.000000, 0.000000, -89, 0.618729
0, 0.000000, 0.000000, -93, 0.604682
0, 0.000000, 0.000000, -91, 0.601338
0, 0.000000, 0.000000, -90, 0.610702
0, 0.000000, 0.000000, -91, 0.605351
0, 0.000000, 0.000000, -95, 0.604682
0, 0.000000, 0.000000, -87, 0.602007
0, 0.000000, 0.000000, -90, 0.653512
0, 0.000000, 0.000000, -90, 0.602007
0, 0.000000, 0.000000, -90, 0.600669
0, 0.000000, 0.000000, -90, 0.610702
0, 0.000000, 0.000000, -90, 0.674916
0, 0.000000, 0.000000, -89, 0.598662
0, 0.000000, 0.000000, -92, 0.597993
0, 0.000000, 0.000000, -91, 0.594649
0, 0.000000, 0.000000, -89, 0.598662
0, 0.000000, 0.000000, -92, 0.599331
0, 0.000000, 0.000000, -92, 0.579264
0, 0.000000, 0.000000, -90, 0.596655
0, 0.000000, 0.000000, -89, 0.594649
0, 0.000000, 0.000000, -89, 0.597324
0, 0.000000, 0.000000, -89, 0.581271
0, 0.000000, 0.000000, -91, 0.287625
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 73.171089, 0.000000, -90, 0.000000
0, 72.464119, 0.000000, -89, 0.000000
0, 73.529770, 0.000000, -91, 0.000000
0, 73.170021, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 72.814827, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -87, 0.010033
0, 72.815887, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.001338
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.008696
0, 0.000000, 0.000000, -90, 0.119064
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.085619
0, 0.000000, 0.000000, -88, 0.165886
0, 0.000000, 0.000000, -90, 0.149164
0, 0.000000, 0.000000, -89, 0.151171
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.113043
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -91, 0.323077
0, 0.000000, 0.000000, -90, 0.605351
0, 0.000000, 0.000000, -88, 0.244147
0, 0.000000, 0.000000, -91, 0.249498
0, 0.000000, 0.000000, -88, 0.245485
0, 0.000000, 0.000000, -89, 0.245485
0, 0.000000, 0.000000, -90, 0.243478
0, 0.000000, 0.000000, -90, 0.238796
0, 0.000000, 0.000000, -89, 0.238127
0, 0.000000, 0.000000, -91, 0.232107
0, 0.000000, 0.000000, -89, 0.238127
0, 0.000000, 0.000000, -90, 0.232776
0, 0.000000, 0.000000, -91, 0.235452
0, 0.000000, 0.000000, -90, 0.233445
0, 0.000000, 0.000000, -90, 0.353177
0, 0.000000, 0.000000, -89, 0.231438
0, 0.000000, 0.000000, -91, 0.231438
0, 0.000000, 0.000000, -90, 0.231438
0, 0.000000, 0.000000, -89, 0.171237
0, 0.000000, 0.000000, -90, 0.214047
0, 0.000000, 0.000000, -90, 0.224749
0, 0.000000, 0.000000, -89, 0.232776
0, 0.000000, 0.000000, -90, 0.231438
0, 0.000000, 0.000000, -89, 0.230769
0, 0.000000, 0.000000, -90, 0.218060
0, 0.000000, 0.000000, -92, 0.232107
0, 0.000000, 0.000000, -91, 0.231438
0, 0.000000, 0.000000, -90, 0.230769
0, 0.000000, 0.000000, -90, 0.225418
0, 0.000000, 0.000000, -90, 0.302341
0, 0.000000, 0.000000, -88, 0.211371
0, 0.000000, 0.000000, -88, 0.185953
0, 0.000000, 0.000000, -91, 0.192642
0, 0.000000, 0.000000, -89, 0.170569
0, 0.000000, 0.000000, -90, 0.179933
0, 0.000000, 0.000000, -90, 0.197993
0, 0.000000, 0.000000, -88, 0.193311
0, 0.000000, 0.000000, -91, 0.195987
0, 0.000000, 0.000000, -91, 0.189967
0, 0.000000, 0.000000, -89, 0.197993
0, 0.000000, 0.000000, -89, 0.195318
0, 0.000000, 0.000000, -89, 0.196656
0, 0.000000, 0.000000, -88, 0.191973
0, 0.000000, 0.000000, -92, 0.202676
0, 0.000000, 0.000000, -89, 0.200000
0, 0.000000, 0.000000, -91, 0.202676
0, 0.000000, 0.000000, -91, 0.171237
0, 0.000000, 0.000000, -89, 0.195987
0, 0.000000, 0.000000, -88, 0.200000
0, 0.000000, 0.000000, -88, 0.192642
0, 0.000000, 0.000000, -92, 0.195987
0, 0.000000, 0.000000, -91, 0.199331
0, 0.000000, 0.000000, -90, 0.199331
0, 0.000000, 0.000000, -90, 0.199331
0, 0.000000, 0.000000, -90, 0.195987
0, 0.000000, 0.000000, -91, 0.195987
0, 0.000000, 0.000000, -89, 0.195318
0, 0.000000, 0.000000, -90, 0.201338
0, 0.000000, 0.000000, -92, 0.210033
0, 0.000000, 0.000000, -91, 0.195987
0, 0.000000, 0.000000, -89, 0.193980
0, 0.000000, 0.000000, -90, 0.192642
0, 0.000000, 0.000000, -92, 0.198662
0, 0.000000, 0.000000, -91, 0.192642
0, 0.000000, 0.000000, -89, 0.191973
0, 0.000000, 0.000000, -91, 0.193980
0, 0.000000, 0.000000, -90, 0.195318
0, 0.000000, 0.000000, -90, 0.197993
0, 0.000000, 0.000000, -91, 0.189967
0, 0.000000, 0.000000, -90, 0.202676
0, 0.000000, 0.000000, -89, 0.193980
0, 0.000000, 0.000000, -90, 0.195318
0, 0.000000, 0.000000, -92, 0.176589
0, 0.000000, 0.000000, -90, 0.195987
0, 0.000000, 0.000000, -89, 0.202676
0, 0.000000, 0.000000, -91, 0.201338
0, 0.000000, 0.000000, -91, 0.191973
0, 0.000000, 0.000000, -88, 0.193311
0, 0.000000, 0.000000, -91, 0.196656
0, 0.000000, 0.000000, -90, 0.147826
0, 0.000000, 0.000000, -89, 0.164549
0, 0.000000, 0.000000, -89, 0.157860
0, 0.000000, 0.000000, -91, 0.444816
0, 0.000000, 0.000000, -89, 0.164549
0, 0.000000, 0.000000, -89, 0.170569
0, 0.000000, 0.000000, -91, 0.085619
0, 0.000000, 0.000000, -89, 0.165886
0, 0.000000, 0.000000, -89, 0.169900
0, 0.000000, 0.000000, -90, 0.169231
0, 0.000000, 0.000000, -91, 0.105686
0, 0.000000, 0.000000, -89, 0.168562
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.214716
0, 0.000000, 0.000000, -90, 0.171906
0, 0.000000, 0.000000, -89, 0.185953
0, 0.000000, 0.000000, -90, 0.185284
0, 0.000000, 0.000000, -92, 0.199331
0, 0.000000, 0.000000, -89, 0.000000
0, 0.000000, 0.000000, -89, 0.183278
0, 0.000000, 0.000000, -92, 0.183278
0, 0.000000, 0.000000, -90, 0.206689
0, 0.000000, 0.000000, -89, 0.153177
0, 0.000000, 0.000000, -92, 0.147157
0, 0.000000, 0.000000, -90, 0.137793
0, 0.000000, 0.000000, -90, 0.128428
0, 0.000000, 0.000000, -91, 0.125084
0, 0.000000, 0.000000, -89, 0.118395
0, 0.000000, 0.000000, -91, 0.124415
0, 0.000000, 0.000000, -89, 0.115719
0, 0.000000, 0.000000, -89, 0.117726
0, 0.000000, 0.000000, -91, 0.118395
0, 0.000000, 0.000000, -90, 0.112375
0, 0.000000, 0.000000, -89, 0.101672
0, 0.000000, 0.000000, -91, 0.102341
0, 0.000000, 0.000000, -90, 0.096321
0, 0.000000, 0.000000, -90, 0.097659
0, 0.000000, 0.000000, -91, 0.106355
0, 0.000000, 0.000000, -91, 0.179933
0, 0.000000, 0.000000, -89, 0.108361
0, 0.000000, 0.000000, -92, 0.113043
0, 0.000000, 0.000000, -90, 0.119064
0, 0.000000, 0.000000, -89, 0.085619
0, 0.000000, 0.000000, -91, 0.107023
0, 0.000000, 0.000000, -90, 0.107692
0, 0.000000, 0.000000, -91, 0.109030
0, 0.000000, 0.000000, -89, 0.098328
0, 0.000000, 0.000000, -90, 0.106355
0, 0.000000, 0.000000, -90, 0.098997
0, 0.000000, 0.000000, -88, 0.106355
0, 0.000000, 0.000000, -90, 0.115719
0, 0.000000, 0.000000, -91, 0.082274
0, 0.000000, 0.000000, -89, 0.064214
0, 0.000000, 0.000000, -89, 0.159866
0, 0.000000, 0.000000, -91, 0.113043
0, 0.000000, 0.000000, -89, 0.108361
0, 0.000000, 0.000000, -90, 0.106355
0, 0.000000, 0.000000, -90, 0.108361
0, 0.000000, 0.000000, -88, 0.121070
0, 0.000000, 0.000000, -91, 0.105686
0, 0.000000, 0.000000, -90, 0.093646
0, 0.000000, 0.000000, -89, 0.109699
0, 0.000000, 0.000000, -88, 0.117057
0, 0.000000, 0.000000, -90, 0.119064
0, 0.000000, 0.000000, -91, 0.136455
0, 0.000000, 0.000000, -90, 0.102341
0, 0.000000, 0.000000, -90, 0.107692
0, 0.000000, 0.000000, -89, 0.094314
0, 0.000000, 0.000000, -90, 0.106355
0, 0.000000, 0.000000, -91, 0.109699
0, 0.000000, 0.000000, -90, 0.109699
0, 0.000000, 0.000000, -89, 0.116388
0, 0.000000, 0.000000, -90, 0.105017
0, 0.000000, 0.000000, -90, 0.113712
0, 0.000000, 0.000000, -89, 0.112375
0, 0.000000, 0.000000, -91, 0.113712
0, 0.000000, 0.000000, -90, 0.113712
0, 0.000000, 0.000000, -89, 0.098328
0, 0.000000, 0.000000, -90, 0.113712
0, 0.000000, 0.000000, -90, 0.111037
0, 0.000000, 0.000000, -88, 0.108361
0, 0.000000, 0.000000, -90, 0.110368
0, 0.000000, 0.000000, -91, 0.103010
0, 0.000000, 0.000000, -89, 0.109699
0, 0.000000, 0.000000, -90, 0.109699
0, 0.000000, 0.000000, -90, 0.107692
0, 0.000000, 0.000000, -89, 0.111037
0, 0.000000, 0.000000, -89, 0.106355
0, 0.000000, 0.000000, -91, 0.109699
0, 0.000000, 0.000000, -88, 0.113043
0, 0.000000, 0.000000, -91, 0.114381
0, 0.000000, 0.000000, -90, 0.026756
0, 0.000000, 0.000000, -90, 0.108361
0, 0.000000, 0.000000, -91, 0.111037
0, 0.000000, 0.000000, -90, 0.097659
0, 0.000000, 0.000000, -90, 0.113043
0, 0.000000, 0.000000, -89, 0.116388
0, 0.000000, 0.000000, -90, 0.117057
0, 0.000000, 0.000000, -89, 0.115050
0, 0.000000, 0.000000, -90, 0.118395
0, 0.000000, 0.000000, -90, 0.113712
0, 0.000000, 0.000000, -88, 0.109699
0, 0.000000, 0.000000, -90, 0.100334
0, 0.000000, 0.000000, -90, 0.105017
0, 0.000000, 0.000000, -88, 0.133779
0, 0.000000, 0.000000, -89, 0.100334
0, 0.000000, 0.000000, -90, 0.109699
0, 0.000000, 0.000000, -89, 0.104348
0, 0.000000, 0.000000, -89, 0.099666
0, 0.000000, 0.000000, -91, 0.109030
0, 0.000000, 0.000000, -89, 0.113712
0, 0.000000, 0.000000, -90, 0.109699
0, 0.000000, 0.000000, -90, 0.073579
0, 0.000000, 0.000000, -89, 0.111037
0, 0.000000, 0.000000, -90, 0.113043
0, 0.000000, 0.000000, -91, 0.113712
0, 0.000000, 0.000000, -88, 0.106355
0, 0.000000, 0.000000, -90, 0.107692
0, 0.000000, 0.000000, -91, 0.052174
0, 0.000000, 0.000000, -90, 0.104348
0, 0.000000, 0.000000, -90, 0.109699
0, 0.000000, 0.000000, -89, 0.115050
0, 0.000000, 0.000000, -90, 0.113712
0, 0.000000, 0.000000, -90, 0.107023
0, 0.000000, 0.000000, -89, 0.111037
0, 0.000000, 0.000000, -90, 0.113712
0, 0.000000, 0.000000, -89, 0.103010
0, 0.000000, 0.000000, -89, 0.111037
0, 0.000000, 0.000000, -91, 0.101672
0, 0.000000, 0.000000, -90, 0.115050
0, 0.000000, 0.000000, -88, 0.118395
0, 0.000000, 0.000000, -90, 0.111037
0, 0.000000, 0.000000, -89, 0.115050
0, 0.000000, 0.000000, -88, 0.134448
0, 0.000000, 0.000000, -90, 0.107692
0, 0.000000, 0.000000, -88, 0.117057
0, 0.000000, 0.000000, -89, 0.109030
0, 0.000000, 0.000000, -92, 0.113043
0, 0.000000, 0.000000, -89, 0.110368
0, 0.000000, 0.000000, -90, 0.073579
0, 0.000000, 0.000000, -89, 0.117057
0, 0.000000, 0.000000, -88, 0.106355
0, 0.000000, 0.000000, -91, 0.107692
0, 0.000000, 0.000000, -90, 0.113043
0, 0.000000, 0.000000, -91, 0.109699
0, 0.000000, 0.000000, -88, 0.113712
0, 0.000000, 0.000000, -91, 0.115050
0, 0.000000, 0.000000, -91, 0.109699
0, 0.000000, 0.000000, -89, 0.108361
0, 0.000000, 0.000000, -90, 0.107023
0, 0.000000, 0.000000, -89, 0.127759
0, 0.000000, 0.000000, -91, 0.078930
0, 0.000000, 0.000000, -90, 0.105686
0, 0.000000, 0.000000, -89, 0.112375
0, 0.000000, 0.000000, -89, 0.106355
0, 0.000000, 0.000000, -91, 0.113712
0, 0.000000, 0.000000, -89, 0.108361
0, 0.000000, 0.000000, -88, 0.109699
0, 0.000000, 0.000000, -90, 0.113043
0, 0.000000, 0.000000, -89, 0.111706
0, 0.000000, 0.000000, -89, 0.111037
0, 0.000000, 0.000000, -91, 0.117057
0, 0.000000, 0.000000, -91, 0.109699
0, 0.000000, 0.000000, -90, 0.109699
0, 0.000000, 0.000000, -90, 0.109699
0, 0.000000, 0.000000, -91, 0.109699
0, 0.000000, 0.000000, -89, 0.126421
0, 0.000000, 0.000000, -89, 0.117726
0, 0.000000, 0.000000, -91, 0.119064
0, 0.000000, 0.000000, -90, 0.111037
0, 0.000000, 0.000000, -87, 0.109699
0, 0.000000, 0.000000, -92, 0.109699
0, 0.000000, 0.000000, -91, 0.109699
0, 0.000000, 0.000000, -88, 0.102341
0, 0.000000, 0.000000, -89, 0.108361
0, 0.000000, 0.000000, -90, 0.112375
0, 0.000000, 0.000000, -89, 0.111037
0, 0.000000, 0.000000, -89, 0.105686
0, 0.000000, 0.000000, -91, 0.107023
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -88, 0.112375
0, 0.000000, 0.000000, -90, 0.107023
0, 0.000000, 0.000000, -90, 0.110368
0, 0.000000, 0.000000, -89, 0.108361
0, 0.000000, 0.000000, -91, 0.095652
0, 0.000000, 0.000000, -89, 0.092308
0, 0.000000, 0.000000, -88, 0.110368
0, 0.000000, 0.000000, -89, 0.110368
0, 0.000000, 0.000000, -91, 0.111037
0, 0.000000, 0.000000, -89, 0.108361
0, 0.000000, 0.000000, -90, 0.048829
0, 0.000000, 0.000000, -91, 0.049498
0, 0.000000, 0.000000, -88, 0.115719
0, 0.000000, 0.000000, -90, 0.110368
0, 0.000000, 0.000000, -92, 0.113043
0, 0.000000, 0.000000, -88, 0.109699
0, 0.000000, 0.000000, -89, 0.096990
0, 0.000000, 0.000000, -90, 0.107023
0, 0.000000, 0.000000, -89, 0.101672
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -91, 0.111037
0, 0.000000, 0.000000, -88, 0.109699
0, 0.000000, 0.000000, -90, 0.105686
0, 0.000000, 0.000000, -91, 0.099666
0, 0.000000, 0.000000, -89, 0.116388
0, 0.000000, 0.000000, -89, 0.110368
0, 0.000000, 0.000000, -90, 0.106355
0, 0.000000, 0.000000, -90, 0.066890
0, 0.000000, 0.000000, -89, 0.119064
0, 0.000000, 0.000000, -91, 0.111706
0, 0.000000, 0.000000, -90, 0.117057
0, 0.000000, 0.000000, -89, 0.106355
0, 0.000000, 0.000000, -90, 0.123746
0, 0.000000, 0.000000, -89, 0.104348
0, 0.000000, 0.000000, -88, 0.108361
0, 0.000000, 0.000000, -91, 0.095652
0, 0.000000, 0.000000, -90, 0.104348
0, 0.000000, 0.000000, -88, 0.109699
0, 0.000000, 0.000000, -91, 0.108361
0, 0.000000, 0.000000, -89, 0.099666
0, 0.000000, 0.000000, -90, 0.093646
0, 0.000000, 0.000000, -92, 0.094314
0, 0.000000, 0.000000, -89, 0.092308
0, 0.000000, 0.000000, -88, 0.088963
0, 0.000000, 0.000000, -92, 0.108361
0, 0.000000, 0.000000, -89, 0.074247
0, 0.000000, 0.000000, -90, 0.107692
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -89, 0.094314
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -91, 0.095652
0, 0.000000, 0.000000, -89, 0.094314
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -91, 0.100334
0, 0.000000, 0.000000, -89, 0.062876
0, 0.000000, 0.000000, -90, 0.096321
0, 0.000000, 0.000000, -91, 0.097659
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -90, 0.100334
0, 0.000000, 0.000000, -88, 0.094983
0, 0.000000, 0.000000, -89, 0.094983
0, 0.000000, 0.000000, -91, 0.097659
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -90, 0.097659
0, 0.000000, 0.000000, -88, 0.088294
0, 0.000000, 0.000000, -89, 0.092308
0, 0.000000, 0.000000, -91, 0.094983
0, 0.000000, 0.000000, -90, 0.092977
0, 0.000000, 0.000000, -89, 0.089632
0, 0.000000, 0.000000, -90, 0.094983
0, 0.000000, 0.000000, -91, 0.098997
0, 0.000000, 0.000000, -90, 0.095652
0, 0.000000, 0.000000, -89, 0.097659
0, 0.000000, 0.000000, -90, 0.094983
0, 0.000000, 0.000000, -88, 0.095652
0, 0.000000, 0.000000, -89, 0.119732
0, 0.000000, 0.000000, -91, 0.096321
0, 0.000000, 0.000000, -89, 0.092308
0, 0.000000, 0.000000, -90, 0.102341
0, 0.000000, 0.000000, -88, 0.097659
0, 0.000000, 0.000000, -91, 0.095652
0, 0.000000, 0.000000, -89, 0.098328
0, 0.000000, 0.000000, -89, 0.107023
0, 0.000000, 0.000000, -91, 0.094314
0, 0.000000, 0.000000, -88, 0.123077
0, 0.000000, 0.000000, -90, 0.094314
0, 0.000000, 0.000000, -90, 0.097659
0, 0.000000, 0.000000, -86, 0.099666
0, 0.000000, 0.000000, -90, 0.096321
0, 0.000000, 0.000000, -89, 0.098997
0, 0.000000, 0.000000, -89, 0.058863
0, 0.000000, 0.000000, -92, 0.094983
0, 0.000000, 0.000000, -88, 0.095652
0, 0.000000, 0.000000, -90, 0.094983
0, 0.000000, 0.000000, -89, 0.095652
0, 0.000000, 0.000000, -90, 0.075585
0, 0.000000, 0.000000, -91, 0.095652
0, 0.000000, 0.000000, -89, 0.088963
0, 0.000000, 0.000000, -90, 0.101672
0, 0.000000, 0.000000, -89, 0.090970
0, 0.000000, 0.000000, -90, 0.092308
0, 0.000000, 0.000000, -88, 0.000000
0, 0.000000, 0.000000, -89, 0.098997
0, 0.000000, 0.000000, -91, 0.095652
0, 0.000000, 0.000000, -89, 0.085619
0, 0.000000, 0.000000, -90, 0.092308
0, 0.000000, 0.000000, -90, 0.093646
0, 0.000000, 0.000000, -91, 0.095652
0, 0.000000, 0.000000, -89, 0.095652
0, 0.000000, 0.000000, -89, 0.113712
0, 0.000000, 0.000000, -90, 0.127090
0, 0.000000, 0.000000, -90, 0.121739
0, 0.000000, 0.000000, -90, 0.181271
0, 0.000000, 0.000000, -91, 0.121739
0, 0.000000, 0.000000, -89, 0.105017
0, 0.000000, 0.000000, -90, 0.080268
