time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
75052,325.68,350.00,97.18,50.00,21.32,6.36,13.84,0.00,0.00,0.0044,5.9956,2797.87,0.00,0,0,0.00,0.00,31000,30999
75252,331.76,350.00,110.39,150.00,21.71,7.22,14.47,0.00,0.00,0.0044,5.9956,2778.65,0.00,0,0,0.00,0.00,31000,31000
75452,336.32,350.00,107.79,100.00,22.01,7.05,14.53,0.00,0.00,0.0044,5.9956,2791.25,0.00,0,0,0.00,0.00,31000,31000
75652,352.24,400.00,80.84,0.00,23.05,5.29,14.17,0.00,0.00,0.0044,5.9956,2856.90,0.00,0,0,0.00,0.00,31000,31000
75852,364.18,400.00,60.63,0.00,23.84,3.97,13.90,0.00,0.00,0.0044,5.9956,2880.91,0.00,0,0,0.00,0.00,31000,31000
76052,360.64,350.00,70.47,100.00,23.60,4.61,14.11,0.00,0.00,0.0044,5.9956,2951.22,0.00,0,0,0.00,0.00,31000,31000
76252,370.48,400.00,52.86,0.00,24.25,3.46,13.85,0.00,0.00,0.0044,5.9956,2980.02,0.00,0,0,0.00,0.00,31000,31000
76452,377.86,400.00,39.64,0.00,24.73,2.59,13.66,0.00,0.00,0.0044,5.9956,3057.42,0.00,0,0,0.00,0.00,31000,31000
76652,383.39,400.00,29.73,0.00,25.09,1.95,13.52,0.00,0.00,0.0044,5.9956,3095.52,0.00,0,0,0.00,0.00,31000,30999
76852,400.05,450.00,22.30,0.00,26.18,1.46,13.82,0.00,0.00,0.0044,5.9956,3096.72,0.00,0,0,0.00,0.00,31000,31000
77052,400.03,400.00,16.72,0.00,26.18,1.09,13.64,0.00,0.00,0.0044,5.9956,3157.70,0.00,0,0,0.00,0.00,31000,31000
77252,400.03,400.00,12.54,0.00,26.18,0.82,13.50,0.00,0.00,0.0044,5.9956,3182.67,0.00,0,0,0.00,0.00,31000,31000
77452,412.52,450.00,9.41,0.00,27.00,0.62,13.81,0.00,0.00,0.0044,5.9956,3253.38,0.00,0,0,0.00,0.00,31000,31000
77653,421.84,449.79,7.06,0.00,27.61,0.46,14.04,0.00,0.00,0.0044,5.9956,3287.47,0.00,0,0,0.00,0.00,31000,30999
77852,416.42,400.19,5.29,0.00,27.25,0.35,13.80,0.00,0.00,0.0044,5.9956,3293.43,0.00,0,0,0.00,0.00,31000,31000
78052,424.82,450.00,3.97,0.00,27.80,0.26,14.03,0.00,0.00,0.0044,5.9956,3316.35,0.00,0,0,0.00,0.00,31000,31000
78252,431.11,450.00,15.48,50.00,28.22,1.01,14.61,0.00,0.00,0.0044,5.9956,3325.74,1.00,0,0,0.00,0.00,0,30606
78452,423.34,400.00,61.61,200.00,27.71,4.03,15.87,0.00,0.00,0.0044,5.9956,3133.42,1.00,0,0,0.00,0.00,0,27270
78652,405.00,350.00,121.21,300.00,26.51,7.93,17.22,0.00,0.00,0.0044,5.9956,3086.65,1.00,0,0,0.00,0.00,0,24542
78852,366.25,250.00,90.90,0.00,23.97,5.95,14.96,0.00,0.00,0.0044,5.9956,3027.49,1.00,0,0,0.00,0.00,0,19395
79052,312.19,150.00,68.18,0.00,20.43,4.46,12.45,0.00,0.00,0.0044,5.9956,2728.70,1.00,0,0,0.00,0.00,0,14050
79252,259.14,100.00,51.13,0.00,16.96,3.35,10.15,0.00,0.00,0.0044,5.9956,2494.64,1.00,0,0,0.00,0.00,0,9875
79452,219.36,100.00,38.35,0.00,14.36,2.51,8.43,0.00,0.00,0.0044,5.9956,2459.24,1.00,0,0,0.00,0.00,0,3906
79652,164.52,0.00,116.26,350.00,10.77,7.61,9.19,0.00,0.00,0.0044,5.9956,2516.75,1.00,0,0,0.00,0.00,0,1693
79852,123.39,0.00,112.20,100.00,8.08,7.34,7.71,0.00,0.00,0.0044,5.9956,2546.38,1.00,0,0,0.00,0.00,0,88
80052,92.54,0.00,84.15,0.00,6.06,5.51,5.78,0.00,0.00,0.0044,5.9956,2506.04,1.00,0,0,0.00,0.00,0,0
80252,69.41,0.00,63.11,0.00,4.54,4.13,4.34,0.00,0.00,0.0044,5.9956,2463.91,1.00,0,0,0.00,0.00,0,0
80452,52.05,0.00,47.33,0.00,3.41,3.10,3.25,0.00,0.00,0.0044,5.9956,2426.18,1.00,0,0,0.00,0.00,0,0
80652,39.04,0.00,35.50,0.00,2.56,2.32,2.44,0.00,0.00,0.0044,5.9956,2350.24,1.00,0,0,0.00,0.00,0,0
80852,29.28,0.00,26.62,0.00,1.92,1.74,1.83,0.00,0.00,0.0044,5.9956,2287.14,1.00,0,0,0.00,0.00,0,0
81052,21.96,0.00,19.97,0.00,1.44,1.31,1.37,0.00,0.00,0.0044,5.9956,2256.17,1.00,0,0,0.00,0.00,0,0
81252,16.47,0.00,14.98,0.00,1.08,0.98,1.03,0.00,0.00,0.0044,5.9956,2183.01,1.00,0,0,0.00,0.00,0,0
81452,12.35,0.00,11.23,0.00,0.81,0.74,0.77,0.00,0.00,0.0044,5.9956,2153.04,1.00,0,0,0.00,0.00,0,0
81652,9.26,0.00,8.42,0.00,0.61,0.55,0.58,0.00,0.00,0.0044,5.9956,2140.77,1.00,0,0,0.00,0.00,0,0
81852,6.95,0.00,6.32,0.00,0.45,0.41,0.43,0.00,0.00,0.0044,5.9956,2143.74,1.00,0,0,0.00,0.00,0,0
82052,5.21,0.00,4.74,0.00,0.34,0.31,0.33,0.00,0.00,0.0044,5.9956,2124.48,1.00,0,0,0.00,0.00,0,0
82252,3.91,0.00,3.55,0.00,0.26,0.23,0.24,0.00,0.00,0.0044,5.9956,2103.47,1.00,0,0,0.00,0.00,0,0
82452,2.93,0.00,2.67,0.00,0.19,0.17,0.18,0.00,0.00,0.0044,5.9956,2094.86,1.00,0,0,0.00,0.00,0,0
82652,2.20,0.00,2.00,0.00,0.14,0.13,0.14,0.00,0.00,0.0044,5.9956,2091.33,1.00,0,0,0.00,0.00,0,0
82852,1.65,0.00,1.50,0.00,0.11,0.10,0.10,0.00,0.00,0.0044,5.9956,2089.89,1.00,0,0,0.00,0.00,0,0
83052,1.24,0.00,1.12,0.00,0.08,0.07,0.08,0.00,0.00,0.0044,5.9956,2089.30,1.00,0,0,0.00,0.00,0,0
83252,0.93,0.00,0.84,0.00,0.06,0.06,0.06,0.00,0.00,0.0044,5.9956,2102.18,1.00,0,0,0.00,0.00,0,0
83452,0.70,0.00,0.63,0.00,0.05,0.04,0.04,0.00,0.00,0.0044,5.9956,2073.85,1.00,0,0,0.00,0.00,0,0
83652,0.52,0.00,0.47,0.00,0.03,0.03,0.03,0.00,0.00,0.0044,5.9956,2055.85,1.00,0,0,0.00,0.00,0,0
83852,0.39,0.00,0.36,0.00,0.03,0.02,0.02,0.00,0.00,0.0044,5.9956,2043.36,1.00,0,0,0.00,0.00,0,0
84052,0.29,0.00,0.27,0.00,0.02,0.02,0.02,0.00,0.00,0.0044,5.9956,2078.24,1.00,0,0,0.00,0.00,0,0
84252,0.22,0.00,0.20,0.00,0.01,0.01,0.01,0.00,0.00,0.0044,5.9956,2064.05,1.00,0,0,0.00,0.00,0,0
84452,0.17,0.00,0.15,0.00,0.01,0.01,0.01,0.00,0.00,0.0044,5.9956,2051.83,1.00,0,0,0.00,0.00,0,0
84652,0.12,0.00,0.11,0.00,0.01,0.01,0.01,0.00,0.00,0.0044,5.9956,2041.71,0.00,0,0,0.00,0.00,540,185
84852,0.09,0.00,0.08,0.00,0.01,0.01,0.01,0.00,0.00,0.0044,5.9956,2037.57,0.00,0,0,0.00,0.00,489,573
85052,0.07,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,2040.99,0.00,0,0,0.00,0.00,531,436
85252,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,2077.27,0.00,0,0,0.00,0.00,984,771
85452,0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,2063.65,0.00,0,0,0.00,0.00,814,634
85652,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,2028.17,0.00,0,0,0.00,0.00,371,631
85852,0.02,0.00,50.02,200.00,0.00,3.27,1.64,0.00,0.00,0.0044,5.9956,2011.54,0.00,0,0,0.00,0.00,164,200
86052,0.02,0.00,100.02,250.00,0.00,6.55,3.27,0.00,0.00,0.0044,5.9956,2025.21,0.00,0,0,0.00,0.00,334,356
86252,0.01,0.00,112.51,150.00,0.00,7.36,3.68,0.00,0.00,0.0044,5.9956,2050.32,0.00,0,0,0.00,0.00,648,180
86452,0.01,0.00,134.38,200.00,0.00,8.80,4.40,0.00,0.00,0.0044,5.9956,2020.61,0.00,0,0,0.00,0.00,277,422
86652,0.01,0.00,175.79,300.00,0.00,11.51,5.75,0.00,0.00,0.0044,5.9956,2034.04,0.00,0,0,0.00,0.00,445,350
86852,0.01,0.00,131.84,0.00,0.00,8.63,4.31,0.00,0.00,0.0044,5.9956,2053.94,0.00,0,0,0.00,0.00,693,237
87052,0.00,0.00,98.88,0.00,0.00,6.47,3.24,0.00,0.00,0.0044,5.9956,2027.62,0.00,0,0,0.00,0.00,364,435
87252,0.00,0.00,74.16,0.00,0.00,4.85,2.43,0.00,0.00,0.0044,5.9956,2220.09,0.00,0,0,0.00,0.00,2768,760
87452,0.00,0.00,118.12,250.01,0.00,7.73,3.87,0.00,0.00,0.0044,5.9956,2386.79,0.00,0,0,0.00,0.00,4850,2302
87652,0.00,0.00,88.59,0.00,0.00,5.80,2.90,0.00,0.00,0.0044,5.9956,2492.19,0.00,0,0,0.00,0.00,6166,4024
87852,0.00,0.00,66.44,0.00,0.00,4.35,2.17,0.00,0.00,0.0044,5.9956,2555.84,0.00,0,0,0.00,0.00,6961,5564
88052,0.00,0.00,74.83,100.00,0.00,4.90,2.45,0.00,0.00,0.0044,5.9956,2602.39,0.00,0,0,0.00,0.00,7542,6850
88252,12.50,50.00,131.13,300.01,0.82,8.58,4.70,0.00,0.00,0.0044,5.9956,2503.38,0.00,0,0,0.00,0.00,7891,7685
88452,21.88,50.00,185.84,350.00,1.43,12.16,6.80,0.00,0.00,0.0044,5.9956,2384.74,0.00,0,0,0.00,0.00,7897,7928
88652,41.41,100.00,189.38,200.00,2.71,12.40,7.55,0.00,0.00,0.0044,5.9956,2425.75,0.00,0,0,0.00,0.00,7948,7897
88852,56.05,100.00,167.04,100.00,3.67,10.93,7.30,0.00,0.00,0.0044,5.9956,2528.63,0.00,0,0,0.00,0.00,8348,8091
89052,67.04,100.00,175.28,200.00,4.39,11.47,7.93,0.00,0.00,0.0044,5.9956,2570.77,0.00,0,0,0.00,0.00,8769,8428
89252,75.28,100.00,131.46,0.00,4.93,8.60,6.77,0.00,0.00,0.0044,5.9956,2588.03,0.00,0,0,0.00,0.00,9548,9172
89452,81.46,100.00,98.59,0.00,5.33,6.45,5.89,0.00,0.00,0.0044,5.9956,2595.10,0.00,0,0,0.00,0.00,10161,9771
89652,98.60,150.00,98.95,100.00,6.45,6.48,6.46,0.00,0.00,0.0044,5.9956,2597.99,0.00,0,0,0.00,0.00,10422,10027
89852,98.95,100.00,74.21,0.00,6.48,4.86,5.67,0.00,0.00,0.0044,5.9956,2664.78,0.00,0,0,0.00,0.00,10986,10457
90052,99.21,100.00,155.66,400.00,6.49,10.19,8.34,0.00,0.00,0.0044,5.9956,2658.53,0.00,0,0,0.00,0.00,11813,11296
90252,111.91,150.00,141.74,100.00,7.32,9.28,8.30,0.00,0.00,0.0044,5.9956,2689.58,0.00,0,0,0.00,0.00,12437,11858
90452,121.43,150.00,181.31,300.00,7.95,11.87,9.91,0.00,0.00,0.0044,5.9956,2668.69,0.00,0,0,0.00,0.00,13341,12804
90652,116.07,100.00,235.98,400.00,7.60,15.44,11.52,0.00,0.00,0.0044,5.9956,2653.74,0.00,0,0,0.00,0.00,13808,13301
90852,124.55,150.00,176.99,0.00,8.15,11.58,9.87,0.00,0.00,0.0044,5.9956,2647.61,0.00,0,0,0.00,0.00,14711,14216
91052,130.92,150.00,157.74,100.00,8.57,10.32,9.45,0.00,0.00,0.0044,5.9956,2619.50,0.00,0,0,0.00,0.00,15196,14757
91252,135.69,150.00,118.30,0.00,8.88,7.74,8.31,0.00,0.00,0.0044,5.9956,2633.59,0.00,0,0,0.00,0.00,16036,15569
91452,139.27,150.00,88.73,0.00,9.11,5.81,7.46,0.00,0.00,0.0044,5.9956,2592.76,0.00,0,0,0.00,0.00,16513,16128
91652,154.45,200.00,66.55,0.00,10.11,4.36,7.23,0.00,0.00,0.0044,5.9956,2544.56,0.00,0,0,0.00,0.00,16588,16299
91852,153.34,150.00,49.91,0.00,10.04,3.27,6.65,0.00,0.00,0.0044,5.9956,2366.73,0.00,0,0,0.00,0.00,16411,16478
92052,152.50,150.00,49.93,50.00,9.98,3.27,6.62,0.00,0.00,0.0044,5.9956,2268.29,0.00,0,0,0.00,0.00,15711,15975
92252,139.38,100.00,124.95,350.00,9.12,8.18,8.65,0.00,0.00,0.0044,5.9956,2365.57,0.00,0,0,0.00,0.00,15068,15137
92452,142.03,150.00,93.71,0.00,9.30,6.13,7.71,0.00,0.00,0.0044,5.9956,2425.90,0.00,0,0,0.00,0.00,14982,14931
92652,144.02,150.00,82.78,50.00,9.43,5.42,7.42,0.00,0.00,0.0044,5.9956,2410.61,0.00,0,0,0.00,0.00,15081,15060
92852,145.52,150.00,99.59,150.00,9.52,6.52,8.02,0.00,0.00,0.0044,5.9956,2030.14,0.00,0,0,0.00,0.00,14275,15015
93052,146.64,150.00,249.69,700.00,9.60,16.34,12.97,0.00,0.00,0.0044,5.9956,2248.51,0.00,0,0,0.00,0.00,13232,13535
93252,134.98,100.00,187.27,0.00,8.83,12.26,10.55,0.00,0.00,0.0044,5.9956,2363.55,0.00,0,0,0.00,0.00,12800,12873
93452,138.73,150.00,140.45,0.00,9.08,9.19,9.14,0.00,0.00,0.0044,5.9956,2405.55,0.00,0,0,0.00,0.00,12862,12851
93652,129.05,100.00,130.34,100.00,8.45,8.53,8.49,0.00,0.00,0.0044,5.9956,2402.27,0.00,0,0,0.00,0.00,12886,12882
93852,134.29,150.00,122.75,100.00,8.79,8.03,8.41,0.00,0.00,0.0044,5.9956,2453.41,0.00,0,0,0.00,0.00,13113,13007
94052,125.72,100.00,167.07,300.00,8.23,10.93,9.58,0.00,0.00,0.0044,5.9956,2447.48,0.00,0,0,0.00,0.00,13375,13281
94252,131.79,150.00,125.30,0.00,8.63,8.20,8.41,0.00,0.00,0.0044,5.9956,2471.93,0.00,0,0,0.00,0.00,13772,13629
94452,123.84,100.00,118.97,100.00,8.11,7.79,7.95,0.00,0.00,0.0044,5.9956,2455.06,0.00,0,0,0.00,0.00,14157,14047
94652,130.38,150.00,114.23,100.00,8.53,7.48,8.00,0.00,0.00,0.0044,5.9956,2454.55,0.00,0,0,0.00,0.00,14409,14300
94852,135.29,150.00,85.67,0.00,8.85,5.61,7.23,0.00,0.00,0.0044,5.9956,2422.35,0.00,0,0,0.00,0.00,14576,14532
95052,138.96,150.00,89.25,100.00,9.10,5.84,7.47,0.00,0.00,0.0044,5.9956,2409.15,0.00,0,0,0.00,0.00,14664,14646
95252,129.22,100.00,116.94,200.00,8.46,7.65,8.06,0.00,0.00,0.0044,5.9956,2351.27,0.00,0,0,0.00,0.00,14386,14484
95452,134.42,150.00,112.71,100.00,8.80,7.38,8.09,0.00,0.00,0.0044,5.9956,2327.56,0.00,0,0,0.00,0.00,13975,14120
95652,125.81,100.00,84.53,0.00,8.23,5.53,6.88,0.00,0.00,0.0044,5.9956,2317.85,0.00,0,0,0.00,0.00,13381,13546
95852,131.86,150.00,88.40,100.00,8.63,5.79,7.21,0.00,0.00,0.0044,5.9956,2366.35,0.00,0,0,0.00,0.00,13022,13090
96052,123.89,100.00,66.30,0.00,8.11,4.34,6.22,0.00,0.00,0.0044,5.9956,2386.22,0.00,0,0,0.00,0.00,12859,12887
96252,130.42,150.00,49.72,0.00,8.54,3.25,5.90,0.00,0.00,0.0044,5.9956,2414.84,0.00,0,0,0.00,0.00,13000,12971
96452,122.82,100.00,37.29,0.00,8.04,2.44,5.24,0.00,0.00,0.0044,5.9956,2431.68,0.00,0,0,0.00,0.00,13153,13090
96652,129.61,150.00,27.97,0.00,8.48,1.83,5.16,0.00,0.00,0.0044,5.9956,2465.46,0.00,0,0,0.00,0.00,13477,13347
96852,134.71,150.00,45.98,100.00,8.82,3.01,5.91,0.00,0.00,0.0044,5.9956,2512.89,0.00,0,0,0.00,0.00,14057,13832
97052,126.03,100.00,59.48,100.00,8.25,3.89,6.07,0.00,0.00,0.0044,5.9956,2564.32,0.00,0,0,0.00,0.00,14695,14367
97252,132.02,150.00,69.61,100.00,8.64,4.56,6.60,0.00,0.00,0.0044,5.9956,2650.99,0.00,0,0,0.00,0.00,15061,14560
97452,149.02,200.00,52.21,0.00,9.75,3.42,6.59,0.00,0.00,0.0044,5.9956,2746.96,0.00,0,0,0.00,0.00,15505,14812
97652,149.26,150.00,126.66,350.00,9.77,8.29,9.03,0.00,0.00,0.0044,5.9956,2778.28,0.00,0,0,0.00,0.00,16536,15780
97852,149.45,150.00,244.99,600.00,9.78,16.03,12.91,0.00,0.00,0.0044,5.9956,2851.58,0.00,0,0,0.00,0.00,17317,16414
98052,162.09,200.00,233.74,200.00,10.61,15.30,12.95,0.00,0.00,0.0067,5.9933,2947.21,0.00,0,0,0.00,0.00,18604,17510
98252,171.56,200.00,275.31,400.00,11.23,18.02,14.62,0.00,0.00,0.0067,5.9933,2978.38,0.00,0,0,0.00,0.00,19517,18361
98452,178.67,200.00,281.48,300.00,11.69,18.42,15.06,0.00,0.00,0.0067,5.9933,2991.14,0.00,0,0,0.00,0.00,20757,19575
98652,184.00,200.00,361.11,600.00,12.04,23.63,17.84,0.00,0.00,0.0067,5.9933,3028.37,0.00,0,0,0.00,0.00,22072,20816
98852,200.50,250.00,345.83,300.00,13.12,22.63,17.88,0.00,0.00,0.0067,5.9933,3011.62,0.00,0,0,0.00,0.00,23079,21856
99052,212.88,250.00,359.37,400.00,13.93,23.52,18.73,0.00,0.00,0.0067,5.9933,3004.76,0.00,0,0,0.00,0.00,24118,22909
99252,222.16,250.00,394.53,500.00,14.54,25.82,20.18,0.00,0.00,0.0067,5.9933,3001.95,0.00,0,0,0.00,0.00,24646,23443
99452,241.62,300.00,383.40,350.00,15.81,25.09,20.45,0.00,0.00,0.0067,5.9933,3032.80,0.00,0,0,0.00,0.00,25325,24060
99652,243.71,250.00,337.55,200.00,15.95,22.09,19.02,0.00,0.00,0.0067,5.9933,3045.43,0.00,0,0,0.00,0.00,25595,24305
99852,257.79,300.00,315.66,250.00,16.87,20.66,18.77,0.00,0.00,0.0067,5.9933,3111.09,0.00,0,0,0.00,0.00,26548,25126
100052,268.34,300.00,311.75,300.00,17.56,20.40,18.98,0.00,0.00,0.0067,5.9933,3071.10,0.00,0,0,0.00,0.00,27602,26260
100252,288.75,350.00,346.31,450.00,18.90,22.67,20.78,0.00,0.00,0.0067,5.9933,3029.12,0.00,0,0,0.00,0.00,28811,27553
100452,291.57,300.00,384.73,500.00,19.08,25.18,22.13,0.00,0.00,0.0067,5.9933,2959.45,0.00,0,0,0.00,0.00,29932,28814
100652,306.17,350.00,401.05,450.00,20.04,26.25,23.14,0.00,0.00,0.0067,5.9933,2865.31,0.00,0,0,0.00,0.00,30637,29707
100852,304.63,300.00,363.29,250.00,19.94,23.78,21.86,0.00,0.00,0.0067,5.9933,2761.15,0.00,0,0,0.00,0.00,31000,30710
101052,315.97,350.00,347.47,300.00,20.68,22.74,21.71,0.00,0.00,0.0067,5.9933,2731.61,0.00,0,0,0.00,0.00,31000,31000
101252,324.48,350.00,260.60,0.00,21.24,17.06,19.15,0.00,0.00,0.0067,5.9933,2693.91,0.00,0,0,0.00,0.00,31000,31000
101452,330.86,350.00,195.45,0.00,21.65,12.79,17.22,0.00,0.00,0.0067,5.9933,2670.46,0.00,0,0,0.00,0.00,31000,31000
101652,335.64,350.00,196.59,200.00,21.97,12.87,17.42,0.00,0.00,0.0067,5.9933,2721.34,0.00,0,0,0.00,0.00,31000,31000
101852,339.23,350.00,172.44,100.00,22.20,11.29,16.74,0.00,0.00,0.0067,5.9933,2747.30,0.00,0,0,0.00,0.00,31000,31000
102052,354.43,400.00,129.33,0.00,23.20,8.46,15.83,0.00,0.00,0.0067,5.9933,2778.41,0.00,0,0,0.00,0.00,31000,31000
102252,353.32,350.00,147.00,200.00,23.12,9.62,16.37,0.00,0.00,0.0067,5.9933,2823.16,0.00,0,0,0.00,0.00,31000,31000
102452,352.49,350.00,135.25,100.00,23.07,8.85,15.96,0.00,0.00,0.0067,5.9933,2841.49,0.00,0,0,0.00,0.00,31000,31000
102652,364.37,400.00,101.44,0.00,23.85,6.64,15.24,0.00,0.00,0.0067,5.9933,2848.99,0.00,0,0,0.00,0.00,31000,31000
102852,360.78,350.00,101.08,100.00,23.61,6.62,15.11,0.00,0.00,0.0067,5.9933,2885.67,0.00,0,0,0.00,0.00,31000,31000
103052,370.58,400.00,75.81,0.00,24.25,4.96,14.61,0.00,0.00,0.0067,5.9933,2892.69,0.00,0,0,0.00,0.00,31000,31000
103252,377.94,400.00,81.86,100.00,24.74,5.36,15.05,0.00,0.00,0.0067,5.9933,2916.05,0.00,0,0,0.00,0.00,31000,31000
103452,383.45,400.00,61.39,0.00,25.10,4.02,14.56,0.00,0.00,0.0067,5.9933,2954.09,0.00,0,0,0.00,0.00,31000,31000
103652,375.09,350.00,121.04,300.00,24.55,7.92,16.24,0.00,0.00,0.0067,5.9933,2974.80,0.00,0,0,0.00,0.00,31000,31000
103852,381.32,400.00,90.78,0.00,24.96,5.94,15.45,0.00,0.00,0.0067,5.9933,3015.28,0.00,0,0,0.00,0.00,31000,31000
104052,385.99,400.00,93.09,100.00,25.26,6.09,15.68,0.00,0.00,0.0067,5.9933,3006.26,0.00,0,0,0.00,0.00,31000,31000
104252,389.49,400.00,94.82,100.00,25.49,6.21,15.85,0.00,0.00,0.0067,5.9933,3063.04,0.00,0,0,0.00,0.00,31000,31000
104452,392.12,400.00,121.11,200.00,25.66,7.93,16.80,0.00,0.00,0.0067,5.9933,3091.42,0.00,0,0,0.00,0.00,31000,31000
104652,394.09,400.00,90.83,0.00,25.79,5.95,15.87,0.00,0.00,0.0067,5.9933,3103.05,0.00,0,0,0.00,0.00,31000,31000
104852,395.57,400.00,118.13,200.00,25.89,7.73,16.81,0.00,0.00,0.0067,5.9933,3074.21,0.00,0,0,0.00,0.00,31000,31000
105052,396.67,400.00,138.59,200.00,25.96,9.07,17.52,0.00,0.00,0.0067,5.9933,3090.88,0.00,0,0,0.00,0.00,31000,31000
105252,397.51,400.00,103.95,0.00,26.02,6.80,16.41,0.00,0.00,0.0067,5.9933,2925.22,1.00,0,0,0.00,0.00,0,30904
105452,398.13,400.00,90.46,50.00,26.06,5.92,15.99,0.00,0.00,0.0067,5.9933,2819.29,1.00,0,0,0.00,0.00,0,28981
105652,386.10,350.00,67.84,0.00,25.27,4.44,14.86,0.00,0.00,0.0067,5.9933,2873.50,1.00,0,0,0.00,0.00,0,24156
105852,377.07,350.00,50.88,0.00,24.68,3.33,14.00,0.00,0.00,0.0067,5.9933,2988.19,1.00,0,0,0.00,0.00,0,20211
106052,357.80,300.00,38.16,0.00,23.42,2.50,12.96,0.00,0.00,0.0067,5.9933,3027.16,1.00,0,0,0.00,0.00,0,15308
106252,343.35,300.00,28.62,0.00,22.47,1.87,12.17,0.00,0.00,0.0067,5.9933,3063.61,1.00,0,0,0.00,0.00,0,11239
106452,332.52,300.00,21.47,0.00,21.76,1.40,11.58,0.00,0.00,0.0067,5.9933,3051.65,1.00,0,0,0.00,0.00,0,6946
106652,311.89,250.00,28.60,50.00,20.41,1.87,11.14,0.00,0.00,0.0067,5.9933,2955.56,0.00,0,0,0.00,0.00,11952,2872
106852,308.91,300.00,21.45,0.00,20.22,1.40,10.81,0.00,0.00,0.0067,5.9933,2888.04,0.00,0,0,0.00,0.00,11109,2692
107052,294.19,250.00,16.09,0.00,19.25,1.05,10.15,0.00,0.00,0.0067,5.9933,2783.58,0.00,0,0,0.00,0.00,9804,3653
107252,283.14,250.00,12.07,0.00,18.53,0.79,9.66,0.00,0.00,0.0067,5.9933,2675.20,0.00,0,0,0.00,0.00,8451,4135
107452,274.85,250.00,9.05,0.00,17.99,0.59,9.29,0.00,0.00,0.0067,5.9933,2598.80,0.00,0,0,0.00,0.00,7497,4996
107652,256.14,200.00,6.79,0.00,16.76,0.44,8.60,0.00,0.00,0.0067,5.9933,2559.51,0.00,0,0,0.00,0.00,7006,6028
107852,242.11,200.00,5.09,0.00,15.85,0.33,8.09,0.00,0.00,0.0067,5.9933,2583.41,0.00,0,0,0.00,0.00,7319,6953
108052,231.58,200.00,3.82,0.00,15.16,0.25,7.70,0.00,0.00,0.0067,5.9933,2658.81,0.00,0,0,0.00,0.00,8318,7801
108252,211.18,150.00,2.86,0.00,13.82,0.19,7.00,0.00,0.00,0.0067,5.9933,2834.65,0.00,0,0,0.00,0.00,10442,8338
108452,208.39,200.00,14.65,50.00,13.64,0.96,7.30,0.00,0.00,0.0067,5.9933,2911.79,0.00,0,0,0.00,0.00,11406,9480
108652,193.79,150.00,73.49,250.00,12.68,4.81,8.75,0.00,0.00,0.0067,5.9933,2995.87,0.00,0,0,0.00,0.00,12455,11010
108852,182.84,150.00,105.11,200.00,11.97,6.88,9.42,0.00,0.00,0.0067,5.9933,3076.39,0.00,0,0,0.00,0.00,13817,12465
109052,174.63,150.00,116.34,150.00,11.43,7.61,9.52,0.00,0.00,0.0067,5.9933,3031.29,0.00,0,0,0.00,0.00,14870,13608
109252,168.47,150.00,124.75,150.00,11.03,8.16,9.60,0.00,0.00,0.0067,5.9933,3038.42,0.00,0,0,0.00,0.00,15629,14353
109452,163.86,150.00,93.56,0.00,10.72,6.12,8.42,0.00,0.00,0.0067,5.9933,2800.06,0.00,0,0,0.00,0.00,15411,14611
109652,160.39,150.00,70.17,0.00,10.50,4.59,7.55,0.00,0.00,0.0067,5.9933,2661.46,0.00,0,0,0.00,0.00,15625,15103
109852,157.79,150.00,102.63,200.00,10.33,6.72,8.52,0.00,0.00,0.0067,5.9933,2677.66,0.00,0,0,0.00,0.00,16588,16033
110052,168.35,200.00,101.97,100.00,11.02,6.67,8.85,0.00,0.00,0.0067,5.9933,2717.89,0.00,0,0,0.00,0.00,17165,16530
110252,163.76,150.00,76.48,0.00,10.72,5.01,7.86,0.00,0.00,0.0067,5.9933,2641.89,0.00,0,0,0.00,0.00,17994,17511
110452,160.32,150.00,57.36,0.00,10.49,3.75,7.12,0.00,0.00,0.0067,5.9933,2524.68,0.00,0,0,0.00,0.00,18286,18037
110652,170.24,200.00,43.02,0.00,11.14,2.82,6.98,0.00,0.00,0.0067,5.9933,2451.07,0.00,0,0,0.00,0.00,18653,18551
110852,165.18,150.00,32.26,0.00,10.81,2.11,6.46,0.00,0.00,0.0067,5.9933,1985.42,0.00,0,0,0.00,0.00,0,18507
111052,161.38,150.00,224.20,800.00,10.56,14.67,12.62,0.00,0.00,0.0067,5.9933,2164.59,0.00,0,0,0.00,0.00,16145,16616
111252,158.54,150.00,168.15,0.00,10.38,11.01,10.69,0.00,0.00,0.0067,5.9933,2263.58,0.00,0,0,0.00,0.00,15532,15805
111452,156.40,150.00,176.11,200.00,10.24,11.53,10.88,0.00,0.00,0.0067,5.9933,2384.12,0.00,0,0,0.00,0.00,15103,15135
