time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
432056,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
432256,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
432456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
432656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
432856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
433056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
433256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
433456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
433656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
433856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
434056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
434256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
434456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
434656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
434856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
435056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
435256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
435456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
435656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
435856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
436056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
436256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
436456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
436656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
436856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
437056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
437256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
437456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
437656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
437856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
438056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
438256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
438456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
438656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
438856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
439056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
439256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
439456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
439656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
439856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
440056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
440256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
440456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
440656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
440856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
441056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
441256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
441456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
441656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
441856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
442056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
442256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
442456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
442656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
442856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
443056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
443256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
443456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
443656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
443856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
444056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
444256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
444456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
444656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
444856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
445056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
445256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
445456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
445656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
445856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
446056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
446256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
446456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
446656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
446856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
447056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
447256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
447456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
447656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
447856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
448056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
448256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
448456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
448656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
448856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
449056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
449256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
449456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
449656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
449856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
450056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
450256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
450456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
450656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
450856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
451056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
451256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
451456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
451656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
451856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
452056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
452256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
452456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
452656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
452856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
453056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
453256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
453456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
453656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
453856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
454056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
454256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
454456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
454656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
454856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
455056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
455256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
455456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
455656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
455856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
456056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
456256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
456456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
456656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
456856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
457056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
457256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
457456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
457656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
457856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
458056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
458256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
458456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
458656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
458856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
459056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
459256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
459456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
459656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
459856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
460056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
460256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
460456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
460656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
460856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
461056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
461256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
461456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
461656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
461856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
462056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
462256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
462456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
462656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
462856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
463056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
463256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
463456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
463656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
463856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
464056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
464256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
464456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
464656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
464856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
465056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
465256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
465456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
465656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
465856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
466056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
466256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
466456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
466656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
466856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
467056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
467256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
467456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
467656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
467856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
468056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
468256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
468456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
468656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
468856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
469056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
469256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
469456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
469656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
469856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
470056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
470256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
470456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
470656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
470856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
471056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
471256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
471456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
471656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
471856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
472056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
472256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
472456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
472656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
472856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
473056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
473256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
473456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
473656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
473856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
474056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
474256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
474456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0089,5.9911,0.00,0.00,0,0,0.00,0.00,0,0
