time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
73252,319.53,350.00,5.08,0.00,20.91,0.33,10.62,0.00,0.00,0.0022,5.9978,3039.78,0.00,0,0,0.00,0.00,28032,27953
73452,327.15,350.00,3.81,0.00,21.41,0.25,10.83,0.00,0.00,0.0022,5.9978,3016.29,0.00,0,0,0.00,0.00,28174,28142
73652,332.86,350.00,2.86,0.00,21.79,0.19,10.99,0.00,0.00,0.0022,5.9978,2981.07,0.00,0,0,0.00,0.00,28047,28085
73852,337.15,350.00,2.14,0.00,22.07,0.14,11.10,0.00,0.00,0.0022,5.9978,3024.25,0.00,0,0,0.00,0.00,28089,28041
74052,340.36,350.00,1.61,0.00,22.28,0.11,11.19,0.00,0.00,0.0022,5.9978,3035.53,0.00,0,0,0.00,0.00,28307,28236
74252,342.77,350.00,1.21,0.00,22.43,0.08,11.26,0.00,0.00,0.0022,5.9978,3046.55,0.00,0,0,0.00,0.00,28538,28445
74452,344.58,350.00,0.90,0.00,22.55,0.06,11.31,0.00,0.00,0.0022,5.9978,3059.07,0.00,0,0,0.00,0.00,28787,28669
74652,345.93,350.00,0.68,0.00,22.64,0.04,11.34,0.00,0.00,0.0022,5.9978,3056.19,0.00,0,0,0.00,0.00,29021,28909
74852,359.45,400.00,0.51,0.00,23.53,0.03,11.78,0.00,0.00,0.0022,5.9978,3048.62,0.00,0,0,0.00,0.00,29310,29213
75052,357.09,350.00,0.38,0.00,23.37,0.02,11.70,0.00,0.00,0.0022,5.9978,3019.91,0.00,0,0,0.00,0.00,29497,29458
75252,367.82,400.00,0.29,0.00,24.07,0.02,12.05,0.00,0.00,0.0022,5.9978,3048.16,0.00,0,0,0.00,0.00,29663,29567
75452,363.36,350.00,0.21,0.00,23.78,0.01,11.90,0.00,0.00,0.0022,5.9978,3019.73,0.00,0,0,0.00,0.00,29838,29799
75652,372.52,400.00,0.16,0.00,24.38,0.01,12.20,0.00,0.00,0.0022,5.9978,3048.08,0.00,0,0,0.00,0.00,30007,29911
75852,366.89,350.01,0.12,0.00,24.01,0.01,12.01,0.00,0.00,0.0022,5.9978,3019.69,0.00,0,0,0.00,0.00,30150,30111
76052,375.17,400.00,0.09,0.00,24.55,0.01,12.28,0.00,0.00,0.0022,5.9978,3008.07,0.00,0,0,0.00,0.00,30238,30222
76252,381.38,399.99,50.07,200.00,24.96,3.28,14.12,0.00,0.00,0.0022,5.9978,3003.30,0.00,0,0,0.00,0.00,30273,30267
76452,373.53,350.00,62.55,100.00,24.45,4.09,14.27,0.00,0.00,0.0022,5.9978,2627.15,0.00,0,0,0.00,0.00,29104,29850
76652,380.15,400.00,121.91,300.00,24.88,7.98,16.43,0.00,0.00,0.0022,5.9978,2944.88,0.00,0,0,0.00,0.00,28246,28357
76852,385.11,400.00,116.43,100.00,25.21,7.62,16.41,0.00,0.00,0.0022,5.9978,3177.18,0.00,0,0,0.00,0.00,28721,28367
77052,388.83,400.00,87.33,0.00,25.45,5.72,15.58,0.00,0.00,0.0022,5.9978,3276.73,0.00,0,0,0.00,0.00,29512,28959
77252,391.63,400.00,65.49,0.00,25.63,4.29,14.96,0.00,0.00,0.0022,5.9978,3271.43,0.00,0,0,0.00,0.00,30235,29693
77452,393.72,400.00,49.12,0.00,25.77,3.21,14.49,0.00,0.00,0.0022,5.9978,3117.26,1.00,0,0,0.00,0.00,0,30470
77652,382.79,350.00,36.84,0.00,25.05,2.41,13.73,0.00,0.00,0.0022,5.9978,2840.72,1.00,0,0,0.00,0.00,0,30260
77852,362.09,300.00,102.63,300.00,23.70,6.72,15.21,0.00,0.00,0.0022,5.9978,2580.52,1.00,0,0,0.00,0.00,0,28349
78052,334.07,250.00,189.47,450.00,21.86,12.40,17.13,0.00,0.00,0.0022,5.9978,2571.54,1.00,0,0,0.00,0.00,0,23060
78252,313.05,250.00,229.60,350.00,20.49,15.03,17.76,0.00,0.00,0.0022,5.9978,2628.34,1.00,0,0,0.00,0.00,0,18899
78452,272.29,150.00,209.70,150.00,17.82,13.73,15.77,0.00,0.00,0.0022,5.9978,2611.61,1.00,0,0,0.00,0.00,0,14559
78652,241.72,150.00,219.78,250.00,15.82,14.38,15.10,0.00,0.00,0.0022,5.9978,2612.76,1.00,0,0,0.00,0.00,0,9475
78852,193.79,50.00,189.83,100.00,12.68,12.42,12.55,0.00,0.00,0.0022,5.9978,2605.22,1.00,0,0,0.00,0.00,0,3527
79052,157.84,50.00,154.88,50.00,10.33,10.14,10.23,0.00,0.00,0.0022,5.9978,2667.74,1.00,0,0,0.00,0.00,0,76
79252,118.38,0.00,128.66,50.00,7.75,8.42,8.08,0.00,0.00,0.0022,5.9978,2720.23,1.00,0,0,0.00,0.00,0,0
79452,88.79,0.00,96.49,0.00,5.81,6.32,6.06,0.00,0.00,0.0022,5.9978,2701.72,1.00,0,0,0.00,0.00,0,0
79652,66.59,0.00,72.37,0.00,4.36,4.74,4.55,0.00,0.00,0.0022,5.9978,2609.67,1.00,0,0,0.00,0.00,0,0
79852,49.94,0.00,54.28,0.00,3.27,3.55,3.41,0.00,0.00,0.0022,5.9978,2485.88,1.00,0,0,0.00,0.00,0,0
80052,37.46,0.00,40.71,0.00,2.45,2.66,2.56,0.00,0.00,0.0022,5.9978,2403.18,1.00,0,0,0.00,0.00,0,0
80252,28.09,0.00,30.53,0.00,1.84,2.00,1.92,0.00,0.00,0.0022,5.9978,2308.82,1.00,0,0,0.00,0.00,0,0
80452,21.07,0.00,22.90,0.00,1.38,1.50,1.44,0.00,0.00,0.0022,5.9978,2244.57,1.00,0,0,0.00,0.00,0,0
80652,15.80,0.00,17.17,0.00,1.03,1.12,1.08,0.00,0.00,0.0022,5.9978,2192.66,1.00,0,0,0.00,0.00,0,0
80852,11.85,0.00,12.88,0.00,0.78,0.84,0.81,0.00,0.00,0.0022,5.9978,2144.51,1.00,0,0,0.00,0.00,0,0
81052,8.89,0.00,9.66,0.00,0.58,0.63,0.61,0.00,0.00,0.0022,5.9978,2124.79,1.00,0,0,0.00,0.00,0,0
81252,6.67,0.00,7.25,0.00,0.44,0.47,0.46,0.00,0.00,0.0022,5.9978,2116.72,1.00,0,0,0.00,0.00,0,0
81452,5.00,0.00,5.43,0.00,0.33,0.36,0.34,0.00,0.00,0.0022,5.9978,2145.41,1.00,0,0,0.00,0.00,0,0
81652,3.75,0.00,4.08,0.00,0.25,0.27,0.26,0.00,0.00,0.0022,5.9978,2177.64,1.00,0,0,0.00,0.00,0,0
81852,2.81,0.00,3.06,0.00,0.18,0.20,0.19,0.00,0.00,0.0022,5.9978,2165.24,1.00,0,0,0.00,0.00,0,0
82052,2.11,0.00,2.29,0.00,0.14,0.15,0.14,0.00,0.00,0.0022,5.9978,2160.16,1.00,0,0,0.00,0.00,0,0
82252,1.58,0.00,1.72,0.00,0.10,0.11,0.11,0.00,0.00,0.0022,5.9978,2123.20,1.00,0,0,0.00,0.00,0,0
82452,1.19,0.00,1.29,0.00,0.08,0.08,0.08,0.00,0.00,0.0022,5.9978,2128.54,1.00,0,0,0.00,0.00,0,0
82652,0.89,0.00,0.97,0.00,0.06,0.06,0.06,0.00,0.00,0.0022,5.9978,2130.73,1.00,0,0,0.00,0.00,0,0
82852,0.67,0.00,13.23,50.00,0.04,0.87,0.45,0.00,0.00,0.0022,5.9978,2139.63,0.00,0,0,0.00,0.00,1763,117
83052,0.50,0.00,9.92,0.00,0.03,0.65,0.34,0.00,0.00,0.0022,5.9978,2082.79,0.00,0,0,0.00,0.00,1053,652
83252,0.38,0.00,7.44,0.00,0.02,0.49,0.26,0.00,0.00,0.0022,5.9978,2094.00,0.00,0,0,0.00,0.00,1193,1039
83452,0.28,0.00,55.58,200.00,0.02,3.64,1.83,0.00,0.00,0.0022,5.9978,1739.46,0.00,0,0,0.00,0.00,0,1001
83652,0.21,0.00,54.19,50.00,0.01,3.55,1.78,0.00,0.00,0.0022,5.9978,1893.28,0.00,0,0,0.00,0.00,0,0
83852,0.16,0.00,65.64,100.00,0.01,4.30,2.15,0.00,0.00,0.0022,5.9978,1956.29,0.00,0,0,0.00,0.00,0,0
84052,0.12,0.00,61.73,50.00,0.01,4.04,2.02,0.00,0.00,0.0022,5.9978,1974.10,0.00,0,0,0.00,0.00,0,36
84252,0.09,0.00,46.30,0.00,0.01,3.03,1.52,0.00,0.00,0.0022,5.9978,1980.75,0.00,0,0,0.00,0.00,0,0
84452,0.07,0.00,84.72,200.00,0.00,5.55,2.77,0.00,0.00,0.0022,5.9978,1992.11,1.00,0,0,0.00,0.00,0,0
84652,0.05,0.00,126.04,250.00,0.00,8.25,4.13,0.00,0.00,0.0022,5.9978,1996.77,1.00,0,0,0.00,0.00,0,0
84852,0.04,0.00,94.53,0.00,0.00,6.19,3.09,0.00,0.00,0.0022,5.9978,1933.08,1.00,0,0,0.00,0.00,0,0
85052,0.03,0.00,70.90,0.00,0.00,4.64,2.32,0.00,0.00,0.0022,5.9978,1762.03,0.00,0,0,0.00,0.00,0,0
85252,0.02,0.00,53.17,0.00,0.00,3.48,1.74,0.00,0.00,0.0022,5.9978,1573.89,0.00,0,0,0.00,0.00,0,0
85452,0.02,0.00,39.88,0.00,0.00,2.61,1.31,0.00,0.00,0.0022,5.9978,1378.74,0.00,0,0,0.00,0.00,0,0
85652,0.01,0.00,29.91,0.00,0.00,1.96,0.98,0.00,0.00,0.0022,5.9978,1180.73,0.00,0,0,0.00,0.00,0,0
85852,0.01,0.00,22.43,0.00,0.00,1.47,0.73,0.00,0.00,0.0022,5.9978,981.55,0.00,0,0,0.00,0.00,0,0
86052,0.01,0.00,16.82,0.00,0.00,1.10,0.55,0.00,0.00,0.0022,5.9978,808.76,0.00,0,0,0.00,0.00,0,0
86252,0.01,0.00,12.62,0.00,0.00,0.83,0.41,0.00,0.00,0.0022,5.9978,619.91,0.00,0,0,0.00,0.00,0,0
86452,0.00,0.00,9.46,0.00,0.00,0.62,0.31,0.00,0.00,0.0022,5.9978,469.59,0.00,0,0,0.00,0.00,0,0
86652,0.00,0.00,7.10,0.00,0.00,0.46,0.23,0.00,0.00,0.0022,5.9978,310.43,0.00,0,0,0.00,0.00,0,0
86852,0.00,0.00,5.32,0.00,0.00,0.35,0.17,0.00,0.00,0.0022,5.9978,147.63,0.00,0,0,0.00,0.00,0,0
87052,0.00,0.00,3.99,0.00,0.00,0.26,0.13,0.00,0.00,0.0022,5.9978,60.47,0.00,0,0,0.00,0.00,0,0
87252,0.00,0.00,2.99,0.00,0.00,0.20,0.10,0.00,0.00,0.0022,5.9978,24.77,0.00,0,0,0.00,0.00,0,0
87452,0.00,0.00,2.25,0.00,0.00,0.15,0.07,0.00,0.00,0.0022,5.9978,10.15,0.00,0,0,0.00,0.00,0,0
87652,0.00,0.00,1.68,0.00,0.00,0.11,0.06,0.00,0.00,0.0022,5.9978,4.16,0.00,0,0,0.00,0.00,0,0
87852,0.00,0.00,1.26,0.00,0.00,0.08,0.04,0.00,0.00,0.0022,5.9978,1.70,0.00,0,0,0.00,0.00,0,0
88052,0.00,0.00,0.95,0.00,0.00,0.06,0.03,0.00,0.00,0.0022,5.9978,0.70,0.00,0,0,0.00,0.00,0,0
88252,0.00,0.00,0.71,0.00,0.00,0.05,0.02,0.00,0.00,0.0022,5.9978,0.29,0.00,0,0,0.00,0.00,0,0
88452,0.00,0.00,0.53,0.00,0.00,0.03,0.02,0.00,0.00,0.0022,5.9978,0.12,0.00,0,0,0.00,0.00,0,0
88652,0.00,0.00,0.40,0.00,0.00,0.03,0.01,0.00,0.00,0.0022,5.9978,0.05,0.00,0,0,0.00,0.00,0,0
88852,0.00,0.00,0.30,0.00,0.00,0.02,0.01,0.00,0.00,0.0022,5.9978,0.02,0.00,0,0,0.00,0.00,0,0
89052,0.00,0.00,0.22,0.00,0.00,0.01,0.01,0.00,0.00,0.0022,5.9978,0.01,0.00,0,0,0.00,0.00,0,0
89252,0.00,0.00,0.17,0.00,0.00,0.01,0.01,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
89452,0.00,0.00,0.13,0.00,0.00,0.01,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
89652,0.00,0.00,0.09,0.00,0.00,0.01,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
89852,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
90052,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
90252,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
90452,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
90652,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
90852,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
91052,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
91252,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
91452,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
91652,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
91852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
92052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
92252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
92452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
92652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
92852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
93052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
93252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
93452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
93652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
93852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
94052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
94252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
94452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
94652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
94852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
95052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
95252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
95452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
95652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
95852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
96052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
96252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
96452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
96652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
96852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
97052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
97252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
97452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
97652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
97852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
98052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
98252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
98452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
98652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
98852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
99052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
99252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
99452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
99652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
99852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
100052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
100252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
100452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
100652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
100852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
101052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
101252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
101452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
101652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
101852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
102052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
102252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
102452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
102652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
102852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
103052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
103252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
103452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
103652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
103852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
104052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
104252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
104452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
104652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
104852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
105052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
105252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
105452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
105652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
105852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
106052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
106252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
106452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
106652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
106852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
107052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
107252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
107452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
107652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
107852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
108052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
108252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
108452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
108652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
108852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
109052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
109252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
109452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
109652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
109852,12.50,50.00,0.00,0.00,0.82,0.00,0.41,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
110052,9.38,0.00,0.00,0.00,0.61,0.00,0.31,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
110252,7.03,0.00,0.00,0.00,0.46,0.00,0.23,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
110452,5.27,0.00,0.00,0.00,0.35,0.00,0.17,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
110652,3.96,0.00,0.00,0.00,0.26,0.00,0.13,0.00,0.00,0.0022,5.9978,0.00,0.00,0,0,0.00,0.00,0,0
