time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
113252,0.09,0.00,258.81,200.00,0.01,16.94,8.47,0.00,0.00,0.0000,6.0000,1983.86,0.00,0,0,0.00,0.00,0,0
113452,0.07,0.00,244.11,200.00,0.00,15.98,7.99,0.00,0.00,0.0000,6.0000,2090.99,0.00,0,0,0.00,0.00,1156,144
113652,0.05,0.00,258.08,300.00,0.00,16.89,8.45,0.00,0.00,0.0000,6.0000,2134.87,0.00,0,0,0.00,0.00,1704,1296
113852,0.04,0.00,281.06,350.00,0.00,18.40,9.20,0.00,0.00,0.0000,6.0000,2213.32,0.00,0,0,0.00,0.00,2683,2076
114052,0.03,0.00,235.80,100.00,0.00,15.43,7.72,0.00,0.00,0.0000,6.0000,2363.54,0.00,0,0,0.00,0.00,4559,3389
114252,0.02,0.00,214.35,150.00,0.00,14.03,7.02,0.00,0.00,0.0000,6.0000,2385.07,0.00,0,0,0.00,0.00,4828,4732
114452,0.02,0.00,260.76,400.00,0.00,17.07,8.53,0.00,0.00,0.0000,6.0000,2393.88,0.00,0,0,0.00,0.00,4938,4918
114652,0.01,0.00,270.57,300.00,0.00,17.71,8.85,0.00,0.00,0.0000,6.0000,2437.49,0.00,0,0,0.00,0.00,5483,4975
114852,0.01,0.00,302.93,400.00,0.00,19.83,9.91,0.00,0.00,0.0000,6.0000,2415.36,0.00,0,0,0.00,0.00,5206,5310
115052,12.51,50.00,252.20,100.00,0.82,16.51,8.66,0.00,0.00,0.0000,6.0000,2406.29,0.00,0,0,0.00,0.00,5093,5113
115252,9.38,0.00,189.15,0.00,0.61,12.38,6.50,0.00,0.00,0.0000,6.0000,2428.18,0.00,0,0,0.00,0.00,5366,5258
115452,19.53,50.00,241.86,400.00,1.28,15.83,8.55,0.00,0.00,0.0000,6.0000,2411.54,0.00,0,0,0.00,0.00,5159,5198
115652,27.15,50.00,206.40,100.00,1.78,13.51,7.64,0.00,0.00,0.0000,6.0000,2444.73,0.00,0,0,0.00,0.00,5573,5087
115852,32.86,50.00,229.80,300.00,2.15,15.04,8.60,0.00,0.00,0.0000,6.0000,2418.32,0.00,0,0,0.00,0.00,5243,5322
116052,37.15,50.00,197.35,100.00,2.43,12.92,7.67,0.00,0.00,0.0000,6.0000,2381.90,0.00,0,0,0.00,0.00,4789,5048
116252,52.86,100.00,198.01,200.00,3.46,12.96,8.21,0.00,0.00,0.0000,6.0000,2366.99,0.00,0,0,0.00,0.00,4602,4633
116452,52.15,50.00,148.51,0.00,3.41,9.72,6.57,0.00,0.00,0.0000,6.0000,2386.48,0.00,0,0,0.00,0.00,4846,4803
116652,51.61,50.00,111.38,0.00,3.38,7.29,5.33,0.00,0.00,0.0000,6.0000,2328.86,0.00,0,0,0.00,0.00,4126,4732
116852,51.21,50.00,158.54,300.00,3.35,10.38,6.86,0.00,0.00,0.0000,6.0000,2370.86,0.00,0,0,0.00,0.00,4651,4356
117052,63.41,100.00,118.90,0.00,4.15,7.78,5.97,0.00,0.00,0.0000,6.0000,2388.07,0.00,0,0,0.00,0.00,4865,4828
117252,60.05,50.00,89.18,0.00,3.93,5.84,4.88,0.00,0.00,0.0000,6.0000,2355.11,0.00,0,0,0.00,0.00,4454,4939
117452,57.54,50.00,66.88,0.00,3.77,4.38,4.07,0.00,0.00,0.0000,6.0000,2381.61,0.00,0,0,0.00,0.00,4785,4679
117652,55.66,50.00,50.16,0.00,3.64,3.28,3.46,0.00,0.00,0.0000,6.0000,2383.71,0.00,0,0,0.00,0.00,4811,4859
117852,66.74,100.00,62.62,100.00,4.37,4.10,4.23,0.00,0.00,0.0000,6.0000,2393.33,0.00,0,0,0.00,0.00,4931,4910
118052,62.56,50.00,96.97,200.00,4.09,6.35,5.22,0.00,0.00,0.0000,6.0000,2397.27,0.00,0,0,0.00,0.00,4980,4973
118252,59.42,50.00,97.72,100.00,3.89,6.40,5.14,0.00,0.00,0.0000,6.0000,2378.40,0.00,0,0,0.00,0.00,4745,4694
118452,69.56,100.00,98.29,100.00,4.55,6.43,5.49,0.00,0.00,0.0000,6.0000,2365.55,0.00,0,0,0.00,0.00,4584,4723
118652,64.67,50.00,98.72,100.00,4.23,6.46,5.35,0.00,0.00,0.0000,6.0000,2313.36,0.00,0,0,0.00,0.00,3933,4545
118852,61.00,50.00,86.54,50.00,3.99,5.66,4.83,0.00,0.00,0.0000,6.0000,2332.51,0.00,0,0,0.00,0.00,4172,4078
119052,70.75,100.00,152.40,350.00,4.63,9.97,7.30,0.00,0.00,0.0000,6.0000,2372.36,0.00,0,0,0.00,0.00,4669,4472
119252,65.56,50.00,139.30,100.00,4.29,9.12,6.70,0.00,0.00,0.0000,6.0000,2356.68,0.00,0,0,0.00,0.00,4474,4764
119452,61.67,50.00,104.48,0.00,4.04,6.84,5.44,0.00,0.00,0.0000,6.0000,2008.05,0.00,0,0,0.00,0.00,2571,4555
119652,58.76,50.00,90.86,50.00,3.85,5.95,4.90,0.00,0.00,0.0000,6.0000,2279.46,0.00,0,0,0.00,0.00,3509,3936
119852,56.57,50.00,80.64,50.00,3.70,5.28,4.49,0.00,0.00,0.0000,6.0000,2286.63,0.00,0,0,0.00,0.00,3599,3513
120052,54.92,50.00,72.98,50.00,3.59,4.78,4.19,0.00,0.00,0.0000,6.0000,2374.04,0.00,0,0,0.00,0.00,4690,4182
120252,53.69,50.00,67.24,50.00,3.51,4.40,3.96,0.00,0.00,0.0000,6.0000,2421.37,0.00,0,0,0.00,0.00,5281,4860
120452,52.77,50.00,87.93,150.00,3.45,5.75,4.60,0.00,0.00,0.0000,6.0000,2474.35,0.00,0,0,0.00,0.00,5943,5540
120652,52.08,50.00,78.45,50.00,3.41,5.13,4.27,0.00,0.00,0.0000,6.0000,2430.46,0.00,0,0,0.00,0.00,5395,5526
120852,51.56,50.00,71.33,50.00,3.37,4.67,4.02,0.00,0.00,0.0000,6.0000,2412.47,0.00,0,0,0.00,0.00,5170,5209
121052,51.17,50.00,91.00,150.00,3.35,5.96,4.65,0.00,0.00,0.0000,6.0000,2425.59,0.00,0,0,0.00,0.00,5334,5414
121252,63.38,100.00,143.25,300.00,4.15,9.38,6.76,0.00,0.00,0.0000,6.0000,2410.48,0.00,0,0,0.00,0.00,5145,5177
121452,60.03,50.00,107.44,0.00,3.93,7.03,5.48,0.00,0.00,0.0000,6.0000,2462.20,0.00,0,0,0.00,0.00,5791,5110
121652,70.02,100.00,80.58,0.00,4.58,5.27,4.93,0.00,0.00,0.0000,6.0000,2425.48,0.00,0,0,0.00,0.00,5333,5411
121852,65.02,50.00,60.43,0.00,4.26,3.96,4.11,0.00,0.00,0.0000,6.0000,2410.44,0.00,0,0,0.00,0.00,5145,5176
122052,73.76,100.00,45.33,0.00,4.83,2.97,3.90,0.00,0.00,0.0000,6.0000,2462.18,0.00,0,0,0.00,0.00,5791,5106
122252,80.32,100.00,33.99,0.00,5.26,2.22,3.74,0.00,0.00,0.0000,6.0000,2425.47,0.00,0,0,0.00,0.00,5333,5473
122452,72.74,50.00,50.50,100.00,4.76,3.30,4.03,0.00,0.00,0.0000,6.0000,2443.71,0.00,0,0,0.00,0.00,5560,5461
122652,79.56,100.00,87.87,200.00,5.21,5.75,5.48,0.00,0.00,0.0000,6.0000,2417.90,0.00,0,0,0.00,0.00,5238,5296
122852,84.67,100.00,115.90,200.00,5.54,7.59,6.56,0.00,0.00,0.0000,6.0000,2439.33,0.00,0,0,0.00,0.00,5506,5190
123052,76.00,50.00,186.93,400.00,4.97,12.23,8.60,0.00,0.00,0.0000,6.0000,2416.11,0.00,0,0,0.00,0.00,5216,5267
123252,82.00,100.00,215.20,300.00,5.37,14.08,9.73,0.00,0.00,0.0000,6.0000,2406.60,0.00,0,0,0.00,0.00,5097,5118
123452,74.00,50.00,211.40,200.00,4.84,13.84,9.34,0.00,0.00,0.0000,6.0000,2442.70,0.00,0,0,0.00,0.00,5548,5057
123652,80.50,100.00,158.55,0.00,5.27,10.38,7.82,0.00,0.00,0.0000,6.0000,2385.49,0.00,0,0,0.00,0.00,4833,5374
123852,72.88,50.00,168.91,200.00,4.77,11.06,7.91,0.00,0.00,0.0000,6.0000,2368.46,0.00,0,0,0.00,0.00,4621,4675
124052,79.66,100.00,226.68,400.00,5.21,14.84,10.02,0.00,0.00,0.0000,6.0000,2392.20,0.00,0,0,0.00,0.00,4917,4612
124252,72.24,50.00,170.01,0.00,4.73,11.13,7.93,0.00,0.00,0.0000,6.0000,2422.41,0.00,0,0,0.00,0.00,5294,5205
124452,79.18,100.00,152.51,100.00,5.18,9.98,7.58,0.00,0.00,0.0000,6.0000,2369.18,0.00,0,0,0.00,0.00,4630,5160
124652,84.39,100.00,139.38,100.00,5.52,9.12,7.32,0.00,0.00,0.0000,6.0000,2033.65,0.00,0,0,0.00,0.00,3072,5005
124852,75.79,50.00,104.54,0.00,4.96,6.84,5.90,0.00,0.00,0.0000,6.0000,2281.94,0.00,0,0,0.00,0.00,3540,4135
125052,81.84,100.00,103.40,100.00,5.36,6.77,6.06,0.00,0.00,0.0000,6.0000,2417.24,0.00,0,0,0.00,0.00,5230,4026
125252,73.88,50.00,90.05,50.00,4.84,5.89,5.36,0.00,0.00,0.0000,6.0000,2479.06,0.00,0,0,0.00,0.00,6002,5143
125452,67.91,50.00,80.04,50.00,4.44,5.24,4.84,0.00,0.00,0.0000,6.0000,2708.54,0.00,0,0,0.00,0.00,8867,6958
125652,88.43,150.00,85.03,100.00,5.79,5.57,5.68,0.00,0.00,0.0000,6.0000,2802.54,0.00,0,0,0.00,0.00,10041,9101
125852,91.33,100.00,63.77,0.00,5.98,4.17,5.08,0.00,0.00,0.0000,6.0000,2933.52,0.00,0,0,0.00,0.00,11677,10534
126052,105.99,150.00,47.83,0.00,6.94,3.13,5.03,0.00,0.00,0.0000,6.0000,3070.37,0.00,0,0,0.00,0.00,13386,12232
126252,117.00,150.00,73.37,150.00,7.66,4.80,6.23,0.00,0.00,0.0000,6.0000,3218.90,0.00,0,0,0.00,0.00,15241,8994
126452,125.25,150.00,117.53,250.00,8.20,7.69,7.94,0.00,0.00,0.0000,6.0000,3542.48,0.00,0,0,0.00,0.00,19281,7821
126652,131.43,150.00,88.15,0.00,8.60,5.77,7.19,0.00,0.00,0.0000,6.0000,3972.67,0.00,0,0,0.00,0.00,20000,8192
126852,148.58,200.00,66.11,0.00,9.72,4.33,7.03,0.00,0.00,0.0000,6.0000,3988.81,0.00,0,0,0.00,0.00,20000,10185
127052,148.93,150.00,49.58,0.00,9.75,3.25,6.50,0.00,0.00,0.0000,6.0000,3929.81,0.00,0,0,0.00,0.00,20000,10869
127252,161.70,200.00,37.19,0.00,10.58,2.43,6.51,0.00,0.00,0.0000,6.0000,3971.25,0.00,0,0,0.00,0.00,20000,11669
127452,171.27,200.00,27.89,0.00,11.21,1.83,6.52,0.00,0.00,0.0000,6.0000,3927.75,0.00,0,0,0.00,0.00,20000,14010
127652,178.46,200.00,20.92,0.00,11.68,1.37,6.52,0.00,0.00,0.0022,5.9978,3924.32,0.00,0,0,0.00,0.00,20000,11502
127852,183.84,200.00,15.69,0.00,12.03,1.03,6.53,0.00,0.00,0.0022,5.9978,3989.48,0.00,0,0,0.00,0.00,20000,11275
128052,187.88,200.00,11.77,0.00,12.30,0.77,6.53,0.00,0.00,0.0022,5.9978,4056.17,0.00,0,0,0.00,0.00,20000,12844
128252,190.91,200.00,58.82,200.00,12.50,3.85,8.17,0.00,0.00,0.0022,5.9978,3925.41,0.00,0,0,0.00,0.00,20000,12980
128452,193.18,200.00,94.12,200.00,12.64,6.16,9.40,0.00,0.00,0.0022,5.9978,3747.69,0.00,0,0,0.00,0.00,20000,10439
128652,194.89,200.00,70.59,0.00,12.76,4.62,8.69,0.00,0.00,0.0022,5.9978,3720.29,0.00,0,0,0.00,0.00,0,9804
128852,183.67,150.00,102.94,200.00,12.02,6.74,9.38,0.00,0.00,0.0022,5.9978,3872.89,0.00,0,0,0.00,0.00,20000,10009
129052,187.75,200.00,77.21,0.00,12.29,5.05,8.67,0.00,0.00,0.0022,5.9978,3810.34,0.00,0,0,0.00,0.00,20000,10775
129252,178.31,150.00,57.90,0.00,11.67,3.79,7.73,0.00,0.00,0.0022,5.9978,3553.67,0.00,0,0,0.00,0.00,19421,11672
129452,183.73,200.00,93.43,200.00,12.03,6.11,9.07,0.00,0.00,0.0022,5.9978,3344.86,0.00,0,0,0.00,0.00,16814,14490
129652,187.80,200.00,95.07,100.00,12.29,6.22,9.26,0.00,0.00,0.0022,5.9978,3351.82,0.00,0,0,0.00,0.00,16900,13283
129852,178.35,150.00,71.30,0.00,11.67,4.67,8.17,0.00,0.00,0.0022,5.9978,3622.77,0.00,0,0,0.00,0.00,20000,13227
130052,183.76,200.00,53.48,0.00,12.03,3.50,7.76,0.00,0.00,0.0022,5.9978,3641.32,0.00,0,0,0.00,0.00,20000,15067
130252,187.82,200.00,40.11,0.00,12.29,2.63,7.46,0.00,0.00,0.0022,5.9978,3656.93,0.00,0,0,0.00,0.00,20000,13552
130452,203.37,250.00,30.08,0.00,13.31,1.97,7.64,0.00,0.00,0.0022,5.9978,3773.40,0.00,0,0,0.00,0.00,20000,13516
130652,202.52,200.00,22.56,0.00,13.26,1.48,7.37,0.00,0.00,0.0022,5.9978,3867.18,0.00,0,0,0.00,0.00,20000,14279
130852,214.39,250.00,16.92,0.00,14.03,1.11,7.57,0.00,0.00,0.0022,5.9978,3905.60,0.00,0,0,0.00,0.00,20000,15950
131052,210.80,200.00,12.69,0.00,13.80,0.83,7.31,0.00,0.00,0.0022,5.9978,3863.73,0.00,0,0,0.00,0.00,20000,15107
131252,220.60,250.00,9.52,0.00,14.44,0.62,7.53,0.00,0.00,0.0022,5.9978,3923.71,0.00,0,0,0.00,0.00,20000,14668
131452,227.95,250.00,7.14,0.00,14.92,0.47,7.69,0.00,0.00,0.0022,5.9978,3954.35,0.00,0,0,0.00,0.00,20000,16431
131652,233.46,250.00,5.35,0.00,15.28,0.35,7.82,0.00,0.00,0.0022,5.9978,3883.70,0.00,0,0,0.00,0.00,20000,17151
131852,237.60,250.00,4.02,0.00,15.55,0.26,7.91,0.00,0.00,0.0022,5.9978,3866.28,0.00,0,0,0.00,0.00,20000,16650
132052,240.70,250.00,3.01,0.00,15.75,0.20,7.98,0.00,0.00,0.0022,5.9978,3945.23,0.00,0,0,0.00,0.00,20000,17250
132252,243.02,250.00,2.26,0.00,15.91,0.15,8.03,0.00,0.00,0.0022,5.9978,3977.57,0.00,0,0,0.00,0.00,20000,18035
132452,257.27,300.00,26.69,100.00,16.84,1.75,9.29,0.00,0.00,0.0022,5.9978,3898.33,0.00,0,0,0.00,0.00,21981,20185
132652,267.95,300.00,45.02,100.00,17.54,2.95,10.24,0.00,0.00,0.0022,5.9978,3814.68,0.00,0,0,0.00,0.00,20364,18735
132852,263.46,250.00,33.77,0.00,17.24,2.21,9.73,0.00,0.00,0.0022,5.9978,3898.49,0.00,0,0,0.00,0.00,21227,19431
133052,272.60,300.00,25.32,0.00,17.84,1.66,9.75,0.00,0.00,0.0022,5.9978,3840.34,0.00,0,0,0.00,0.00,23121,21441
133252,279.45,300.00,18.99,0.00,18.29,1.24,9.77,0.00,0.00,0.0022,5.9978,3632.84,0.00,0,0,0.00,0.00,23545,22280
133452,284.59,300.00,14.24,0.00,18.63,0.93,9.78,0.00,0.00,0.0022,5.9978,3613.45,0.00,0,0,0.00,0.00,23284,22058
133652,300.94,350.00,10.68,0.00,19.70,0.70,10.20,0.00,0.00,0.0022,5.9978,3605.51,0.00,0,0,0.00,0.00,23709,22498
133852,300.70,300.00,8.01,0.00,19.68,0.52,10.10,0.00,0.00,0.0022,5.9978,3570.26,0.00,0,0,0.00,0.00,25085,23945
134052,300.53,300.00,81.01,300.00,19.67,5.30,12.49,0.00,0.00,0.0022,5.9978,3469.74,0.00,0,0,0.00,0.00,23467,22528
134252,312.90,350.00,60.76,0.00,20.48,3.98,12.23,0.00,0.00,0.0022,5.9978,3545.98,0.00,0,0,0.00,0.00,0,21834
134452,309.67,300.00,45.57,0.00,20.27,2.98,11.63,0.00,0.00,0.0022,5.9978,3703.89,0.00,0,0,0.00,0.00,23279,21872
134652,307.25,300.00,34.18,0.00,20.11,2.24,11.17,0.00,0.00,0.0022,5.9978,3695.04,0.00,0,0,0.00,0.00,24917,23527
134852,317.94,350.00,25.63,0.00,20.81,1.68,11.24,0.00,0.00,0.0022,5.9978,3573.33,0.00,0,0,0.00,0.00,26677,25531
135052,325.96,350.00,69.22,200.00,21.33,4.53,12.93,0.00,0.00,0.0022,5.9978,3490.51,0.00,0,0,0.00,0.00,23972,22991
135252,319.47,300.00,51.92,0.00,20.91,3.40,12.15,0.00,0.00,0.0044,5.9956,3587.16,0.00,0,0,0.00,0.00,25154,23980
135452,327.10,350.00,38.94,0.00,21.41,2.55,11.98,0.00,0.00,0.0044,5.9956,3529.14,0.00,0,0,0.00,0.00,26833,25775
135652,332.82,350.00,29.20,0.00,21.78,1.91,11.85,0.00,0.00,0.0044,5.9956,3355.30,0.00,0,0,0.00,0.00,28123,27413
135852,337.12,350.00,21.90,0.00,22.06,1.43,11.75,0.00,0.00,0.0044,5.9956,3191.61,0.00,0,0,0.00,0.00,29161,28778
136052,340.34,350.00,16.43,0.00,22.28,1.08,11.68,0.00,0.00,0.0044,5.9956,3046.48,0.00,0,0,0.00,0.00,29617,29525
136252,342.75,350.00,12.32,0.00,22.43,0.81,11.62,0.00,0.00,0.0044,5.9956,2932.96,0.00,0,0,0.00,0.00,29389,29524
136452,357.07,400.00,9.24,0.00,23.37,0.60,11.99,0.00,0.00,0.0044,5.9956,2932.54,0.00,0,0,0.00,0.00,29133,29268
136652,355.30,350.00,6.93,0.00,23.25,0.45,11.85,0.00,0.00,0.0044,5.9956,2972.37,0.00,0,0,0.00,0.00,28953,29009
136852,353.97,350.00,5.20,0.00,23.17,0.34,11.75,0.00,0.00,0.0044,5.9956,2533.73,0.00,0,0,0.00,0.00,27963,28896
137052,365.48,400.00,3.90,0.00,23.92,0.26,12.09,0.00,0.00,0.0044,5.9956,2874.61,0.00,0,0,0.00,0.00,27819,28070
137252,361.61,350.00,2.92,0.00,23.67,0.19,11.93,0.00,0.00,0.0044,5.9956,3066.72,0.00,0,0,0.00,0.00,27896,27763
137452,371.21,400.00,2.19,0.00,24.30,0.14,12.22,0.00,0.00,0.0044,5.9956,3145.41,0.00,0,0,0.00,0.00,28647,28357
137652,365.91,350.00,1.64,0.00,23.95,0.11,12.03,0.00,0.00,0.0044,5.9956,3145.64,0.00,0,0,0.00,0.00,29412,29121
137852,374.43,400.00,1.23,0.00,24.51,0.08,12.29,0.00,0.00,0.0044,5.9956,3125.25,0.00,0,0,0.00,0.00,30087,29837
138052,368.32,350.00,0.93,0.00,24.11,0.06,12.08,0.00,0.00,0.0044,5.9956,3051.30,0.00,0,0,0.00,0.00,30493,30391
138252,376.24,400.00,0.69,0.00,24.62,0.05,12.34,0.00,0.00,0.0044,5.9956,3000.53,0.00,0,0,0.00,0.00,30489,30488
138452,382.18,400.00,0.52,0.00,25.01,0.03,12.52,0.00,0.00,0.0044,5.9956,2979.74,0.00,0,0,0.00,0.00,30320,30361
138652,374.14,350.00,0.39,0.00,24.49,0.03,12.26,0.00,0.00,0.0044,5.9956,2833.62,0.00,0,0,0.00,0.00,29734,30067
138852,368.10,350.00,0.29,0.00,24.09,0.02,12.06,0.00,0.00,0.0044,5.9956,2681.29,0.00,0,0,0.00,0.00,28622,29260
139052,326.08,200.00,50.22,200.00,21.34,3.29,12.31,0.00,0.00,0.0044,5.9956,2147.54,0.00,0,0,0.00,0.00,26112,27817
139252,269.56,100.00,62.66,100.00,17.64,4.10,10.87,0.00,0.00,0.0044,5.9956,1470.99,0.00,0,0,0.00,0.00,0,25300
139452,202.17,0.00,47.00,0.00,13.23,3.08,8.15,0.00,0.00,0.0044,5.9956,801.56,0.00,0,0,0.00,0.00,0,20903
139652,151.63,0.00,35.25,0.00,9.92,2.31,6.12,0.00,0.00,0.0044,5.9956,388.80,0.00,0,0,0.00,0.00,0,16957
139852,113.72,0.00,26.44,0.00,7.44,1.73,4.59,0.00,0.00,0.0044,5.9956,159.25,0.00,0,0,0.00,0.00,0,13720
140052,85.29,0.00,19.83,0.00,5.58,1.30,3.44,0.00,0.00,0.0044,5.9956,65.23,0.00,0,0,0.00,0.00,0,8701
140252,63.97,0.00,14.87,0.00,4.19,0.97,2.58,0.00,0.00,0.0044,5.9956,26.72,0.00,0,0,0.00,0.00,0,3657
140452,47.98,0.00,11.15,0.00,3.14,0.73,1.93,0.00,0.00,0.0044,5.9956,10.94,0.00,0,0,0.00,0.00,0,1840
140652,35.98,0.00,8.36,0.00,2.35,0.55,1.45,0.00,0.00,0.0044,5.9956,4.48,0.00,0,0,0.00,0.00,0,1320
140852,26.99,0.00,6.27,0.00,1.77,0.41,1.09,0.00,0.00,0.0044,5.9956,1.84,0.00,0,0,0.00,0.00,0,54
141052,20.24,0.00,4.71,0.00,1.32,0.31,0.82,0.00,0.00,0.0044,5.9956,0.75,0.00,0,0,0.00,0.00,0,0
141252,15.18,0.00,3.53,0.00,0.99,0.23,0.61,0.00,0.00,0.0044,5.9956,0.31,0.00,0,0,0.00,0.00,0,0
141452,11.38,0.00,2.65,0.00,0.75,0.17,0.46,0.00,0.00,0.0044,5.9956,0.13,0.00,0,0,0.00,0.00,0,0
141652,8.54,0.00,1.98,0.00,0.56,0.13,0.34,0.00,0.00,0.0044,5.9956,0.05,0.00,0,0,0.00,0.00,0,0
141852,6.40,0.00,1.49,0.00,0.42,0.10,0.26,0.00,0.00,0.0044,5.9956,0.02,0.00,0,0,0.00,0.00,0,0
142052,4.80,0.00,1.12,0.00,0.31,0.07,0.19,0.00,0.00,0.0044,5.9956,0.01,0.00,0,0,0.00,0.00,0,0
142252,3.60,0.00,0.84,0.00,0.24,0.05,0.15,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
142452,2.70,0.00,0.63,0.00,0.18,0.04,0.11,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
142652,2.03,0.00,0.47,0.00,0.13,0.03,0.08,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
142852,1.52,0.00,0.35,0.00,0.10,0.02,0.06,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
143052,1.14,0.00,0.26,0.00,0.07,0.02,0.05,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
143252,0.85,0.00,0.20,0.00,0.06,0.01,0.03,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
143452,0.64,0.00,0.15,0.00,0.04,0.01,0.03,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
143652,0.48,0.00,0.11,0.00,0.03,0.01,0.02,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
143852,0.36,0.00,0.08,0.00,0.02,0.01,0.01,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
144052,0.27,0.00,0.06,0.00,0.02,0.00,0.01,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
144252,0.20,0.00,0.05,0.00,0.01,0.00,0.01,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
144452,0.15,0.00,0.04,0.00,0.01,0.00,0.01,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
144652,0.11,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
144852,0.09,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
145052,0.06,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
145252,0.05,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
145452,0.04,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
145652,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
145852,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
146052,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
146252,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
146452,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
146652,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
146852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
147052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
147252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
147452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
147652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
147852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
148052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
148252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
148452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
148652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
148852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
149052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
149252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
149452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
149652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
149852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,0.00,0.00,0,0,0.00,0.00,0,0
