time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
75052,10.09,0.00,55.56,200.00,0.66,3.64,2.15,0.00,0.00,0.0044,5.9956,2401.47,0.00,0,0,0.00,0.00,5033,5037
75252,7.57,0.00,104.17,250.00,0.50,6.82,3.66,0.00,0.00,0.0044,5.9956,2328.60,0.00,0,0,0.00,0.00,4123,4930
75452,18.18,50.00,90.63,50.00,1.19,5.93,3.56,0.00,0.00,0.0044,5.9956,2134.60,0.00,0,0,0.00,0.00,1700,2775
75652,13.63,0.00,67.97,0.00,0.89,4.45,2.67,0.00,0.00,0.0044,5.9956,2074.65,0.00,0,0,0.00,0.00,952,602
75852,10.23,0.00,50.98,0.00,0.67,3.34,2.00,0.00,0.00,0.0044,5.9956,1998.58,0.00,0,0,0.00,0.00,0,583
76052,7.67,0.00,38.23,0.00,0.50,2.50,1.50,0.00,0.00,0.0044,5.9956,1959.42,1.00,0,0,0.00,0.00,0,0
76252,5.75,0.00,28.68,0.00,0.38,1.88,1.13,0.00,0.00,0.0044,5.9956,1917.78,1.00,0,0,0.00,0.00,0,0
76452,4.31,0.00,21.51,0.00,0.28,1.41,0.84,0.00,0.00,0.0044,5.9956,1934.32,1.00,0,0,0.00,0.00,0,0
76652,3.24,0.00,16.13,0.00,0.21,1.06,0.63,0.00,0.00,0.0044,5.9956,1920.62,1.00,0,0,0.00,0.00,0,0
76852,2.43,0.00,12.10,0.00,0.16,0.79,0.48,0.00,0.00,0.0044,5.9956,1915.01,1.00,0,0,0.00,0.00,0,0
77052,1.82,0.00,9.07,0.00,0.12,0.59,0.36,0.00,0.00,0.0044,5.9956,1912.71,1.00,0,0,0.00,0.00,0,0
77252,1.36,0.00,6.80,0.00,0.09,0.45,0.27,0.00,0.00,0.0044,5.9956,1898.64,1.00,0,0,0.00,0.00,0,0
77452,1.02,0.00,5.10,0.00,0.07,0.33,0.20,0.00,0.00,0.0044,5.9956,1932.88,1.00,0,0,0.00,0.00,0,0
77652,0.77,0.00,3.83,0.00,0.05,0.25,0.15,0.00,0.00,0.0044,5.9956,1952.03,1.00,0,0,0.00,0.00,0,0
77852,0.58,0.00,2.87,0.00,0.04,0.19,0.11,0.00,0.00,0.0044,5.9956,1919.87,1.00,0,0,0.00,0.00,0,0
78052,0.43,0.00,2.15,0.00,0.03,0.14,0.08,0.00,0.00,0.0044,5.9956,1935.18,1.00,0,0,0.00,0.00,0,0
78252,0.32,0.00,1.61,0.00,0.02,0.11,0.06,0.00,0.00,0.0044,5.9956,1887.37,1.00,0,0,0.00,0.00,0,0
78452,0.24,0.00,1.21,0.00,0.02,0.08,0.05,0.00,0.00,0.0044,5.9956,1888.27,1.00,0,0,0.00,0.00,0,0
78652,0.18,0.00,0.91,0.00,0.01,0.06,0.04,0.00,0.00,0.0044,5.9956,1893.75,1.00,0,0,0.00,0.00,0,0
78852,0.14,0.00,0.68,0.00,0.01,0.04,0.03,0.00,0.00,0.0044,5.9956,1890.88,1.00,0,0,0.00,0.00,0,0
79052,0.10,0.00,0.51,0.00,0.01,0.03,0.02,0.00,0.00,0.0044,5.9956,1929.71,1.00,0,0,0.00,0.00,0,0
79252,0.08,0.00,0.38,0.00,0.01,0.03,0.02,0.00,0.00,0.0044,5.9956,1918.73,1.00,0,0,0.00,0.00,0,0
79452,0.06,0.00,0.29,0.00,0.00,0.02,0.01,0.00,0.00,0.0044,5.9956,1914.23,1.00,0,0,0.00,0.00,0,0
79652,0.04,0.00,0.22,0.00,0.00,0.01,0.01,0.00,0.00,0.0044,5.9956,1878.79,1.00,0,0,0.00,0.00,0,0
79852,0.03,0.00,0.16,0.00,0.00,0.01,0.01,0.00,0.00,0.0044,5.9956,1857.87,1.00,0,0,0.00,0.00,0,0
80052,0.02,0.00,0.12,0.00,0.00,0.01,0.00,0.00,0.00,0.0044,5.9956,1876.18,1.00,0,0,0.00,0.00,0,0
80252,0.02,0.00,0.09,0.00,0.00,0.01,0.00,0.00,0.00,0.0044,5.9956,1891.69,1.00,0,0,0.00,0.00,0,0
80452,0.01,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1903.15,1.00,0,0,0.00,0.00,0,0
80652,0.01,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1907.85,1.00,0,0,0.00,0.00,0,0
80852,0.01,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1909.78,1.00,0,0,0.00,0.00,0,0
81052,0.01,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1902.56,1.00,0,0,0.00,0.00,0,0
81252,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1907.61,1.00,0,0,0.00,0.00,0,0
81452,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1896.56,1.00,0,0,0.00,0.00,0,0
81652,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1892.03,1.00,0,0,0.00,0.00,0,0
81852,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1930.18,1.00,0,0,0.00,0.00,0,0
82052,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1918.92,1.00,0,0,0.00,0.00,0,0
82252,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1914.31,1.00,0,0,0.00,0.00,0,0
82452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1912.42,1.00,0,0,0.00,0.00,0,0
82652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1911.65,1.00,0,0,0.00,0.00,0,0
82852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1911.33,1.00,0,0,0.00,0.00,0,0
83052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1911.20,1.00,0,0,0.00,0.00,0,0
83252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1871.15,1.00,0,0,0.00,0.00,0,0
83452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1889.62,1.00,0,0,0.00,0.00,0,0
83652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1868.71,1.00,0,0,0.00,0.00,0,0
83852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1880.62,1.00,0,0,0.00,0.00,0,0
84052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0044,5.9956,1893.50,1.00,0,0,0.00,0.00,0,0
84252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1898.78,1.00,0,0,0.00,0.00,0,0
84452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1906.06,1.00,0,0,0.00,0.00,0,0
84652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1901.04,1.00,0,0,0.00,0.00,0,0
84852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1898.99,1.00,0,0,0.00,0.00,0,0
85052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1898.15,1.00,0,0,0.00,0.00,0,0
85252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1892.68,1.00,0,0,0.00,0.00,0,0
85452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1924.04,1.00,0,0,0.00,0.00,0,0
85652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1916.41,1.00,0,0,0.00,0.00,0,0
85852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1913.28,1.00,0,0,0.00,0.00,0,0
86052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1912.00,1.00,0,0,0.00,0.00,0,0
86252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1903.48,1.00,0,0,0.00,0.00,0,0
86452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1894.86,1.00,0,0,0.00,0.00,0,0
86652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1884.94,1.00,0,0,0.00,0.00,0,0
86852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1880.87,1.00,0,0,0.00,0.00,0,0
87052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1885.60,1.00,0,0,0.00,0.00,0,0
87252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1887.54,1.00,0,0,0.00,0.00,0,0
87452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1888.34,1.00,0,0,0.00,0.00,0,0
87652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1888.66,1.00,0,0,0.00,0.00,0,0
87852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1888.80,1.00,0,0,0.00,0.00,0,0
88052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1861.97,1.00,0,0,0.00,0.00,0,0
88252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1885.86,1.00,0,0,0.00,0.00,0,0
88452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1900.77,1.00,0,0,0.00,0.00,0,0
88652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1873.28,1.00,0,0,0.00,0.00,0,0
88852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1890.49,1.00,0,0,0.00,0.00,0,0
89052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1902.67,1.00,0,0,0.00,0.00,0,0
89252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1874.05,1.00,0,0,0.00,0.00,0,0
89452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1882.81,1.00,0,0,0.00,0.00,0,0
89652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1886.40,1.00,0,0,0.00,0.00,0,0
89852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1900.99,1.00,0,0,0.00,0.00,0,0
90052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1873.37,1.00,0,0,0.00,0.00,0,0
90252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1890.53,1.00,0,0,0.00,0.00,0,0
90452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1902.68,1.00,0,0,0.00,0.00,0,0
90652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1907.66,1.00,0,0,0.00,0.00,0,0
90852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1896.58,1.00,0,0,0.00,0.00,0,0
91052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1892.04,1.00,0,0,0.00,0.00,0,0
91252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1890.18,1.00,0,0,0.00,0.00,0,0
91452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1929.42,1.00,0,0,0.00,0.00,0,0
91652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1918.61,1.00,0,0,0.00,0.00,0,0
91852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1914.18,1.00,0,0,0.00,0.00,0,0
92052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1872.37,1.00,0,0,0.00,0.00,0,0
92252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1882.12,1.00,0,0,0.00,0.00,0,0
92452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1886.12,1.00,0,0,0.00,0.00,0,0
92652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1887.75,1.00,0,0,0.00,0.00,0,0
92852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1882.02,1.00,0,0,0.00,0.00,0,0
93052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1886.08,1.00,0,0,0.00,0.00,0,0
93252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1921.34,1.00,0,0,0.00,0.00,0,0
93452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1915.30,1.00,0,0,0.00,0.00,0,0
93652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1872.83,1.00,0,0,0.00,0.00,0,0
93852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1890.31,1.00,0,0,0.00,0.00,0,0
94052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1902.59,1.00,0,0,0.00,0.00,0,0
94252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1874.02,1.00,0,0,0.00,0.00,0,0
94452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1890.80,1.00,0,0,0.00,0.00,0,0
94652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1902.79,1.00,0,0,0.00,0.00,0,0
94852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1899.70,1.00,0,0,0.00,0.00,0,0
95052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1893.32,1.00,0,0,0.00,0.00,0,0
95252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1930.70,1.00,0,0,0.00,0.00,0,0
95452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1919.14,1.00,0,0,0.00,0.00,0,0
95652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1901.28,1.00,0,0,0.00,0.00,0,0
95852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1927.56,1.00,0,0,0.00,0.00,0,0
96052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1904.73,1.00,0,0,0.00,0.00,0,0
96252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1928.98,1.00,0,0,0.00,0.00,0,0
96452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1910.43,1.00,0,0,0.00,0.00,0,0
96652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1931.31,1.00,0,0,0.00,0.00,0,0
96852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1946.27,1.00,0,0,0.00,0.00,0,0
97052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1925.51,1.00,0,0,0.00,0.00,0,0
97252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1877.01,1.00,0,0,0.00,0.00,0,0
97452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1884.02,1.00,0,0,0.00,0.00,0,0
97652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1860.02,1.00,0,0,0.00,0.00,0,0
97852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1877.06,1.00,0,0,0.00,0.00,0,0
98052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1897.16,1.00,0,0,0.00,0.00,0,0
98252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1871.80,1.00,0,0,0.00,0.00,0,0
98452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1881.89,1.00,0,0,0.00,0.00,0,0
98652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1859.14,1.00,0,0,0.00,0.00,0,0
98852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1876.70,1.00,0,0,0.00,0.00,0,0
99052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1883.90,1.00,0,0,0.00,0.00,0,0
99252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1894.84,1.00,0,0,0.00,0.00,0,0
99452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1904.45,1.00,0,0,0.00,0.00,0,0
99652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1874.78,1.00,0,0,0.00,0.00,0,0
99852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1883.11,1.00,0,0,0.00,0.00,0,0
100052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1894.52,1.00,0,0,0.00,0.00,0,0
100252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1864.32,1.00,0,0,0.00,0.00,0,0
100452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1878.82,1.00,0,0,0.00,0.00,0,0
100652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1857.89,1.00,0,0,0.00,0.00,0,0
100852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1876.19,1.00,0,0,0.00,0.00,0,0
101052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1923.69,1.00,0,0,0.00,0.00,0,0
101252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1948.26,1.00,0,0,0.00,0.00,0,0
101452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1918.33,0.00,0,0,0.00,0.00,0,0
101652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1926.55,0.00,0,0,0.00,0.00,0,0
101852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1937.91,0.00,0,0,0.00,0.00,0,0
102052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1948.97,0.00,0,0,0.00,0.00,0,0
102252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1926.62,0.00,0,0,0.00,0.00,0,0
102452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1917.46,0.00,0,0,0.00,0.00,0,0
102652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1880.11,0.00,0,0,0.00,0.00,0,0
102852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1864.81,0.00,0,0,0.00,0.00,0,0
103052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1866.55,0.00,0,0,0.00,0.00,0,0
103252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1859.26,0.00,0,0,0.00,0.00,0,0
103452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1889.87,0.00,0,0,0.00,0.00,0,0
103652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1868.81,0.00,0,0,0.00,0.00,0,0
103852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1853.79,0.00,0,0,0.00,0.00,0,0
104052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1882.51,0.00,0,0,0.00,0.00,0,0
104252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1865.80,0.00,0,0,0.00,0.00,0,0
104452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1887.43,0.00,0,0,0.00,0.00,0,0
104652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1861.41,0.00,0,0,0.00,0.00,0,0
104852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1890.75,0.00,0,0,0.00,0.00,0,0
105052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1869.17,0.00,0,0,0.00,0.00,0,0
105252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1893.93,0.00,0,0,0.00,0.00,0,0
105452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1878.48,0.00,0,0,0.00,0.00,0,0
105652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1864.14,0.00,0,0,0.00,0.00,0,0
105852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1878.75,0.00,0,0,0.00,0.00,0,0
106052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1897.86,0.00,0,0,0.00,0.00,0,0
106252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1905.68,0.00,0,0,0.00,0.00,0,0
106452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1908.89,0.00,0,0,0.00,0.00,0,0
106652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1910.20,0.00,0,0,0.00,0.00,0,0
106852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1877.14,0.00,0,0,0.00,0.00,0,0
107052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1884.08,0.00,0,0,0.00,0.00,0,0
107252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1886.92,0.00,0,0,0.00,0.00,0,0
107452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1928.08,0.00,0,0,0.00,0.00,0,0
107652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,1996.14,0.00,0,0,0.00,0.00,0,0
107852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2116.50,0.00,0,0,0.00,0.00,1474,196
108052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2205.80,0.00,0,0,0.00,0.00,2589,986
108252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2234.38,0.00,0,0,0.00,0.00,2946,2360
108452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2306.56,0.00,0,0,0.00,0.00,3848,3196
108652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2361.73,0.00,0,0,0.00,0.00,4537,3758
108852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2384.32,0.00,0,0,0.00,0.00,4819,4330
109052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2393.58,0.00,0,0,0.00,0.00,4934,4815
109252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2371.77,0.00,0,0,0.00,0.00,4662,4625
109452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2420.44,0.00,0,0,0.00,0.00,5270,4771
109652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2460.85,0.00,0,0,0.00,0.00,5774,5203
109852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,2405.41,0.00,0,0,0.00,0.00,5082,5928
110052,12.50,50.00,12.50,50.00,0.82,0.82,0.82,0.00,0.00,0.0067,5.9933,2070.20,0.00,0,0,0.00,0.00,3575,5435
110252,21.88,50.00,21.88,50.00,1.43,1.43,1.43,0.00,0.00,0.0067,5.9933,2316.43,0.00,0,0,0.00,0.00,3971,2914
110452,16.41,0.00,16.41,0.00,1.07,1.07,1.07,0.00,0.00,0.0067,5.9933,2463.37,0.00,0,0,0.00,0.00,5806,3400
110652,24.80,50.00,24.80,50.00,1.62,1.62,1.62,0.00,0.00,0.0067,5.9933,2569.64,0.00,0,0,0.00,0.00,7133,4352
110852,18.60,0.00,106.10,350.00,1.22,6.94,4.08,0.00,0.00,0.0067,5.9933,2613.16,0.00,0,0,0.00,0.00,7676,4850
111052,13.95,0.00,167.08,350.00,0.91,10.94,5.92,0.00,0.00,0.0067,5.9933,2605.39,0.00,0,0,0.00,0.00,7579,5124
111252,22.96,50.00,237.81,450.00,1.50,15.56,8.53,0.00,0.00,0.0067,5.9933,2530.21,0.00,0,0,0.00,0.00,6640,6221
111452,29.72,50.00,178.36,0.00,1.95,11.67,6.81,0.00,0.00,0.0067,5.9933,2460.27,0.00,0,0,0.00,0.00,5767,6685
111652,34.79,50.00,133.77,0.00,2.28,8.76,5.52,0.00,0.00,0.0067,5.9933,1746.69,0.00,0,0,0.00,0.00,0,6471
111852,51.09,100.00,125.33,100.00,3.34,8.20,5.77,0.00,0.00,0.0067,5.9933,2014.32,0.00,0,0,0.00,0.00,2074,4046
112052,50.82,50.00,131.49,150.00,3.33,8.61,5.97,0.00,0.00,0.0067,5.9933,2361.19,0.00,0,0,0.00,0.00,4530,1935
