engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.177258
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.457525
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.448829
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.438796
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.436789
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.472241
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.480936
675.068298, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.460201
1556.027832, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.471572
2010.040161, 0.000000, 0.000000, -85.000000, -30.077150, 223.690842, 0.458194
2194.253174, 0.000000, 0.000000, -21.000000, -21.836042, -84.799545, 0.262207
2296.983887, 0.000000, 0.000000, -20.000000, -17.240196, 6.030242, 0.000000
2328.274902, 0.000000, 0.000000, -17.000000, -15.840334, -3.583443, 0.000000
2905.301758, 0.000000, 0.000000, 0.000000, 9.974026, 37.069218, 0.000000
3573.242432, 0.000000, 0.000000, 24.000000, 44.138752, 173.814835, 0.000000
3912.594482, 0.000000, 350.877197, 88.000000, 121.813370, 114.193146, 0.000000
3290.154053, 142.471786, 720.396179, 180.000000, 196.389648, 140.873688, 0.000000
3089.533203, 142.188187, 1081.646240, 194.000000, 200.004669, 20.669687, 0.000000
3551.261475, 225.000000, 1428.596924, 217.000000, 232.617828, 121.643478, 0.000000
3606.906006, 225.000000, 1636.363647, 283.000000, 295.819855, 57.362679, 0.000000
3240.629395, 284.435669, 1785.714233, 278.000000, 300.000000, 142.600006, 0.000000
3613.625244, 300.000000, 1785.746216, 258.000000, 300.000000, 212.600006, 0.000000
4135.394531, 300.000000, 2000.000000, 244.000000, 300.000000, 272.799988, 0.000000
4559.170410, 300.000000, 2142.857178, 228.000000, 300.000000, 325.600006, 0.000000
5000.328613, 355.387939, 2181.778320, 209.000000, 300.000000, 439.299988, 0.000000
5303.546875, 298.517853, 2121.212158, 184.000000, 300.000000, 530.799988, 0.000000
5382.011719, 300.000000, 2142.857178, 170.000000, 300.000000, 575.000000, 0.000000
5353.934570, 354.516052, 2181.778320, 227.000000, 300.000000, 137.899994, 0.000000
4695.407715, 284.361542, 2142.857178, 256.000000, 300.000000, 221.199997, 0.000000
4755.177734, 299.989502, 2181.857910, 238.000000, 300.000000, 282.600006, 0.000000
5114.921875, 357.219391, 2222.222168, 222.000000, 300.000000, 351.399994, 0.000000
5000.379883, 375.000000, 2163.175537, 222.000000, 300.000000, 239.399994, 0.000000
4608.860352, 374.994385, 2321.469971, 265.000000, 300.000000, 182.500000, 0.000000
4852.871094, 299.988007, 2363.636475, 245.000000, 300.000000, 252.500000, 0.000000
5230.105469, 300.000000, 2321.428467, 229.000000, 300.000000, 321.299988, 0.000000
5347.116211, 300.000000, 2545.500732, 212.000000, 300.000000, 410.399994, 0.000000
5428.165527, 300.000000, 2321.428467, 195.000000, 300.000000, 467.500000, 0.000000
5387.120117, 355.475494, 2341.161133, 231.000000, 300.000000, 136.699997, 0.000000
4001.381592, 355.519318, 2163.175537, 281.000000, 300.000000, 17.700001, 0.000000
2925.816895, 357.219391, 1785.746216, 298.000000, 299.419556, -50.251869, 0.278261
2504.087402, 224.992111, 1636.363647, 280.000000, 268.083221, -80.882286, 0.000000
2377.654785, 300.000000, 1250.000000, 225.000000, 210.600983, -97.547119, 0.000000
2348.240479, 225.000000, 909.057861, 163.000000, 145.819183, -98.102364, 0.074247
2378.722412, 213.638687, 727.259460, 101.000000, 81.767876, -150.270645, 0.010033
2498.946289, 225.000000, 714.285706, 30.000000, 23.410891, 32.349903, 0.000000
3756.397217, 223.880585, 909.107422, 21.000000, 52.084461, 201.107086, 0.000000
4275.201172, 225.000000, 1428.571411, 122.000000, 154.919586, 117.609154, 0.000000
3998.972168, 224.990997, 1440.818359, 253.000000, 279.827393, 73.244995, 0.000000
2726.746338, 224.990997, 1442.143066, 303.000000, 296.747955, -31.116215, 0.000000
2167.202881, 224.992111, 1428.596924, 245.000000, 226.018646, -22.471872, 0.000000
2526.118896, 150.000000, 1272.750366, 182.000000, 162.109924, -66.579330, 0.000000
2859.911865, 150.000000, 1071.428589, 133.000000, 124.882172, -30.182663, 0.000000
3126.368164, 142.826538, 1080.497070, 134.000000, 134.156723, 4.718099, 0.000000
3038.805664, 141.504761, 1037.482788, 138.000000, 141.139069, 52.623482, 0.000000
2849.527832, 213.228699, 900.511536, 138.000000, 137.902145, -5.913207, 0.000000
2582.747559, 75.000000, 909.074341, 118.000000, 104.374710, -93.557739, 0.000000
2914.053223, 149.997757, 727.285950, 85.000000, 79.053131, -25.068851, 0.000000
2999.933350, 71.446259, 727.285950, 79.000000, 77.716820, -21.326391, 0.000000
3090.978027, 142.831985, 727.285950, 72.000000, 79.822151, 63.989376, 0.000000
3257.141357, 142.887756, 877.192993, 94.000000, 99.676338, -15.533030, 0.000000
3212.331055, 150.000000, 909.074341, 86.000000, 122.588226, 190.861725, 0.000000
3092.036133, 74.631325, 909.107422, 119.000000, 141.594513, 145.612701, 0.000000
2836.710938, 142.154495, 892.873108, 131.000000, 137.073395, 1.742551, 0.000000
2386.498535, 149.265610, 727.285950, 112.000000, 98.222130, -90.128265, 0.000000
2390.454102, 71.076233, 714.285706, 44.000000, 29.681566, -98.306725, 0.000000
2899.395020, 74.997375, 360.191620, 8.000000, 9.709778, -3.441962, 0.000000
3118.382568, 0.000000, 357.136475, 16.000000, 19.506588, -5.677104, 0.000000
3376.584717, 74.997375, 363.636353, 31.000000, 47.003895, 79.795387, 0.000000
3475.159424, 71.075897, 540.803650, 55.000000, 94.778748, 279.965607, 0.000000
3586.124268, 74.811470, 545.464478, 40.000000, 144.432617, 558.313904, 0.000000
3571.688232, 74.629837, 909.090942, 104.000000, 204.915909, 333.740662, 0.000000
3150.030029, 149.997009, 909.107422, 221.000000, 243.786530, 173.478409, 0.000000
2508.995117, 150.000000, 1071.428589, 195.000000, 221.315186, 86.365990, 0.000000
2809.918701, 142.154495, 1090.889160, 171.000000, 186.054413, 46.549892, 0.000000
3255.548096, 213.322708, 1071.447754, 150.000000, 186.710663, 227.636124, 0.000000
4043.681641, 223.888397, 1228.091675, 128.000000, 250.285034, 734.489929, 0.000000
4378.560547, 149.259674, 1250.022339, 106.000000, 300.000000, 850.200012, 0.000000
4493.635742, 212.713669, 1272.727295, 118.000000, 300.000000, 670.599976, 0.000000
4248.573242, 212.826340, 1428.571411, 246.000000, 300.000000, -23.799999, 0.000000
3532.146973, 299.988007, 1636.333862, 245.000000, 300.000000, 268.500000, 0.000000
3916.312500, 223.880585, 1818.148682, 226.000000, 300.000000, 350.200012, 0.000000
4275.037109, 300.000000, 1801.023071, 205.000000, 300.000000, 456.500000, 0.000000
4374.361816, 284.430267, 1802.548828, 184.000000, 300.000000, 530.799988, 0.000000
4546.270996, 299.988007, 1964.320801, 204.000000, 300.000000, 284.799988, 0.000000
4457.961914, 299.988007, 2000.000000, 276.000000, 300.000000, 55.200001, 0.000000
3762.765625, 299.988007, 1964.285645, 295.000000, 300.000000, -10.500000, 0.000000
3606.611572, 298.507446, 1999.927246, 273.000000, 300.000000, 164.100006, 0.000000
4070.452393, 300.000000, 2163.058594, 250.000000, 300.000000, 247.000000, 0.000000
4560.384766, 300.000000, 2142.895508, 234.000000, 300.000000, 299.799988, 0.000000
4322.558105, 375.000000, 2181.818115, 279.000000, 300.000000, 90.300003, 0.000000
4244.201172, 354.522766, 2321.428467, 284.000000, 300.000000, 132.800003, 0.000000
4477.676758, 375.000000, 2363.593262, 254.000000, 300.000000, 245.800003, 0.000000
4983.870605, 426.572632, 2500.000000, 237.000000, 300.000000, 302.899994, 0.000000
5238.915039, 374.984985, 2545.500732, 220.000000, 300.000000, 376.000000, 0.000000
5331.564453, 354.708893, 2500.000000, 204.000000, 300.000000, 428.799988, 0.000000
5364.751953, 375.000000, 2363.679199, 239.000000, 300.000000, 102.300003, 0.000000
4911.780762, 426.465515, 2500.000000, 255.000000, 300.000000, 225.500000, 0.000000
5104.756836, 374.986877, 2521.159668, 237.000000, 300.000000, 302.899994, 0.000000
5224.145996, 428.557159, 2321.469971, 221.000000, 300.000000, 355.700012, 0.000000
5180.135742, 374.986877, 2181.778320, 212.000000, 300.000000, 314.399994, 0.000000
4022.564697, 374.992493, 1964.285645, 274.000000, 300.000000, 143.800003, 0.324415
2965.623047, 283.823486, 1851.920410, 288.000000, 299.829712, 16.143152, 0.256856
2542.395508, 225.000000, 1607.142822, 278.000000, 272.814331, -61.342812, 0.254849
2429.959473, 283.573975, 1454.518921, 235.000000, 218.344330, -34.937740, 0.181271
2463.067871, 225.000000, 1052.631592, 179.000000, 162.426880, -77.711197, 0.030769
2565.566162, 224.995499, 727.285950, 124.000000, 114.126396, -80.373245, 0.000000
2837.875977, 213.235779, 1272.750366, 76.000000, 74.300873, 117.141144, 0.000000
5152.938965, 149.247787, 1272.727295, 63.000000, 178.739990, 785.425598, 0.000000
5205.584473, 150.000000, 1440.844360, 167.000000, 300.000000, 331.899994, 0.000000
4131.258301, 299.995514, 1622.381714, 249.000000, 300.000000, 251.300003, 0.000000
3825.876953, 300.000000, 1785.746216, 229.000000, 300.000000, 337.299988, 0.502341
2858.235352, 224.995499, 1090.909058, 152.000000, -35.000000, -416.658813, 0.476254
2723.436523, 141.777603, 526.315796, -1.000000, 1.837948, 88.790215, 0.409365
2588.932861, 142.200317, 545.444580, -4.000000, -4.179319, -31.800461, 0.000000
1907.569092, 149.994751, 181.814865, -29.000000, -34.661385, 12.707254, 0.000000
1216.893433, 70.931709, 178.574615, -78.000000, -90.000000, -83.599998, 0.000000
668.955688, 74.626495, 181.818176, -88.000000, -90.000000, 7.400000, 0.000000
218.182037, 74.999626, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
32.726673, 0.000000, 0.000000, -91.000000, -90.000000, 20.299999, 0.000000
0.000000, 74.625381, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 74.999252, 0.000000, -90.000000, -90.000000, 32.000000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 11.700000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 32.000000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 27.700001, 0.000000
0.000000, 0.000000, 0.000000, -88.000000, -90.000000, -8.600000, 0.000000
0.000000, 0.000000, 0.000000, -87.000000, -90.000000, -28.900000, 0.000000
0.000000, 0.000000, 0.000000, -88.000000, -90.000000, -24.600000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, -16.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, -16.000000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -36.299999, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 36.299999, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 16.000000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 11.700000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 16.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 16.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 16.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 16.000000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, -16.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, -16.000000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 20.299999, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 11.700000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -88.000000, -90.000000, -24.600000, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -20.299999, 0.000000
0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000
