time_us,engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position,kp_term,ki_term,kd_term
5367491, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
5579675, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
5780756, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
5991849, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
6193819, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
6394812, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
6605655, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
6807744, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
7008737, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
7219875, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
7421758, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
7622839, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
7833681, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
8035680, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
8236760, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
8447815, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
8649785, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
8850778, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
9061708, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
9263707, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
9464700, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
9677662, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
9880671, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
10083714, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
10286752, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.181940, 0.000000, 0.000000, 0.000000
10489740, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.000000, 0.000000, 0.000000, 0.000000
10692487, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.168562, 0.000000, 0.000000, 0.000000
10904668, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.272910, 0.000000, 0.000000, 0.000000
11105835, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.277592, 0.000000, 0.000000, 0.000000
11316846, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.252174, 0.000000, 0.000000, 0.000000
11518812, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.244147, 0.000000, 0.000000, 0.000000
11719810, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.267559, 0.000000, 0.000000, 0.000000
11930663, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 0.000000, 0.000000
12132746, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246154, 0.000000, 0.000000, 0.000000
12333740, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.253512, 0.000000, 0.000000, 0.000000
12544873, 27.274710, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.248161, 0.000000, 27.274704, 0.000000
12747807, 112.117950, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 112.117920, 0.000000
12960689, 171.630920, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.248829, 0.000000, 171.630860, 0.000000
13161770, 112.887360, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 112.887329, 0.000000
13372796, 5.454545, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 5.454544, 0.000000
13575833, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246154, 0.000000, 0.000000, 0.000000
13778723, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 0.000000, 0.000000
13991385, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.244147, 0.000000, 0.000000, 0.000000
14193774, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246823, 0.000000, 0.000000, 0.000000
14394772, 10.714286, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.247492, 0.000000, 10.714279, 0.000000
14605730, 177.951538, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 177.951539, 0.000000
14808705, 390.928406, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246154, 0.000000, 390.928223, 0.000000
15019769, 434.387238, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.249498, 0.000000, 434.387208, 0.000000
15230730, 258.229950, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 258.229737, 0.000000
15433732, 118.538353, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246823, 0.000000, 118.538330, 0.000000
15644811, 26.785715, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.248829, 0.000000, 26.785706, 0.000000
15845463, 43.638344, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.250167, 0.000000, 43.638336, 0.000000
16057765, 183.011505, 299.988007, 0.000000, -89.000000, -90.000000, -8.000000, 0.252174, 0.000000, 183.011475, 0.000000
16269872, 425.086121, 895.544678, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 425.085938, 0.000000
16480850, 495.928528, 150.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 495.928468, 0.000000
16691799, 367.043396, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.247492, 0.000000, 367.043214, 0.000000
16902686, 238.537811, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.249498, 0.000000, 238.537720, 0.000000
17113676, 97.697189, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.249498, 0.000000, 97.697144, 0.000000
17314747, 16.364826, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.248829, 0.000000, 16.364822, 0.000000
17517486, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.251505, 0.000000, 0.000000, 0.000000
17730774, 51.739979, 147.055222, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 51.739960, 0.000000
17941899, 165.211990, 142.210434, 0.000000, -89.000000, -90.000000, -8.000000, 0.248829, 0.000000, 165.211915, 0.000000
18152673, 410.566528, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.248829, 0.000000, 410.566407, 0.000000
18363740, 557.239136, 599.984985, 0.000000, -89.000000, -90.000000, -8.000000, 0.248829, 0.000000, 557.238772, 0.000000
18574880, 464.315063, 710.782593, 0.000000, -89.000000, -90.000000, -8.000000, 0.249498, 0.000000, 464.314942, 0.000000
18785688, 308.379547, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 308.379396, 0.000000
18996850, 130.133072, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.249498, 0.000000, 130.133057, 0.000000
19197813, 48.605892, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.247492, 0.000000, 48.605866, 0.000000
19408703, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246823, 0.000000, 0.000000, 0.000000
19611729, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246823, 0.000000, 0.000000, 0.000000
19814680, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 0.000000, 0.000000
20017487, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 0.000000, 0.000000
20229680, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 0.000000, 0.000000
20430819, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.246154, 0.000000, 0.000000, 0.000000
20631682, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 0.000000, 0.000000
20843868, 112.158752, 149.257446, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 112.158753, 0.000000
21055780, 511.204254, 225.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.244147, 0.000000, 511.204103, 0.000000
21266842, 1150.393555, 5746.183105, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 1150.393560, 0.000000
21488803, 1528.587402, 3600.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.245485, 0.000000, 1528.586919, 0.000000
21699880, 1594.501709, 6674.933105, 0.000000, -89.000000, -90.000000, -8.000000, 0.241472, 0.000000, 1594.500981, 0.000000
21921851, 1677.397705, 5403.918945, 0.000000, -89.000000, -90.000000, -8.000000, 0.238796, 0.000000, 1677.397466, 0.000000
22132748, 1766.526245, 12824.935547, 0.000000, -89.000000, -90.000000, -8.000000, 0.224080, 0.000000, 1766.525396, 0.000000
22354716, 1841.910767, 1928.856201, 0.000000, -89.000000, -90.000000, -8.000000, 0.224080, 0.000000, 1841.910161, 0.000000
22566384, 1866.856201, 4750.245605, 0.000000, -89.000000, -90.000000, -8.000000, 0.224080, 0.000000, 1866.855474, 0.000000
22778753, 1863.554321, 4425.000000, 0.000000, -89.000000, -90.000000, -8.000000, 0.232107, 0.000000, 1863.553716, 0.000000
23002743, 1858.749634, 2370.698242, 0.000000, -89.000000, -90.000000, -8.000000, 0.224749, 0.000000, 1858.749029, 0.000000
23216420, 1874.520752, 4285.819824, 0.000000, -89.000000, -90.000000, -8.000000, 0.235452, 0.000000, 1874.520513, 0.000000
23427799, 1931.426758, 1791.035889, 0.000000, -89.000000, -33.594067, 453.521637, 0.227425, 0.000000, 1931.426763, 7986527008723042304.000000
23649937, 1955.090454, 1786.003418, 0.000000, -74.000000, -32.535427, 349.027985, 0.214047, 0.000000, 1955.089849, 98046507400395602526208.000000
23871872, 2028.517334, 852.939087, 0.000000, -40.000000, -29.250540, 107.182457, 0.219398, 0.000000, 2028.516607, 1777924575709860997365760.000000
24093947, 2000.171265, 2550.000000, 0.000000, 1.000000, -30.518654, -229.912537, 0.204682, 0.000000, 2000.170904, 348797774330742748217344.000000
24316400, 1908.537964, 6567.000977, 0.000000, -15.000000, -34.618038, -122.489578, 0.191304, 0.000000, 1908.537115, 17577890493298819203072.000000
24538779, 1788.440796, 6541.741699, 0.000000, -53.000000, -90.000000, -272.852753, 0.203344, 0.000000, 1788.440435, 737056849920.000000
24760826, 1704.930786, 2400.000000, 0.000000, -107.000000, -90.000000, 167.139999, 0.214716, 0.000000, 1704.930670, 687194832896.000000
24982773, 1730.508179, 1874.943848, 0.000000, -120.000000, -90.000000, 248.839996, 0.215385, 0.000000, 1730.507818, 152185691384661934080.000000
25215128, 1740.541504, 2203.227539, 0.000000, -92.000000, -35.000000, 566.380005, 0.214047, 0.000000, 1740.541021, 16454500217348547411968.000000
25438769, 1809.828125, 1492.812012, 0.000000, -65.000000, -90.000000, -186.220001, 0.217391, 0.000000, 1809.828131, 783986623132655943680.000000
25660779, 1846.878174, 1274.968140, 0.000000, -84.000000, -90.000000, -24.940001, 0.248829, 0.000000, 1846.877936, 10664526116636590080.000000
25882820, 1890.030640, 1350.486938, 0.000000, -107.000000, -90.000000, 150.860001, 0.203344, 0.000000, 1890.030279, 154491534393875628032.000000
26104760, 1865.270630, 750.000000, 0.000000, -91.000000, -90.000000, 14.720000, 0.214047, 0.000000, 1865.270514, 1254378737749737865216.000000
26327805, 1848.908325, 1349.966309, 0.000000, -76.000000, -90.000000, -97.480003, 0.213378, 0.000000, 1848.908209, 131433060321273577472.000000
26549840, 1889.177368, 2275.366943, 0.000000, -88.000000, -90.000000, 1.140000, 0.128428, 0.000000, 1889.176764, 11817450919778320384.000000
26771846, 1877.957520, 1350.000000, 0.000000, -97.000000, -90.000000, 65.459999, 0.000000, 0.000000, 1877.957037, 72057611630113980416.000000
26993927, 1892.359497, 2849.928711, 0.000000, -86.000000, -90.000000, -131.278275, 0.000000, 0.000000, 1892.359381, 4133462566270773755904.000000
27216396, 1890.928955, 1791.089355, 0.000000, -88.000000, -90.000000, 10.140755, 0.000000, 0.000000, 1890.928717, 950355363604744634368.000000
27438722, 1890.501709, 825.000000, 0.000000, -94.000000, -90.000000, 51.528656, 0.000000, 0.000000, 1890.500983, 22495133361544319991808.000000
27660812, 1866.286377, 1634.722534, 0.000000, -73.000000, -90.000000, -122.600647, 0.000000, 0.000000, 1866.286139, 36298441039453521707008.000000
27882779, 1892.956665, 3071.560303, 0.000000, -77.000000, -90.000000, -78.000641, 0.000000, 0.000000, 1892.956061, 2507569651097756762112.000000
28104785, 1864.289551, 1689.189209, 0.000000, -101.000000, -90.000000, 114.099358, 0.000000, 0.000000, 1864.289069, 2692036810359875567616.000000
28327710, 1864.782715, 1567.351318, 0.000000, -92.000000, -90.000000, 29.599356, 0.000000, 0.000000, 1864.782233, 13574430241246605737984.000000
28549844, 1905.535522, 1949.951294, 0.000000, -80.000000, -34.752357, 495.301422, 0.000000, 0.000000, 1905.535163, 10717516648528696311808.000000
28771861, 1975.844116, 4407.833496, 0.000000, -75.000000, -31.606974, 382.164398, 0.000000, 0.000000, 1975.843757, 1600405360535466720362496.000000
28993845, 2157.232422, 2250.000000, 0.000000, -44.000000, -23.492233, 201.939545, 0.000000, 0.000000, 2157.232435, 12000169645642311467532288.000000
29216386, 2382.687012, 4199.895020, 0.000000, 6.000000, -13.406109, -124.637703, 0.000000, 0.000000, 2382.685560, 12379543078419212892372992.000000
29438836, 2446.965820, 6823.512695, 180.163956, 6.000000, -10.530478, -77.170586, 0.000000, 0.000000, 2446.964857, 3651707080538001376280576.000000
29660720, 2520.832764, 5250.000000, 0.000000, -17.000000, -7.225903, 131.882019, 0.000000, 0.000000, 2520.832045, 3230401604408172775211008.000000
29882811, 2612.439697, 2849.943115, 178.574615, -5.000000, -3.127697, 53.177471, 0.000000, 0.000000, 2612.439467, 4662085117310147764420608.000000
30104795, 2665.232910, 4195.187500, 0.000000, 10.000000, -0.765896, -42.590637, 0.000000, 0.000000, 2665.232436, 3355979832302583609819136.000000
30327735, 2648.874756, 11325.000000, 0.000000, 1.000000, -1.497707, 26.180201, 0.000000, 0.000000, 2648.873061, 2040134810539288887820288.000000
30549866, 2673.394043, 10522.126953, 0.000000, 2.000000, -0.400795, 16.729624, 0.000000, 0.000000, 2673.392592, 1974464257521694808211456.000000
30761800, 2742.400635, 5213.590820, 175.438599, 11.000000, 2.686344, -29.449623, 0.000000, 0.000000, 2742.400405, 1058704254847217175625728.000000
30982776, 2751.681152, 3537.685791, 181.814865, 5.000000, 3.101524, 22.438820, 0.000000, 0.000000, 2751.679702, 596466174193767458799616.000000
31194904, 2857.468506, 1561.114136, 178.561859, 8.000000, 7.834114, 35.759079, 0.000000, 0.000000, 2857.466811, 565911196277097667493888.000000
31405876, 3079.579590, 0.000000, 181.821487, 16.000000, 17.770664, 50.999874, 0.000000, 0.000000, 3079.578139, 587202449904251443347456.000000
31616824, 3193.372803, 0.000000, 181.801651, 29.000000, 25.095907, 1.635051, 0.000000, 0.000000, 3193.371108, 506818781019226029162496.000000
31838791, 3187.135010, 6000.000000, 180.176941, 34.000000, 33.185848, 32.641399, 0.000000, 0.000000, 3187.134780, 298927199885852579725312.000000
32060816, 3156.948242, 749.969971, 357.136475, 31.000000, 39.583462, 105.158287, 0.000000, 0.000000, 3156.947280, 547336369829985698971648.000000
32282822, 3137.840820, 497.554871, 357.142853, 45.000000, 45.334736, 33.187939, 0.000000, 0.000000, 3137.839858, 1044268164400064654999552.000000
32504775, 3108.614014, 3524.929443, 545.464478, 55.000000, 50.349350, 4.357609, 0.000000, 0.000000, 3108.613296, 549122785672576989396992.000000
32727805, 3010.924316, 1724.974121, 727.338867, 57.000000, 52.512405, -5.194341, 0.000000, 0.000000, 3010.923843, 421676212451153740300288.000000
32949933, 2969.243164, 3768.540527, 535.762146, 54.000000, 52.003689, 21.723104, 0.000000, 0.000000, 2969.242202, 241621867003317082652672.000000
33171947, 3055.714355, 1919.094849, 714.298462, 46.000000, 52.054928, 86.195389, 0.000000, 0.000000, 3055.712906, 286798699844569172803584.000000
33393942, 3152.376465, 284.415466, 540.530823, 40.000000, 56.661469, 177.670990, 0.000000, 0.000000, 3152.375015, 999681375167592137752576.000000
33616456, 3399.912842, 2910.346436, 909.008301, 34.000000, 67.565292, 325.294983, 0.000000, 0.000000, 3399.912125, 6093344066868051282231296.000000
33838805, 3695.034668, 2701.012207, 720.681763, 28.000000, 89.565628, 576.087097, 0.000000, 0.000000, 3695.033219, 75360068512583972751933440.000000
34060825, 4023.882080, 74.999626, 714.272949, 37.000000, 124.659004, 808.134216, 0.000000, 0.000000, 4023.880875, 1819659589389336881873813504.000000
34282816, 4213.280762, 2849.900146, 892.841187, 73.000000, 169.541168, 874.032349, 0.000000, 0.000000, 4213.277375, 2185738914880917675603656704.000000
34504786, 4296.928223, 1714.375488, 1090.909058, 124.000000, 220.569046, 870.488098, 0.000000, 0.000000, 4296.925813, 2185738619733012496250830848.000000
34727611, 4260.075195, 3270.576172, 1230.845093, 188.000000, 272.005829, 759.390198, 0.000000, 0.000000, 4260.074250, 2185738177011154727221592064.000000
34958845, 3969.232178, 5641.782227, 1272.727295, 254.000000, 300.000000, 434.000000, 0.000000, 0.000000, 3969.230485, 2185738914880917675603656704.000000
35191377, 3437.616455, 3928.720947, 1272.634644, 323.000000, 300.000000, -125.500000, 0.000000, 0.000000, 3437.615250, 2004399746790818120044904448.000000
35424978, 2753.930908, 2417.061768, 1261.193115, 329.000000, 298.010590, -161.859436, 0.000000, 0.000000, 2753.929704, 842687778337038183994228736.000000
35655857, 2267.479492, 3357.718262, 1454.571899, 320.000000, 277.019287, -282.382782, 0.000000, 0.000000, 2267.478532, 150862453655696614694584320.000000
35888838, 2101.828125, 7000.000000, 1454.518921, 314.000000, 243.240387, -533.408936, 0.000000, 0.000000, 2101.828141, 7216596865936097961574400.000000
36121909, 2197.498047, 2550.000000, 1607.114136, 305.000000, 208.522705, -767.603027, 0.000000, 0.000000, 2197.498063, 436678590019051454464.000000
36352813, 2337.730713, 1425.000000, 1454.571899, 297.000000, 179.352554, -950.752197, 0.000000, 0.000000, 2337.730485, 0.000000
36574934, 2529.919189, 1363.375366, 1636.452881, 290.000000, 156.462280, -1074.357910, 0.000000, 0.000000, 2529.917985, 0.000000
36805856, 2717.899902, 6399.317383, 1636.393311, 279.000000, 140.892410, -1105.188354, 0.000000, 0.000000, 2717.898454, 0.000000
37038841, 2909.739014, 4053.035645, 1851.989014, 267.000000, 132.647949, -1071.324951, 0.000000, 0.000000, 2909.738298, 0.000000
37271915, 3124.458496, 1725.000000, 1785.841797, 256.000000, 133.668045, -972.595093, 0.000000, 0.000000, 3124.457048, 0.000000
37493961, 3360.796631, 1949.961060, 1785.714233, 249.000000, 143.313782, -834.910156, 0.000000, 0.000000, 3360.794939, 0.000000
37716453, 3563.879150, 2175.000000, 1801.801758, 242.000000, 162.087311, -624.456482, 0.000000, 0.000000, 3563.878923, 0.000000
37947953, 3763.941895, 1874.934326, 1851.851807, 236.000000, 188.691574, -359.736298, 0.000000, 0.000000, 3763.941424, 0.000000
38168952, 3945.445068, 3659.709229, 1999.854492, 230.000000, 223.003891, -33.583466, 0.000000, 0.000000, 3945.443377, 0.000000
38391447, 4113.480957, 2286.193359, 1981.981934, 234.000000, 264.635590, 265.208099, 0.000000, 0.000000, 4113.480504, 406217628898557952.000000
38614808, 4262.073730, 2249.460205, 1964.180420, 260.000000, 300.000000, 328.209747, 0.000000, 0.000000, 4262.070348, 15826413576616669085696.000000
38846944, 4229.402344, 5644.905762, 2143.010254, 302.000000, 300.000000, -10.250244, 0.000000, 0.000000, 4229.402379, 122479174890027629936640.000000
39078778, 3885.382080, 3143.455811, 2121.212158, 311.000000, 300.000000, -54.130245, 0.000000, 0.000000, 3885.380877, 25011994783098272219136.000000
39309652, 3543.128174, 2296.694580, 2181.619873, 286.000000, 300.000000, 145.089752, 0.000000, 0.000000, 3543.126971, 34014005891068533407744.000000
39532782, 3482.930420, 820.895508, 2321.428467, 273.000000, 300.000000, 255.649750, 0.000000, 0.000000, 3482.929705, 345884629918977397620736.000000
39754802, 3741.793945, 4950.000000, 2162.162109, 262.000000, 300.000000, 354.929749, 0.000000, 0.000000, 3741.792987, 5638277302088444229451776.000000
39986770, 4002.334961, 6524.738770, 2222.057617, 253.000000, 300.000000, 444.189758, 0.474916, 0.000000, 4002.334003, 59462212524631275285250048.000000
40218948, 3795.534668, 288.431030, 1964.285645, 254.000000, -35.000000, 454.029755, 0.531773, 0.000000, 3795.533221, 99581630382172557484752896.000000
40442616, 3291.159668, 1193.964478, 1578.864258, 225.000000, -35.000000, 454.029755, 0.536455, 0.000000, 3291.158222, 99581630382172557484752896.000000
40676496, 2807.742920, 1707.988403, 1272.634644, 177.000000, -35.000000, 454.029755, 0.521739, 0.000000, 2807.742206, 99581602712056446920425472.000000
40899909, 2544.797852, 3626.125244, 899.863220, 109.000000, -35.000000, 454.029755, 0.523746, 0.000000, 2544.796894, 99581611935428483775201280.000000
41132872, 2440.107910, 224.961746, 714.272949, 29.000000, -35.000000, -675.330261, 0.506355, 0.000000, 2440.107441, 35775730748702765088768000.000000
41418900, 2400.724121, 2655.972412, 363.642975, -70.000000, -35.000000, 379.069763, 0.501003, 0.000000, 2400.722675, 22175324501410223728099328.000000
41652819, 2350.774902, 2136.863770, 363.642975, -77.000000, -14.833754, 569.215271, 0.438796, 0.000000, 2350.773456, 622503973085355118509948928.000000
41874943, 2342.383545, 523.871033, 359.738098, -47.000000, -15.209158, 333.813049, 0.352508, 0.000000, 2342.382832, 2185738324585107316898004992.000000
42096965, 2358.651611, 1564.299805, 535.704712, 3.000000, -14.481375, -71.180298, 0.080268, 0.000000, 2358.650410, 2036083284116011287194894336.000000
42318935, 2357.655518, 995.298401, 535.704712, 27.000000, -14.525938, -244.778610, 0.000000, 0.000000, 2357.654316, 740616778288862596228448256.000000
42541400, 2335.912354, 1119.402954, 363.642975, 2.000000, -15.498657, -53.526844, 0.000000, 0.000000, 2335.912129, 166518039330357247765118976.000000
42763841, 2328.331299, 142.153137, 363.656189, -28.000000, -15.837811, 175.556870, 0.000000, 0.000000, 2328.330098, 177479168445931758173552640.000000
42985809, 2397.545898, 1428.551025, 535.742981, -14.000000, -12.741367, 79.782150, 0.000000, 0.000000, 2397.544941, 276734291457999656594702336.000000
43207820, 2616.405029, 3513.497559, 535.714294, 15.000000, -2.950302, -80.433716, 0.000000, 0.000000, 2616.404317, 172838816187213825626341376.000000
43429807, 2861.287842, 878.382324, 540.550293, 10.000000, 8.004982, 60.933945, 0.000000, 0.000000, 2861.287129, 97059121140441107994247168.000000
43642605, 2995.116211, 1716.725342, 545.414856, 14.000000, 13.992039, 66.725296, 0.000000, 0.000000, 2995.115254, 100753349118990514493849600.000000
