time_us,engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position,kp_term,ki_term,kd_term
16491922, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16693879, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16894920, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17096916, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17297931, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17500906, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17702780, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, -6.000000
17903730, 0.000000, 0.000000, 0.000000, -85.000000, -90.000000, 1.000000, 0.000000, -7.500000, 0.000000, 0.000000
18116471, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, -6.000000
18318905, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
18519820, 0.000000, 0.000000, 0.000000, -82.000000, -90.000000, 1.000000, 0.000000, -12.000000, 0.000000, 0.000000
18721909, 0.000000, 0.000000, 0.000000, -80.000000, -90.000000, -21.000000, 0.000000, -15.000000, 0.000000, -12.000000
18922915, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
19133766, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
19335761, 0.000000, 0.000000, 0.000000, -77.000000, -90.000000, 1.000000, 0.000000, -19.500000, 0.000000, 0.000000
19536811, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, -19.500000, 0.000000, -22.500000, 0.000000, -6.000000
19739846, 0.000000, 0.000000, 0.000000, -70.000000, -90.000000, -24.000000, 0.000000, -30.000000, 0.000000, -6.000000
19950899, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -22.200001, 0.000000, -27.000000, 0.000000, -6.000000
20152802, 0.000000, 0.000000, 0.000000, -72.000000, -90.000000, -16.200001, 0.000000, -27.000000, 0.000000, 0.000000
20353553, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -15.300000, 0.000000, -25.500000, 0.000000, 0.000000
20566855, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -15.300000, 0.000000, -25.500000, 0.000000, 0.000000
20767873, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, -21.299999, 0.000000, -25.500000, 0.000000, -6.000000
20969589, 0.000000, 0.000000, 0.000000, -74.000000, -90.000000, -20.400000, 0.000000, -24.000000, 0.000000, -6.000000
21180813, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, 1.000000, 0.000000, -22.500000, 0.000000, 6.000000
21383836, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, 1.000000, 0.000000, -25.500000, 0.000000, 6.000000
21586852, 0.000000, 0.000000, 0.000000, -73.000000, -90.000000, 1.000000, 0.000000, -25.500000, 0.000000, 6.000000
21789801, 0.000000, 0.000000, 0.000000, -74.000000, -90.000000, 1.000000, 0.000000, -24.000000, 0.000000, 0.000000
21991902, 0.000000, 0.000000, 0.000000, -75.000000, -90.000000, 1.000000, 0.000000, -22.500000, 0.000000, 6.000000
22192534, 0.000000, 0.000000, 0.000000, -78.000000, -90.000000, 1.000000, 0.000000, -18.000000, 0.000000, 6.000000
22404714, 0.000000, 0.000000, 0.000000, -79.000000, -90.000000, 1.000000, 0.000000, -16.500000, 0.000000, 0.000000
22605789, 0.000000, 0.000000, 0.000000, -79.000000, -90.000000, 1.000000, 0.000000, -16.500000, 0.000000, 0.000000
22808837, 0.000000, 0.000000, 0.000000, -84.000000, -90.000000, 6.600000, 0.000000, -9.000000, 0.000000, 12.000000
23010830, 0.000000, 0.000000, 0.000000, -84.000000, -90.000000, 1.000000, 0.000000, -9.000000, 0.000000, 0.000000
23211858, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 2.400000, 0.000000, -6.000000, 0.000000, 6.000000
23414805, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
23616883, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 1.000000, 0.000000, -1.500000, 0.000000, 0.000000
23817536, 0.000000, 0.000000, 0.000000, -93.000000, -90.000000, 6.138000, 0.000000, 4.500000, 1.638000, 0.000000
24029784, 0.000000, 0.000000, 0.000000, -93.000000, -90.000000, 8.658000, 0.000000, 4.500000, 4.158000, 0.000000
24230877, 0.000000, 0.000000, 0.000000, -97.000000, -90.000000, 24.648001, 0.000000, 10.500000, 8.148000, 6.000000
24433812, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 8.886000, 0.000000, 3.000000, 11.886000, -6.000000
24636853, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 10.566000, 0.000000, -1.500000, 11.466000, 0.000000
24839886, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 9.726000, 0.000000, -1.500000, 10.626000, 0.000000
25042568, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 14.340000, 0.000000, 3.000000, 11.340000, 0.000000
25244555, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 2.304000, 0.000000, -4.500000, 11.004000, -6.000000
25455828, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 4.128000, 0.000000, -6.000000, 7.728000, 0.000000
25657850, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 16.182001, 0.000000, -1.500000, 5.082000, 12.000000
25858873, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 7.170000, 0.000000, 1.500000, 5.670000, 0.000000
26061822, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 8.010000, 0.000000, 1.500000, 6.510000, 0.000000
26264873, 0.000000, 0.000000, 0.000000, -94.000000, -90.000000, 26.106001, 0.000000, 6.000000, 8.106000, 12.000000
26467814, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 8.424000, 0.000000, 3.000000, 11.424000, -6.000000
26669896, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 8.952000, 0.000000, -3.000000, 10.752000, 0.000000
26880813, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 7.272000, 0.000000, -3.000000, 9.072000, 0.000000
27082833, 0.000000, 0.000000, 0.000000, -93.000000, -90.000000, 20.118000, 0.000000, 4.500000, 9.618000, 6.000000
27283853, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 10.500000, -12.000000
27486820, 0.000000, 0.000000, 0.000000, -85.000000, -90.000000, 2.514000, 0.000000, -7.500000, 7.014000, 0.000000
27688799, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 6.660000, 0.000000, -4.500000, 3.360000, 6.000000
27889833, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 5.028000, 0.000000, 1.500000, 3.528000, 0.000000
28100914, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 5.868000, 0.000000, 1.500000, 4.368000, 0.000000
28302785, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 6.708000, 0.000000, 1.500000, 5.208000, 0.000000
28505834, 0.000000, 0.000000, 0.000000, -96.000000, -90.000000, 23.106001, 0.000000, 9.000000, 8.106000, 6.000000
28708845, 0.000000, 0.000000, 0.000000, -95.000000, -90.000000, 14.562000, 0.000000, 7.500000, 13.062000, -6.000000
28911913, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 0.564000, 0.000000, -3.000000, 14.364000, -12.000000
29114821, 0.000000, 0.000000, 0.000000, -87.000000, -90.000000, 9.186000, 0.000000, -4.500000, 11.886000, 0.000000
29317586, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 20.466000, 0.000000, 3.000000, 11.466000, 6.000000
29529805, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.894000, 0.000000, 0.000000, 12.894000, -12.000000
29730800, 0.000000, 0.000000, 0.000000, -84.000000, -90.000000, 1.000000, 0.000000, -9.000000, 10.374000, -12.000000
29933839, 0.000000, 0.000000, 0.000000, -84.000000, -90.000000, 1.000000, 0.000000, -9.000000, 5.208000, 0.000000
30135834, 0.000000, 0.000000, 0.000000, -84.000000, -90.000000, 1.000000, 0.000000, -9.000000, 0.168000, 0.000000
30336860, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
30538855, 0.000000, 0.000000, 0.000000, -88.000000, -90.000000, 1.000000, 0.000000, -3.000000, 0.000000, 0.000000
30739791, 0.000000, 0.000000, 0.000000, -91.000000, -90.000000, 7.710000, 0.000000, 1.500000, 0.210000, 6.000000
30942561, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 4.890000, 0.000000, 3.000000, 1.890000, 0.000000
31144536, 0.000000, 0.000000, 0.000000, -92.000000, -90.000000, 6.570000, 0.000000, 3.000000, 3.570000, 0.000000
31355895, 0.000000, 0.000000, 0.000000, -95.000000, -90.000000, 25.254000, 0.000000, 7.500000, 5.754000, 12.000000
31558831, 0.000000, 0.000000, 0.000000, -96.000000, -90.000000, 19.625999, 0.000000, 9.000000, 10.626000, 0.000000
31761906, 0.000000, 0.000000, 0.000000, -89.000000, -90.000000, 0.036000, 0.000000, -1.500000, 12.936000, -12.000000
31963843, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 6.480000, 0.000000, -6.000000, 10.080000, 0.000000
32164878, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 3.120000, 0.000000, -6.000000, 6.720000, 0.000000
32367735, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 3.360000, 0.000000
32569902, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
32780754, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
32982749, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
33183807, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
33385803, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
33586828, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
33789864, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
33991855, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
34192534, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
34394534, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
34605840, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
34807836, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
35008861, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
35211811, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
35413806, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
35614826, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
35817786, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
36019733, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
36230806, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
36432801, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
36633860, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
36835839, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
37036794, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
37239830, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
37441907, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
37642534, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
37854721, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
38055866, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
38258815, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
38460810, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
38661836, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
38863831, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
39064851, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
39267728, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
39469534, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
39680744, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
39882847, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
40083801, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
40285868, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
40486801, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
40689858, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
40891851, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
41092535, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
41304746, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
41505831, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
41708867, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
41910862, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
42111801, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
42313797, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.000000, -6.000000, 0.000000, 0.000000
42514792, 0.000000, 0.000000, 0.000000, -86.000000, -90.000000, 1.000000, 0.373244, -6.000000, 0.000000, 0.000000
42768949, 0.000000, 0.000000, 0.000000, -86.000000, -35.000000, 106.487999, 0.650836, 76.500000, 29.988000, 0.000000
43032880, 0.000000, 0.000000, 0.000000, -67.000000, -35.000000, 67.241997, 0.599331, 48.000000, 67.242000, -48.000001
43296858, 0.000000, 0.000000, 0.000000, -28.000000, -35.000000, 5.441998, 0.576589, -10.500000, 77.742000, -66.000001
43560931, 0.000000, 0.000000, 0.000000, -7.000000, -35.000000, 11.490000, 0.634114, -42.000000, 60.690000, -24.000000
43825969, 0.000000, 0.000000, 0.000000, 4.000000, -35.000000, -21.096001, 0.688963, -58.500000, 32.004000, -18.000001
44088880, 0.000000, 0.000000, 0.000000, 1.000000, -35.000000, -26.190001, 0.705686, -54.000000, 0.210000, 6.000000
44353817, 0.000000, 0.000000, 0.000000, -5.000000, -35.000000, -21.000000, 0.659532, -45.000000, 0.000000, 6.000000
44610867, 0.000000, 0.000000, 0.000000, -8.000000, -35.000000, -36.299999, 0.661538, -40.500000, 0.000000, -12.000000
44885189, 0.000000, 0.000000, 0.000000, -8.000000, -35.000000, -24.299999, 0.665552, -40.500000, 0.000000, 0.000000
