time_us,engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position,kp_term,ki_term,kd_term
8569505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
8780795, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
8982788, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
9183802, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
9386751, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
9588747, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
9789754, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
9992716, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
10194731, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
10405760, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
10607755, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
10808812, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
11010780, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
11211821, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
11414770, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
11616848, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
11817505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
12029683, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
12230811, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
12432820, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
12633747, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
12836783, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
13038779, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
13239786, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
13442747, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
13644506, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
13855719, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
14057697, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
14258754, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
14460808, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
14661763, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
14864799, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
15066877, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
15267506, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
15479712, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
15680795, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
15883824, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
16085793, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
16286801, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
16489750, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
16691847, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
16902701, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
17104731, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
17305796, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
17508756, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
17710751, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
17911765, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
18114801, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
18316878, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
18517505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
18719505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
18930794, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
19132784, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
19333798, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
19536747, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
19738743, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
19939750, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
20142716, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
20344729, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
20555756, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
20757751, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
20958808, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
21160776, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
21361817, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
21564766, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
21766844, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
21967505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
22179679, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
22380813, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
22582813, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
22783740, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
22986776, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
23188771, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
23389779, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
23592739, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
23794505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
24005784, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
24207780, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
24408750, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
24610804, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
24811759, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
25014795, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
25216872, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
25417505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
25629708, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
25830795, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
26033819, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
26235814, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
26436741, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
26638823, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
26839744, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
27042705, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
27244508, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
27455750, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
27657764, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
27858805, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
28060773, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
28261781, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
28464764, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
28666841, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
28867509, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
29079760, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
29280794, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
29483784, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
29685780, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
29886794, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
30088789, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
30289797, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
30492521, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
30694505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
30905721, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
31107813, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
31308768, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
31510822, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
31711743, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
31914813, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
32116876, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
32317505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
32529726, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
32730797, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
32933750, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
33135832, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
33336759, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
33538755, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
33739762, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
33942520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.236120, 0.000000, 3.906000, 0.000000
34144505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.335117, 0.000000, 3.906000, 0.000000
34355778, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.428094, 0.000000, 3.906000, 0.000000
34557767, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.316388, 0.000000, 3.906000, 0.000000
34758820, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
34961769, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
35163717, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.230769, 0.000000, 3.906000, 0.000000
35364725, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.333110, 0.000000, 3.906000, 0.000000
35566842, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.385953, 0.000000, 3.906000, 0.000000
35767505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.370569, 0.000000, 3.906000, 0.000000
35979691, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.388629, 0.000000, 3.906000, 0.000000
36180808, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.384615, 0.000000, 3.906000, 0.000000
36383791, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.394649, 0.000000, 3.906000, 0.000000
36585786, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.456187, 0.000000, 3.906000, 0.000000
36786792, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.438127, 0.000000, 3.906000, 0.000000
36988799, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.438796, 0.000000, 3.906000, 0.000000
37189807, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.452174, 0.000000, 3.906000, 0.000000
37392520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.456187, 0.000000, 3.906000, 0.000000
37594505, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.474248, 0.000000, 3.906000, 0.000000
37805752, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.426087, 0.000000, 3.906000, 0.000000
38007819, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.418060, 0.000000, 3.906000, 0.000000
38208739, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.384615, 0.000000, 3.906000, 0.000000
38411810, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.377258, 0.000000, 3.906000, 0.000000
38613770, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.391973, 0.000000, 3.906000, 0.000000
38814777, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.301672, 0.000000, 3.906000, 0.000000
39016894, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.337124, 0.000000, 3.906000, 0.000000
39227748, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.331773, 0.000000, 3.906000, 0.000000
39429733, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.314381, 0.000000, 3.906000, 0.000000
39630937, 180.151505, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.373244, 0.000000, 3.906000, 0.000000
39841850, 646.707214, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.426756, 0.000000, 3.906000, 0.000000
40044836, 1106.008301, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.402007, 0.000000, 3.906000, 0.000000
40255820, 1289.482544, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.395318, 0.000000, 3.906000, 0.000000
40466843, 1350.523560, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.420067, 0.000000, 3.906000, 0.000000
40669831, 1383.721069, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.409365, 0.000000, 3.906000, 0.000000
40880882, 1412.837402, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.379933, 0.000000, 3.906000, 0.000000
41091837, 1456.720947, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.263545, 0.000000, 3.906000, 0.000000
41294911, 1469.332397, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.286957, 0.000000, 3.906000, 0.000000
41505905, 1471.401733, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.266221, 0.000000, 3.906000, 0.000000
41716831, 1478.404541, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.275585, 0.000000, 3.906000, 0.000000
41919906, 1478.217163, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
42130868, 1493.743896, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
42341825, 1615.000732, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
42544878, 1867.035278, 0.000000, 0.000000, -90.000000, -90.000000, 3.906000, 0.000000, 0.000000, 3.906000, 0.000000
42755960, 2011.959839, 0.000000, 0.000000, -90.000000, -29.991270, 143.045761, 0.000000, 90.013092, 45.397560, 7.635109
42967524, 2147.325195, 0.000000, 0.000000, -77.000000, -23.935452, 145.510986, 0.000000, 79.596823, 94.647144, -28.732978
43180929, 2293.065918, 0.000000, 0.000000, -47.000000, -17.415472, 134.195786, 0.000000, 44.376792, 126.000000, -36.181011
43391860, 2419.789307, 0.000000, 0.000000, -5.000000, -11.746269, 60.548260, 0.000000, -10.119404, 125.418809, -54.751146
43602760, 2373.734375, 0.000000, 0.000000, 39.000000, -13.806620, -51.092216, 0.000000, -79.209927, 99.021686, -70.903974
43813724, 2371.304443, 0.000000, 181.818176, 38.000000, -13.915327, 1.000000, 0.000000, -77.872993, 52.171706, 19.201584
44024858, 2492.998047, 0.000000, 181.841324, 31.000000, -8.471140, -24.749657, 0.000000, -59.206707, 14.157749, 20.299301
44235763, 2672.861328, 0.000000, 181.841324, 24.000000, -0.424625, 1.000000, 0.000000, -36.636938, 0.000000, 22.181443
44446862, 2767.395264, 639.725525, 181.814865, 19.000000, 3.804523, 1.000000, 0.000000, -22.793215, 0.000000, 11.630676
