time_us,engine_rpm,wheel_rpm,secondary_rpm,sheave_position,sheave_setpoint,pwm,brake_position,kp_term,ki_term,kd_term
4307748, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4508813, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4711762, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
4913844, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
5114761, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
5317731, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
5519522, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
5730748, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
5932744, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
6133771, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
6335791, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
6536832, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
6739781, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
6941855, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
7142522, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
7354766, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
7555809, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
7758754, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
7960749, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
8161815, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
8363810, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
8564814, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
8767782, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
8969520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
9180711, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
9382782, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
9583737, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
9785843, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
9986760, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
10189834, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
10391905, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
10592520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
10804732, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
11005773, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
11208806, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
11410802, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
11611780, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
11813776, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
12014779, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
12217540, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
12419520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
12630766, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
12832748, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13033790, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13236739, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13438758, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13639762, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13841871, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
14042520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
14254697, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
14455765, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
14658775, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
14860771, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
15061836, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
15263831, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
15464835, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
15667540, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
15869524, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16080743, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16282800, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16483755, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16686791, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
16888810, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17089814, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17291923, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17492520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17704750, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
17905788, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
18108738, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
18310733, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
18511798, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
18713794, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
18914797, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
19117540, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
19319520, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
19530784, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
19732766, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
19933832, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
20136757, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
20338776, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
20539780, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
20741889, 0.000000, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
20952721, 39.676910, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
21155773, 287.907196, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
21356847, 701.800171, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
21569949, 1012.556946, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
21772864, 1130.755249, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
21983813, 1229.849487, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22194861, 1274.242310, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22397882, 1339.832153, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22608769, 1369.933594, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22819855, 1414.672241, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
23030750, 1437.594482, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
23233764, 1474.626221, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
23444849, 1493.965820, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
23655771, 1511.574585, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
23858845, 1510.353760, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
24069844, 1517.221924, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
24280811, 1516.417236, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
24483839, 1490.011108, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
24694924, 1500.151978, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
24905810, 1662.352051, 0.000000, 0.000000, -90.000000, -90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25109781, 1944.585815, 0.000000, 0.000000, -90.000000, -33.005371, 234.707016, 0.000000, 113.989258, 6.728500, 113.989258
25322914, 2178.261475, 0.000000, 0.000000, -88.000000, -22.551460, 174.977051, 0.000000, 130.897079, 44.339784, -0.259811
25533808, 2304.548584, 0.000000, 0.000000, -66.000000, -16.901773, 168.089615, 0.000000, 98.196457, 79.066670, -9.173515
25744536, 2444.013184, 0.000000, 0.000000, -27.000000, -10.662567, 112.183670, 0.000000, 32.674866, 98.854431, -19.345627
25955964, 2627.739014, 0.000000, 0.000000, 17.000000, -2.443256, 43.473797, 0.000000, -38.886513, 97.496646, -15.136337
26166859, 2753.347900, 0.000000, 0.000000, 48.000000, 3.176090, -13.760317, 0.000000, -89.647820, 74.376196, 1.511307
26377790, 2800.117920, 0.000000, 181.804962, 38.000000, 5.268433, -7.815396, 0.000000, -65.463135, 51.221865, 6.425873
26588795, 2619.401367, 75.000000, 181.804962, 29.000000, -2.816254, -31.217003, 0.000000, -63.632507, 32.273881, 0.141624
26799888, 2504.027832, 0.000000, 181.818176, 23.000000, -7.977701, -46.498695, 0.000000, -61.955402, 13.327530, 2.129177
27010793, 2503.777344, 71.079269, 181.818176, 14.000000, -7.988909, -35.972984, 0.000000, -43.977818, 0.000000, 8.004833
27222892, 2561.444336, 0.000000, 357.168365, -1.000000, -5.409069, -1.463711, 0.000000, -8.818138, 0.000000, 7.354428
27433794, 2592.446777, 74.257423, 363.636353, -10.000000, -4.022118, 14.382744, 0.000000, 11.955765, 1.944134, 0.482845
27644517, 2647.575195, 71.411911, 181.818176, -9.000000, -1.555847, 21.048849, 0.000000, 14.888306, 6.207197, -0.046654
27856015, 2732.909912, 0.000000, 363.603302, -4.000000, 2.261761, 23.824492, 0.000000, 12.523521, 10.234396, 1.066574
28066964, 2847.771973, 71.092743, 178.558685, 4.000000, 7.400326, 18.811104, 0.000000, 6.800652, 13.088730, -1.078278
28277772, 2899.921631, 0.000000, 178.574615, 12.000000, 9.733334, 5.218829, 0.000000, -4.533333, 13.392169, -3.640007
28488736, 2903.582764, 75.000000, 363.662811, 16.000000, 9.897121, 0.256611, 0.000000, -12.205757, 10.238972, 2.223396
28689827, 2881.312500, 0.000000, 363.656189, 14.000000, 8.900822, -1.172699, 0.000000, -10.198357, 6.653213, 2.372444
28900894, 2827.780273, 74.997002, 535.723877, 12.000000, 6.505959, -9.639889, 0.000000, -10.988083, 3.875416, -2.527222
29111825, 2729.455078, 71.079269, 545.404968, 11.000000, 2.107201, -18.699562, 0.000000, -17.785599, 0.000000, -0.913963
29332824, 2690.094971, 75.000000, 545.454529, 8.000000, 0.346352, -12.108887, 0.000000, -15.307297, 0.000000, 3.198410
29533857, 2808.088867, 74.997002, 357.142853, 2.000000, 5.625031, 13.845311, 0.000000, 7.250061, 0.337033, 6.258217
29744925, 2953.508057, 71.106224, 545.454529, 6.000000, 12.130627, 17.647652, 0.000000, 12.261253, 3.453499, 1.932900
29955884, 2974.940430, 75.000000, 363.662811, 10.000000, 13.152418, 10.719868, 0.000000, 6.304836, 6.195347, -1.780315
30166965, 2975.256592, 74.997002, 363.636353, 15.000000, 13.103584, 0.713753, 0.000000, -3.792831, 6.316163, -1.809578
30377720, 2989.792236, 71.078934, 545.414856, 16.000000, 13.753864, 2.519734, 0.000000, -4.492271, 4.164609, 2.847397
30588828, 3092.071533, 71.103867, 727.219849, 14.000000, 18.329514, 17.269114, 0.000000, 8.659027, 4.699839, 3.910248
30800877, 3203.821045, 75.000000, 714.336731, 13.000000, 24.875935, 35.477734, 0.000000, 23.751869, 9.993678, 1.732185
31011862, 3259.039795, 149.253723, 892.857117, 20.000000, 34.740517, 48.954922, 0.000000, 29.481033, 18.274310, 1.199577
31222537, 3260.208496, 74.999626, 909.090942, 33.000000, 45.022247, 47.934223, 0.000000, 24.044495, 26.690175, -2.800446
31443945, 3231.379883, 142.153809, 909.090942, 51.000000, 55.058357, 34.786469, 0.000000, 8.116714, 31.910782, -5.241028
31654773, 3215.664062, 71.439461, 1090.909058, 69.000000, 64.007065, 17.895144, 0.000000, -9.985870, 31.450426, -3.569412
31866896, 3184.348633, 142.091873, 1090.829712, 82.000000, 71.718796, 3.688007, 0.000000, -20.562408, 26.645938, -2.395523
32078543, 3206.245117, 142.857147, 1258.811646, 90.000000, 79.499069, 1.059480, 0.000000, -21.001862, 19.957505, 2.103836
32302723, 3234.370850, 148.051651, 1079.136719, 78.000000, 88.000854, 51.637829, 0.000000, 20.001709, 19.103236, 12.532883
32516574, 3282.655518, 222.323227, 1258.992798, 79.000000, 98.512726, 71.547722, 0.000000, 39.025452, 28.920051, 3.602219
32728791, 3321.071533, 149.999252, 1272.727295, 91.000000, 110.440948, 78.035187, 0.000000, 38.881897, 40.838148, -1.684860
32952797, 3314.510742, 221.675980, 1272.727295, 121.000000, 123.821320, 38.759529, 0.000000, 5.642639, 48.608361, -15.491470
33174937, 3262.483154, 225.000000, 1454.677734, 157.000000, 135.680176, -2.615444, 0.000000, -42.639648, 40.524998, -0.500793
33385785, 3147.177490, 223.871674, 1454.651245, 157.000000, 143.436508, 5.118695, 0.000000, -27.126984, 31.174695, 1.070984
33607866, 3115.253418, 214.334702, 1428.596924, 146.000000, 148.145874, 40.151398, 0.000000, 4.291748, 27.653533, 8.206116
33829776, 3182.647705, 225.000000, 1624.666016, 147.000000, 153.570007, 45.586300, 0.000000, 13.140015, 31.064634, 1.381653
34052791, 3261.159912, 224.990997, 1636.185059, 157.000000, 162.690872, 43.762093, 0.000000, 11.381744, 35.156898, -2.776550
34266578, 3296.898438, 295.578156, 1818.049561, 174.000000, 174.283066, 33.655689, 0.000000, 0.566132, 37.146749, -4.057190
34488817, 3258.820312, 223.880585, 1618.705078, 192.000000, 185.391052, 19.235794, 0.000000, -13.217896, 35.237351, -2.783661
34710735, 3185.692871, 225.000000, 1964.285645, 205.000000, 194.247772, 6.450558, 0.000000, -21.504456, 30.175137, -2.220123
34921942, 3108.677734, 284.317078, 2000.000000, 213.000000, 200.247208, -3.862972, 0.000000, -25.505585, 23.289036, -1.646423
35143926, 3047.475830, 285.661224, 1818.181885, 208.000000, 203.282578, 13.266588, 0.000000, -9.434845, 17.730547, 4.970886
35366529, 3057.928955, 300.000000, 2000.181763, 199.000000, 205.143250, 37.440495, 0.000000, 12.286499, 18.110204, 7.043793
35579754, 3150.550293, 295.566498, 2000.145508, 189.000000, 209.416611, 73.664673, 0.000000, 40.833221, 26.053066, 6.778381
35802778, 3264.508057, 449.981995, 2143.010254, 176.000000, 217.982605, 140.127075, 0.000000, 83.965210, 45.042290, 11.119568
36024903, 3335.639648, 355.531128, 2142.818848, 166.000000, 230.158615, 217.992615, 0.000000, 128.317230, 77.113374, 12.562011
36246961, 3383.958496, 450.000000, 1985.559570, 160.000000, 244.787781, 301.297058, 0.000000, 169.575562, 122.057622, 9.663879
36468945, 3351.370361, 449.981995, 1999.854492, 166.000000, 259.719513, 334.552246, 0.000000, 187.439026, 150.000000, -2.886780
36691602, 3271.353760, 284.317078, 1978.239258, 200.000000, 272.399567, 278.439087, 0.000000, 144.799133, 150.000000, -16.360047
36913833, 3148.121826, 284.360199, 2143.010254, 250.000000, 280.627045, 186.494629, 0.000000, 61.254089, 150.000000, -24.759459
37135811, 2967.706055, 447.850342, 2142.857178, 311.000000, 283.116333, 57.972481, 0.000000, -55.767334, 145.932744, -32.192931
37357834, 2580.909912, 450.000000, 2000.000000, 359.000000, 275.038635, -66.635368, 0.000000, -167.922729, 108.703499, -7.416137
37579573, 2121.473633, 358.853394, 1851.851807, 346.000000, 248.890717, -146.483643, 0.000000, -194.218567, 54.322262, -6.587341
37810807, 1745.458496, 285.650360, 1818.181885, 311.000000, -90.000000, -784.000000, 0.000000, -802.000000, 0.000000, 18.000000
38032855, 1634.093262, 284.424896, 1624.783325, 266.000000, -90.000000, -686.000000, 0.000000, -712.000000, 0.000000, 25.999999
38254811, 1572.372925, 300.000000, 1272.634644, 207.000000, -90.000000, -562.000000, 0.000000, -594.000000, 0.000000, 32.000000
38477801, 1585.202026, 299.989502, 899.086487, 135.000000, -90.000000, -412.000000, 0.000000, -450.000000, 0.000000, 38.000000
38699965, 1584.663330, 284.317078, 714.285706, 55.000000, -90.000000, -248.000000, 0.000000, -290.000000, 0.000000, 41.999998
38921937, 1605.347534, 299.998505, 357.142853, -30.000000, -90.000000, -78.000000, 0.000000, -120.000000, 0.000000, 41.999998
39132783, 1627.912842, 223.872803, 545.454529, -109.000000, -90.000000, 79.739998, 0.095652, 38.000000, 1.740000, 40.000000
39354751, 1638.817871, 285.778259, 363.662811, -143.000000, -90.000000, 139.240005, 0.181940, 106.000000, 27.240000, 6.000000
39577786, 1624.069214, 225.000000, 357.168365, -127.000000, -90.000000, 115.410004, 0.160535, 74.000000, 55.410000, -14.000000
39799921, 1638.991821, 223.872803, 357.142853, -94.000000, -90.000000, 55.980000, 0.143144, 8.000000, 67.980000, -20.000000
40022935, 1637.474487, 284.317078, 354.886780, -53.000000, -90.000000, -27.900000, 0.142475, -74.000000, 62.100000, -16.000000
40243890, 1639.825684, 223.879486, 363.609924, -49.000000, -90.000000, -41.250000, 0.245485, -82.000000, 36.750000, 4.000000
40466582, 1638.865479, 213.585968, 539.015747, -64.000000, -90.000000, -27.440001, 0.214047, -52.000000, 16.560000, 8.000000
40688778, 1624.104492, 212.947189, 357.142853, -79.000000, -90.000000, -10.090000, 0.129766, -22.000000, 5.910000, 6.000000
40899886, 1618.268066, 213.278229, 363.662811, -89.000000, -90.000000, 3.300000, 0.105017, -2.000000, 3.300000, 2.000000
41121888, 1621.176758, 150.000000, 357.168365, -87.000000, -90.000000, -4.320000, 0.067559, -6.000000, 1.680000, 0.000000
41333781, 1620.079712, 149.253723, 350.883331, -87.000000, -90.000000, -6.000000, 0.044147, -6.000000, 0.000000, 0.000000
41554751, 1621.852783, 214.244904, 363.636353, -87.000000, -90.000000, -6.000000, 0.061538, -6.000000, 0.000000, 0.000000
41777724, 1639.699829, 149.999252, 363.603302, -87.000000, -90.000000, -6.000000, 0.000000, -6.000000, 0.000000, 0.000000
41991523, 1692.204590, 147.807281, 545.414856, -87.000000, -90.000000, -6.000000, 0.000000, -6.000000, 0.000000, 0.000000
42203532, 1868.203125, 150.000000, 539.607178, -87.000000, -90.000000, -6.000000, 0.000000, -6.000000, 0.000000, 0.000000
42424898, 2077.323486, 149.999252, 535.714294, -86.000000, -27.067108, 145.698822, 0.000000, 117.865784, 27.032421, 0.800621
42646898, 2210.707031, 142.185486, 535.714294, -71.000000, -21.099949, 148.650406, 0.000000, 99.800102, 61.235057, -12.384758
42868879, 2295.271240, 150.000000, 727.272705, -33.000000, -17.316813, 93.965218, 0.000000, 31.366375, 80.898713, -18.299869
43080889, 2377.495850, 74.997002, 727.325623, 12.000000, -13.638344, 3.691916, 0.000000, -51.276688, 77.120105, -22.151501
43292605, 2485.546143, 298.519348, 892.920898, 23.000000, -8.804514, 0.508768, 0.000000, -63.609028, 57.031450, 7.086346
43506030, 2614.534668, 148.782959, 709.169556, 20.000000, -3.033976, -2.587435, 0.000000, -46.067951, 41.189260, 2.291256
43717587, 2676.657471, 142.872787, 727.206604, 19.000000, -0.254799, -9.356853, 0.000000, -38.509598, 28.479862, 0.672882
43931325, 2687.492432, 148.521469, 727.206604, 19.000000, 0.229927, -20.726257, 0.000000, -37.540146, 17.270187, -0.456299
44152823, 2706.454346, 75.000000, 899.135071, 18.000000, 1.078220, -24.402365, 0.000000, -33.843559, 6.159662, 3.281532
44366536, 2726.518555, 147.783249, 899.102722, 10.000000, 1.975830, -10.796120, 0.000000, -16.048340, 0.000000, 5.252220
44569934, 2799.495117, 147.053055, 877.192993, 2.000000, 5.240570, 13.466366, 0.000000, 6.481140, 0.319920, 6.665306
44780881, 2867.680908, 142.158539, 714.285706, 3.000000, 8.290985, 14.659714, 0.000000, 10.581970, 2.819916, 1.257828
44991909, 2895.661133, 75.000000, 909.157043, 5.000000, 9.542736, 12.503367, 0.000000, 9.085472, 6.183566, -2.765671
45202726, 2860.264160, 149.994751, 909.157043, 10.000000, 7.959187, -2.411729, 0.000000, -4.081627, 7.202986, -5.533088
