3138, 144.921234, 0.000000, 70, 0.000000
3180, 71.428574, 0.000000, 65, 0.000000
3126, 71.428574, 0.000000, 111, 0.000000
3027, 73.169304, 0.000000, 85, 0.000000
3121, 143.539978, 0.000000, 115, 0.000000
2975, 142.180099, 0.000000, 136, 0.000000
2949, 72.464119, 0.000000, 119, 0.000000
2914, 143.539978, 0.000000, 126, 0.000000
2930, 144.927536, 0.000000, 107, 0.000000
3003, 71.088699, 0.000000, 109, 0.000000
2897, 144.233551, 0.000000, 103, 0.000000
3027, 143.540665, 0.000000, 106, 0.000000
2999, 71.772392, 0.000000, 102, 0.000000
2998, 142.180771, 0.000000, 93, 0.000000
3048, 144.230072, 0.000000, 111, 0.000000
2948, 142.180099, 0.000000, 112, 0.000000
2982, 145.627533, 0.000000, 99, 0.000000
3083, 71.090050, 0.000000, 85, 0.000000
3044, 72.616013, 0.000000, 111, 0.000000
3059, 144.928940, 0.000000, 118, 0.000000
3123, 72.815887, 0.000000, 103, 0.000000
3101, 144.896042, 0.000000, 137, 0.000000
2919, 72.464119, 0.000000, 144, 0.000000
2932, 145.631073, 0.000000, 130, 0.000000
3120, 146.341461, 0.000000, 119, 0.000000
3003, 142.179428, 0.000000, 142, 0.000000
2814, 142.860550, 0.000000, 134, 0.000000
2849, 144.230072, 0.000000, 123, 0.000000
2911, 143.541367, 0.000000, 115, 0.000000
2956, 144.928238, 0.000000, 104, 0.000000
2962, 71.772392, 0.000000, 99, 0.000000
3062, 145.630356, 0.000000, 93, 0.000000
3110, 147.783981, 0.000000, 91, 0.000000
3022, 142.853745, 0.000000, 97, 0.000000
3126, 71.428230, 0.000000, 86, 0.000000
3094, 72.115379, 0.000000, 125, 0.000000
3003, 144.227310, 0.000000, 136, 0.000000
2880, 143.539978, 0.000000, 118, 0.000000
2917, 144.926132, 0.000000, 113, 0.000000
2985, 72.117462, 0.000000, 117, 0.000000
2815, 144.927536, 0.000000, 108, 0.000000
2950, 143.539978, 0.000000, 96, 0.000000
3073, 71.770683, 0.000000, 90, 0.000000
3083, 144.231461, 0.000000, 90, 0.000000
3052, 143.544098, 0.000000, 94, 0.000000
3077, 143.539978, 0.000000, 86, 0.000000
3085, 145.631073, 0.000000, 110, 0.000000
3057, 143.564713, 0.000000, 93, 0.000000
3119, 72.116081, 0.000000, 89, 0.000000
3044, 71.770683, 0.000000, 144, 0.000000
2865, 144.928940, 0.000000, 115, 0.000000
2574, 142.856461, 0.000000, 123, 0.000000
2894, 71.428230, 0.000000, 89, 0.000000
3005, 71.090050, 0.000000, 76, 0.000000
2938, 143.536545, 0.000000, 77, 0.000000
2916, 143.541367, 0.000000, 70, 0.000000
2897, 72.115730, 0.000000, 62, 0.000000
2832, 71.770332, 0.000000, 53, 0.000000
2831, 71.089714, 0.000000, 42, 0.000000
2840, 71.771706, 0.000000, 22, 0.000000
2808, 72.312851, 0.000000, 9, 0.000000
2970, 71.241646, 0.000000, -5, 0.000000
2567, 72.115379, 0.000000, -15, 0.000000
2357, 0.000000, 0.000000, -31, 0.000000
2922, 72.113304, 0.000000, -8, 0.000000
3200, 0.000000, 0.000000, 2, 0.000000
4338, 0.000000, 0.000000, 47, 0.000000
4671, 71.428230, 0.000000, 124, 0.000000
3836, 214.861755, 0.000000, 192, 0.000000
2685, 142.857834, 0.000000, 159, 0.000000
3129, 142.861221, 0.000000, 131, 0.000000
3099, 143.924240, 0.000000, 137, 0.000000
2694, 146.338608, 0.000000, 206, 0.000000
2363, 144.227997, 0.000000, 175, 0.000000
2139, 144.905838, 0.000000, 106, 0.000000
2628, 149.996246, 0.000000, 17, 0.000000
2965, 142.474503, 0.000000, 5, 0.000000
2830, 142.856461, 0.000000, -2, 0.000000
2741, 71.431290, 0.000000, -15, 0.000000
2468, 71.770332, 0.000000, -32, 0.000000
2290, 0.000000, 0.000000, -22, 0.000000
2240, 72.816589, 0.000000, -53, 0.000000
2243, 0.000000, 0.000000, -46, 0.000000
2691, 0.000000, 0.000000, -33, 0.000000
2937, 0.000000, 0.000000, -3, 0.000000
3242, 0.000000, 0.000000, 7, 0.000000
4297, 0.000000, 0.000000, 45, 0.000000
3840, 72.465172, 0.000000, 155, 0.000000
1650, 72.117813, 0.000000, 177, 0.000000
1775, 73.157532, 0.000000, 133, 0.000000
2642, 72.110535, 0.000000, 23, 0.000000
2324, 0.000000, 0.000000, -19, 0.000000
2519, 0.000000, 0.000000, -35, 0.000000
2892, 0.000000, 0.000000, -12, 0.000000
3157, 0.000000, 0.000000, 4, 0.000000
4242, 0.000000, 0.000000, 40, 0.000000
3930, 71.769989, 0.000000, 128, 0.000000
2519, 72.464119, 0.000000, 190, 0.000000
2072, 143.818665, 0.000000, 154, 0.000000
2489, 142.179428, 0.000000, 99, 0.000000
2725, 72.115379, 0.000000, 8, 0.000000
3289, 71.428917, 0.000000, 9, 0.000000
4039, 72.113304, 0.000000, 47, 0.000000
3781, 143.537231, 0.000000, 129, 0.000000
3110, 142.857834, 0.000000, 209, 0.000000
2470, 142.179428, 0.000000, 183, 0.000000
2569, 145.631073, 0.000000, 158, 0.000000
2513, 71.430611, 0.000000, 125, 0.000000
2908, 144.924042, 0.000000, 59, 0.000000
3181, 72.115379, 0.000000, 55, 0.000000
3511, 142.179428, 0.000000, 90, 0.000000
3311, 144.227310, 0.000000, 149, 0.000000
3070, 142.857834, 0.000000, 145, 0.000000
2830, 144.902328, 0.000000, 143, 0.000000
2591, 147.079010, 0.000000, 139, 0.000000
2829, 142.176056, 0.000000, 111, 0.000000
2667, 142.179428, 0.000000, 95, 0.000000
2752, 71.427551, 0.000000, 53, 0.000000
3012, 71.430954, 0.000000, 40, 0.000000
2979, 71.770332, 0.000000, 41, 0.000000
2845, 71.771706, 0.000000, 36, 0.000000
2928, 72.463768, 0.000000, 21, 0.000000
2909, 72.461662, 0.000000, 16, 0.000000
3279, 71.090050, 0.000000, 13, 0.000000
3543, 72.124397, 0.000000, 47, 0.000000
3692, 144.226608, 0.000000, 111, 0.000000
3073, 73.529411, 0.000000, 165, 0.000000
2758, 142.857147, 0.000000, 138, 0.000000
2418, 143.544785, 0.000000, 131, 0.000000
2950, 71.428230, 0.000000, 68, 0.000000
3130, 142.856461, 0.000000, 84, 0.000000
3028, 71.772049, 0.000000, 80, 0.000000
2795, 143.545471, 0.000000, 89, 0.000000
2582, 150.000000, 0.000000, 76, 0.000000
3019, 144.231461, 0.000000, 27, 0.000000
2876, 71.089714, 0.000000, 35, 0.000000
2864, 72.464470, 0.000000, 23, 0.000000
2965, 72.115379, 0.000000, 11, 0.000000
2950, 72.813408, 0.000000, 4, 0.000000
2946, 71.772392, 0.000000, -2, 0.000000
2754, 70.900864, 0.000000, 2, 0.000000
2891, 71.089714, 0.000000, -7, 0.000000
2702, 72.462021, 0.000000, -15, 0.000000
2703, 71.769302, 0.000000, -17, 0.000000
2928, 72.464813, 0.000000, 0, 0.000000
3038, 73.170380, 0.000000, -2, 0.000000
3868, 71.770683, 0.000000, 26, 0.000000
4977, 72.813766, 0.000000, 103, 0.000000
3884, 149.254471, 0.000000, 199, 0.000000
3283, 215.309967, 0.000000, 165, 0.000000
2905, 143.540665, 0.000000, 209, 0.000000
2751, 217.393402, 0.000000, 209, 0.000000
2382, 146.337891, 0.000000, 183, 0.000000
2275, 216.346146, 0.000000, 115, 0.000000
2417, 142.854416, 0.000000, 35, 0.000000
2479, 143.840744, 0.000000, -16, 0.000000
2256, 71.921745, 0.000000, -38, 0.000000
2206, 72.463417, 0.000000, -52, 0.000000
2355, 71.770683, 0.000000, -39, 0.000000
2290, 71.770332, 0.000000, -38, 0.000000
2165, 72.464470, 0.000000, -48, 0.000000
2120, 71.770332, 0.000000, -47, 0.000000
2205, 71.770683, 0.000000, -49, 0.000000
2424, 0.000000, 0.000000, -42, 0.000000
2694, 0.000000, 0.000000, -23, 0.000000
2752, 0.000000, 0.000000, -17, 0.000000
3053, 0.000000, 0.000000, 0, 0.000000
3895, 0.000000, 0.000000, 14, 0.000000
4479, 0.000000, 0.000000, 98, 0.000000
3570, 144.250183, 0.000000, 199, 0.000000
2501, 142.859863, 0.000000, 164, 0.000000
2605, 144.227310, 0.000000, 146, 0.000000
2536, 142.854416, 0.000000, 121, 0.000000
2988, 71.769646, 0.000000, 79, 0.000000
3006, 72.815536, 0.000000, 85, 0.000000
2689, 144.230759, 0.000000, 77, 0.000000
2582, 72.113998, 0.000000, 51, 0.000000
2563, 142.856461, 0.000000, -7, 0.000000
2261, 71.772736, 0.000000, -34, 0.000000
2213, 72.115379, 0.000000, -52, 0.000000
2132, 71.770683, 0.000000, -49, 0.000000
2254, 71.428230, 0.000000, -46, 0.000000
2340, 0.000000, 0.000000, -41, 0.000000
2568, 72.463768, 0.000000, -22, 0.000000
2190, 72.817657, 0.000000, -47, 0.000000
2189, 72.461662, 0.000000, -52, 0.000000
2376, 0.000000, 0.000000, -43, 0.000000
2636, 0.000000, 0.000000, -25, 0.000000
2768, 0.000000, 0.000000, -15, 0.000000
2791, 0.000000, 0.000000, -15, 0.000000
2519, 0.000000, 0.000000, -24, 0.000000
2226, 0.000000, 0.000000, -35, 0.000000
1995, 0.000000, 0.000000, -53, 0.000000
1908, 0.000000, 0.000000, -68, 0.000000
1816, 0.000000, 0.000000, -89, 0.309699
1760, 0.000000, 0.000000, -90, 0.402676
1825, 0.000000, 0.000000, -89, 0.440803
1793, 0.000000, 0.000000, -89, 0.490970
1800, 0.000000, 0.000000, -90, 0.470903
1728, 0.000000, 0.000000, -86, 0.532441
1697, 0.000000, 0.000000, -72, 0.545151
1695, 0.000000, 0.000000, -69, 0.549164
1715, 0.000000, 0.000000, -88, 0.547157
1755, 0.000000, 0.000000, -89, 0.548495
1711, 0.000000, 0.000000, -88, 0.598662
1678, 0.000000, 0.000000, -90, 0.595318
1779, 0.000000, 0.000000, -89, 0.593980
1730, 0.000000, 0.000000, -89, 0.595318
1732, 0.000000, 0.000000, -91, 0.596655
1725, 0.000000, 0.000000, -87, 0.597324
1728, 0.000000, 0.000000, -82, 0.600000
1717, 0.000000, 0.000000, -85, 0.603344
1758, 0.000000, 0.000000, -89, 0.606020
1799, 0.000000, 0.000000, -90, 0.606689
1822, 0.000000, 0.000000, -88, 0.605351
1692, 0.000000, 0.000000, -90, 0.606689
1742, 0.000000, 0.000000, -88, 0.609365
1717, 0.000000, 0.000000, -91, 0.673579
1716, 0.000000, 0.000000, -92, 0.566555
1713, 0.000000, 0.000000, -92, 0.616054
1682, 0.000000, 0.000000, -89, 0.613378
1701, 0.000000, 0.000000, -90, 0.000000
1693, 0.000000, 0.000000, -92, 0.616054
1769, 0.000000, 0.000000, -90, 0.692977
1705, 0.000000, 0.000000, -89, 0.618060
1705, 0.000000, 0.000000, -92, 0.612709
1732, 0.000000, 0.000000, -88, 0.573913
1730, 0.000000, 0.000000, -92, 0.618729
1706, 0.000000, 0.000000, -90, 0.616722
1706, 0.000000, 0.000000, -90, 0.620736
1735, 0.000000, 0.000000, -89, 0.620736
1706, 0.000000, 0.000000, -90, 0.597324
1685, 0.000000, 0.000000, -90, 0.645485
1700, 0.000000, 0.000000, -89, 0.643478
1708, 0.000000, 0.000000, -91, 0.647492
1702, 0.000000, 0.000000, -88, 0.645485
1684, 0.000000, 0.000000, -88, 0.649498
1710, 0.000000, 0.000000, -89, 0.642809
1687, 0.000000, 0.000000, -89, 0.711706
1687, 0.000000, 0.000000, -90, 0.648829
1696, 0.000000, 0.000000, -92, 0.649498
1769, 0.000000, 0.000000, -89, 0.645485
1700, 0.000000, 0.000000, -89, 0.642141
1675, 0.000000, 0.000000, -91, 0.641472
1709, 0.000000, 0.000000, -88, 0.642809
1710, 0.000000, 0.000000, -90, 0.646154
1719, 0.000000, 0.000000, -87, 0.645485
1716, 0.000000, 0.000000, -90, 0.642809
1705, 0.000000, 0.000000, -89, 0.637458
1724, 0.000000, 0.000000, -90, 0.641472
1793, 0.000000, 0.000000, -92, 0.642141
1688, 0.000000, 0.000000, -87, 0.650167
1694, 0.000000, 0.000000, -88, 0.674916
1652, 0.000000, 0.000000, -90, 0.675585
1665, 0.000000, 0.000000, -88, 0.000000
1693, 0.000000, 0.000000, -89, 0.671572
1692, 0.000000, 0.000000, -90, 0.673579
1735, 0.000000, 0.000000, -89, 0.664883
1723, 0.000000, 0.000000, -88, 0.671572
1677, 0.000000, 0.000000, -90, 0.671572
1718, 0.000000, 0.000000, -99, 0.659532
1748, 0.000000, 0.000000, -95, 0.673579
1688, 0.000000, 0.000000, -90, 0.670234
1701, 0.000000, 0.000000, -88, 0.673579
1685, 0.000000, 0.000000, -93, 0.672910
1670, 0.000000, 0.000000, -90, 0.725084
1681, 0.000000, 0.000000, -88, 0.670234
1691, 0.000000, 0.000000, -91, 0.757191
1659, 0.000000, 0.000000, -90, 0.664214
1686, 0.000000, 0.000000, -88, 0.672910
1695, 0.000000, 0.000000, -89, 0.670234
1800, 0.000000, 0.000000, -89, 0.666221
1710, 0.000000, 0.000000, -89, 0.666221
1694, 0.000000, 0.000000, -88, 0.666221
1667, 0.000000, 0.000000, -90, 0.666221
1652, 0.000000, 0.000000, -92, 0.671572
1663, 0.000000, 0.000000, -89, 0.669565
1688, 0.000000, 0.000000, -92, 0.666221
1623, 0.000000, 0.000000, -93, 0.669565
1650, 0.000000, 0.000000, -92, 0.665552
1652, 0.000000, 0.000000, -89, 0.664883
1604, 0.000000, 0.000000, -88, 0.668896
1697, 0.000000, 0.000000, -92, 0.665552
1741, 0.000000, 0.000000, -91, 0.342475
1677, 0.000000, 0.000000, -90, 0.666890
1632, 0.000000, 0.000000, -89, 0.658194
1682, 0.000000, 0.000000, -95, 0.670234
1652, 0.000000, 0.000000, -90, 0.667559
1641, 0.000000, 0.000000, -91, 0.662876
1642, 0.000000, 0.000000, -90, 0.662876
1600, 0.000000, 0.000000, -89, 0.666221
1705, 0.000000, 0.000000, -91, 0.669565
1672, 0.000000, 0.000000, -90, 0.671572
1650, 0.000000, 0.000000, -89, 0.667559
1778, 0.000000, 0.000000, -91, 0.663545
1382, 0.000000, 0.000000, -89, 0.664883
761, 0.000000, 0.000000, -91, 0.666221
256, 0.000000, 0.000000, -92, 0.650836
5, 0.000000, 0.000000, -90, 0.631438
0, 0.000000, 0.000000, -87, 0.617391
0, 0.000000, 0.000000, -91, 0.576589
0, 0.000000, 0.000000, -89, 0.519064
0, 0.000000, 0.000000, -91, 0.331104
0, 0.000000, 0.000000, -91, 0.470234
0, 0.000000, 0.000000, -88, 0.446154
0, 0.000000, 0.000000, -91, 0.474916
0, 0.000000, 0.000000, -89, 0.476254
0, 0.000000, 0.000000, -88, 0.470903
0, 0.000000, 0.000000, -90, 0.416722
0, 0.000000, 0.000000, -89, 0.417391
0, 0.000000, 0.000000, -90, 0.420736
0, 0.000000, 0.000000, -89, 0.386622
0, 0.000000, 0.000000, -88, 0.424080
0, 0.000000, 0.000000, -91, 0.420067
0, 0.000000, 0.000000, -89, 0.424080
0, 0.000000, 0.000000, -89, 0.428094
0, 0.000000, 0.000000, -91, 0.422742
0, 0.000000, 0.000000, -90, 0.428763
0, 0.000000, 0.000000, -90, 0.428094
0, 0.000000, 0.000000, -90, 0.430100
0, 0.000000, 0.000000, -91, 0.428094
0, 0.000000, 0.000000, -89, 0.434783
0, 0.000000, 0.000000, -89, 0.414716
0, 0.000000, 0.000000, -90, 0.416722
0, 0.000000, 0.000000, -88, 0.418060
0, 0.000000, 0.000000, -91, 0.416722
0, 0.000000, 0.000000, -90, 0.397993
0, 0.000000, 0.000000, -88, 0.406020
0, 0.000000, 0.000000, -90, 0.391973
0, 0.000000, 0.000000, -90, 0.392642
0, 0.000000, 0.000000, -89, 0.398662
0, 0.000000, 0.000000, -89, 0.393980
0, 0.000000, 0.000000, -91, 0.390635
0, 0.000000, 0.000000, -90, 0.394649
0, 0.000000, 0.000000, -88, 0.395318
0, 0.000000, 0.000000, -90, 0.342475
0, 0.000000, 0.000000, -90, 0.412040
0, 0.000000, 0.000000, -88, 0.406689
0, 0.000000, 0.000000, -90, 0.397993
0, 0.000000, 0.000000, -88, 0.380602
0, 0.000000, 0.000000, -89, 0.283612
0, 0.000000, 0.000000, -90, 0.235452
0, 0.000000, 0.000000, -91, 0.230769
0, 0.000000, 0.000000, -89, 0.219398
0, 0.000000, 0.000000, -89, 0.181940
0, 0.000000, 0.000000, -91, 0.202007
0, 0.000000, 0.000000, -89, 0.200669
0, 0.000000, 0.000000, -90, 0.206020
0, 0.000000, 0.000000, -89, 0.212709
0, 0.000000, 0.000000, -87, 0.243478
0, 0.000000, 0.000000, -89, 0.246154
0, 0.000000, 0.000000, -91, 0.253512
0, 0.000000, 0.000000, -89, 0.250167
0, 0.000000, 0.000000, -90, 0.254849
0, 0.000000, 0.000000, -90, 0.165886
0, 0.000000, 0.000000, -88, 0.255518
0, 0.000000, 0.000000, -90, 0.252174
0, 0.000000, 0.000000, -89, 0.327090
0, 0.000000, 0.000000, -89, 0.248161
0, 0.000000, 0.000000, -90, 0.264214
0, 0.000000, 0.000000, -90, 0.363880
0, 0.000000, 0.000000, -88, 0.365217
0, 0.000000, 0.000000, -90, 0.362542
0, 0.000000, 0.000000, -90, 0.363880
0, 0.000000, 0.000000, -89, 0.358528
0, 0.000000, 0.000000, -90, 0.355853
0, 0.000000, 0.000000, -90, 0.331104
0, 0.000000, 0.000000, -90, 0.328428
0, 0.000000, 0.000000, -90, 0.373913
0, 0.000000, 0.000000, -90, 0.424749
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.000000
0, 0.000000, 0.000000, -90, 0.471572
0, 0.000000, 0.000000, -66, 0.643478
0, 0.000000, 0.000000, -67, 0.623411
0, 0.000000, 0.000000, -68, 0.626087
0, 0.000000, 0.000000, -65, 0.650167
0, 0.000000, 0.000000, -72, 0.640134
0, 0.000000, 0.000000, -88, 0.626087
0, 0.000000, 0.000000, -89, 0.625418
0, 0.000000, 0.000000, -91, 0.624080
0, 0.000000, 0.000000, -89, 0.627425
0, 0.000000, 0.000000, -90, 0.626756
0, 0.000000, 0.000000, -90, 0.620736
421, 0.000000, 0.000000, -92, 0.624749
299, 0.000000, 0.000000, -90, 0.652843
36, 0.000000, 0.000000, -89, 0.695652
0, 0.000000, 0.000000, -92, 0.624080
0, 0.000000, 0.000000, -91, 0.620736
0, 0.000000, 0.000000, -89, 0.626756
0, 0.000000, 0.000000, -93, 0.622742
0, 0.000000, 0.000000, -89, 0.626087
0, 0.000000, 0.000000, -91, 0.624749
0, 0.000000, 0.000000, -88, 0.622074
0, 0.000000, 0.000000, -88, 0.623411
0, 0.000000, 0.000000, -91, 0.624080
31, 0.000000, 0.000000, -92, 0.626756
0, 0.000000, 0.000000, -93, 0.635451
0, 0.000000, 0.000000, -91, 0.652174
109, 0.000000, 0.000000, -83, 0.643478
340, 0.000000, 0.000000, -92, 0.638127
0, 0.000000, 0.000000, -88, 0.626087
0, 0.000000, 0.000000, -88, 0.673579
0, 0.000000, 0.000000, -91, 0.573244
0, 0.000000, 0.000000, -87, 0.551839
0, 0.000000, 0.000000, -89, 0.559197
0, 0.000000, 0.000000, -89, 0.547826
0, 0.000000, 0.000000, -87, 0.528428
0, 0.000000, 0.000000, -89, 0.155853
0, 0.000000, 0.000000, -90, 0.489632
0, 0.000000, 0.000000, -89, 0.553846
0, 0.000000, 0.000000, -90, 0.535117
0, 0.000000, 0.000000, -91, 0.566555
0, 0.000000, 0.000000, -89, 0.567224
0, 0.000000, 0.000000, -70, 0.573244
0, 0.000000, 0.000000, -88, 0.551171
0, 0.000000, 0.000000, -89, 0.555853
0, 0.000000, 0.000000, -89, 0.586622
0, 0.000000, 0.000000, -89, 0.555853
0, 0.000000, 0.000000, -90, 0.556522
0, 0.000000, 0.000000, -89, 0.610033
0, 0.000000, 0.000000, -89, 0.602676
0, 0.000000, 0.000000, -89, 0.610702
0, 0.000000, 0.000000, -88, 0.573244
0, 0.000000, 0.000000, -88, 0.600669
104, 0.000000, 0.000000, -90, 0.599331
1079, 0.000000, 0.000000, -84, 0.605351
1520, 0.000000, 0.000000, -90, 0.609365
1771, 0.000000, 0.000000, -89, 0.596655
2181, 0.000000, 0.000000, -66, 0.000000
2243, 0.000000, 0.000000, -47, 0.000000
2584, 0.000000, 0.000000, -35, 0.000000
2786, 0.000000, 0.000000, -16, 0.000000
3113, 0.000000, 0.000000, 4, 0.000000
3414, 0.000000, 0.000000, 29, 0.000000
3898, 0.000000, 0.000000, 75, 0.000000
3604, 71.769989, 0.000000, 165, 0.000000
3106, 142.861221, 0.000000, 184, 0.000000
3320, 145.635315, 0.000000, 150, 0.000000
3940, 144.930344, 0.000000, 123, 0.000000
4244, 146.342178, 0.000000, 126, 0.000000
4687, 220.592560, 0.000000, 201, 0.000000
4438, 218.447662, 0.000000, 197, 0.000000
4331, 213.269135, 0.000000, 204, 0.000000
4265, 217.352448, 0.000000, 197, 0.000000
4374, 218.447662, 0.000000, 200, 0.009365
4244, 288.461517, 0.000000, 215, 0.000000
4307, 291.262146, 0.000000, 193, 0.000000
4390, 217.392349, 0.000000, 211, 0.000000
4493, 284.358856, 0.000000, 206, 0.000000
4674, 218.447662, 0.000000, 192, 0.000000
4719, 292.635803, 0.000000, 200, 0.000000
4791, 292.682922, 0.000000, 181, 0.000000
4879, 289.060486, 0.000000, 195, 0.000000
4670, 289.855072, 0.000000, 200, 0.000000
4904, 288.493439, 0.000000, 180, 0.000000
5085, 285.721100, 0.000000, 165, 0.000000
4680, 284.358856, 0.000000, 213, 0.000000
3725, 218.447662, 0.000000, 211, 0.000000
3451, 219.511124, 0.000000, 209, 0.000000
3733, 215.312042, 0.000000, 202, 0.000000
3583, 215.317184, 0.000000, 199, 0.000000
3196, 144.233551, 0.000000, 189, 0.000000
3472, 221.683609, 0.000000, 210, 0.000000
3583, 215.311005, 0.000000, 195, 0.000000
3710, 215.314102, 0.000000, 182, 0.000000
3662, 215.306885, 0.000000, 162, 0.000000
3736, 219.505768, 0.000000, 135, 0.000000
3927, 216.347183, 0.000000, 159, 0.000000
3802, 218.446594, 0.000000, 214, 0.000000
3675, 213.269135, 0.000000, 198, 0.000000
3871, 218.447662, 0.000000, 196, 0.000000
3824, 215.325424, 0.000000, 198, 0.000000
3938, 219.506836, 0.000000, 199, 0.000000
3907, 218.442368, 0.000000, 196, 0.000000
3988, 218.446594, 0.000000, 193, 0.000000
3955, 288.461517, 0.000000, 204, 0.000000
3976, 288.462921, 0.000000, 189, 0.000000
3774, 216.345108, 0.000000, 208, 0.000000
3517, 216.346146, 0.000000, 184, 0.000000
3778, 218.446594, 0.000000, 217, 0.000000
3776, 291.260712, 0.000000, 199, 0.000000
3887, 291.262146, 0.000000, 197, 0.000000
3761, 216.341995, 0.000000, 204, 0.000000
3738, 216.931244, 0.000000, 195, 0.000000
3607, 220.619598, 0.000000, 213, 0.000000
3192, 218.440231, 0.000000, 193, 0.000000
3206, 220.583908, 0.000000, 204, 0.000000
3417, 287.073090, 0.000000, 193, 0.022742
3505, 143.540665, 0.000000, 212, 0.000000
3496, 216.347183, 0.000000, 190, 0.000000
3662, 218.450836, 0.000000, 168, 0.000000
3835, 218.452972, 0.000000, 143, 0.000000
3965, 217.406006, 0.000000, 129, 0.000000
4188, 218.436005, 0.000000, 117, 0.000000
4408, 217.391296, 0.000000, 127, 0.000000
2147483647, 214.860733, 0.000000, 204, 0.000000
4197, 219.512192, 0.000000, 182, 0.000000
4500, 292.682922, 0.000000, 157, 0.000000
4644, 218.442368, 0.000000, 148, 0.000000
4481, 215.311005, 0.000000, 210, 0.000000
4404, 218.451904, 0.000000, 182, 0.000000
4703, 221.674881, 0.000000, 162, 0.000000
4784, 221.685806, 0.000000, 155, 0.052843
4567, 289.820068, 0.000000, 203, 0.034783
4334, 216.345108, 0.000000, 206, 0.000000
4324, 222.773392, 0.000000, 184, 0.000000
3559, 213.268112, 0.000000, 203, 0.000000
3590, 221.680328, 0.000000, 176, 0.000000
4024, 217.394455, 0.000000, 158, 0.002007
4185, 218.446594, 0.000000, 173, 0.066221
4127, 294.117645, 0.000000, 202, 0.000000
4174, 287.081329, 0.000000, 197, 0.000000
4117, 216.347183, 0.000000, 199, 0.000000
4161, 287.086823, 0.000000, 177, 0.000000
4246, 216.340958, 0.000000, 160, 0.000000
4306, 219.480087, 0.000000, 145, 0.000000
4335, 144.929626, 0.000000, 130, 0.000000
4329, 219.528259, 0.000000, 139, 0.000000
4228, 215.309967, 0.000000, 202, 0.000000
4120, 217.391296, 0.000000, 177, 0.000000
4303, 218.413742, 0.000000, 150, 0.000000
4406, 219.513260, 0.000000, 125, 0.000000
4470, 217.392349, 0.000000, 110, 0.000000
4487, 220.588242, 0.000000, 97, 0.000000
4547, 145.628250, 0.000000, 85, 0.000000
4677, 215.315125, 0.000000, 69, 0.000000
